'Elapsed time','V5'
'0:44.880',-3.195
'0:44.884',-3.195
'0:44.888',-3.195
'0:44.892',-3.195
'0:44.896',-3.210
'0:44.900',-3.195
'0:44.904',-3.195
'0:44.908',-3.195
'0:44.912',-3.195
'0:44.916',-3.195
'0:44.920',-3.195
'0:44.924',-3.190
'0:44.928',-3.190
'0:44.932',-3.190
'0:44.936',-3.175
'0:44.940',-3.195
'0:44.944',-3.190
'0:44.948',-3.180
'0:44.952',-3.175
'0:44.956',-3.135
'0:44.960',-3.105
'0:44.964',-3.130
'0:44.968',-3.130
'0:44.972',-3.145
'0:44.976',-3.145
'0:44.980',-3.135
'0:44.984',-3.150
'0:44.988',-3.135
'0:44.992',-3.130
'0:44.996',-3.105
'0:45.000',-3.105
'0:45.004',-3.100
'0:45.008',-3.100
'0:45.012',-3.105
'0:45.016',-3.115
'0:45.020',-3.135
'0:45.024',-3.145
'0:45.028',-3.165
'0:45.032',-3.175
'0:45.036',-3.195
'0:45.040',-3.195
'0:45.044',-3.210
'0:45.048',-3.235
'0:45.052',-3.240
'0:45.056',-3.255
'0:45.060',-3.255
'0:45.064',-3.250
'0:45.068',-3.250
'0:45.072',-3.240
'0:45.076',-3.240
'0:45.080',-3.240
'0:45.084',-3.240
'0:45.088',-3.250
'0:45.092',-3.240
'0:45.096',-3.235
'0:45.100',-3.235
'0:45.104',-3.240
'0:45.108',-3.270
'0:45.112',-3.240
'0:45.116',-3.240
'0:45.120',-3.240
'0:45.124',-3.250
'0:45.128',-3.240
'0:45.132',-3.225
'0:45.136',-3.225
'0:45.140',-3.210
'0:45.144',-3.195
'0:45.148',-3.210
'0:45.152',-3.190
'0:45.156',-3.165
'0:45.160',-3.150
'0:45.164',-3.100
'0:45.168',-3.030
'0:45.172',-2.875
'0:45.176',-2.655
'0:45.180',-2.425
'0:45.184',-2.220
'0:45.188',-2.065
'0:45.192',-1.965
'0:45.196',-1.945
'0:45.200',-2.055
'0:45.204',-2.275
'0:45.208',-2.595
'0:45.212',-2.905
'0:45.216',-3.150
'0:45.220',-3.330
'0:45.224',-3.495
'0:45.228',-3.625
'0:45.232',-3.735
'0:45.236',-3.835
'0:45.240',-3.885
'0:45.244',-3.945
'0:45.248',-3.990
'0:45.252',-3.990
'0:45.256',-3.940
'0:45.260',-3.865
'0:45.264',-3.795
'0:45.268',-3.700
'0:45.272',-3.580
'0:45.276',-3.480
'0:45.280',-3.420
'0:45.284',-3.375
'0:45.288',-3.355
'0:45.292',-3.355
'0:45.296',-3.375
'0:45.300',-3.360
'0:45.304',-3.355
'0:45.308',-3.355
'0:45.312',-3.345
'0:45.316',-3.355
'0:45.320',-3.345
'0:45.324',-3.355
'0:45.328',-3.355
'0:45.332',-3.340
'0:45.336',-3.360
'0:45.340',-3.355
'0:45.344',-3.370
'0:45.348',-3.375
'0:45.352',-3.375
'0:45.356',-3.370
'0:45.360',-3.370
'0:45.364',-3.375
'0:45.368',-3.385
'0:45.372',-3.385
'0:45.376',-3.385
'0:45.380',-3.390
'0:45.384',-3.375
'0:45.388',-3.385
'0:45.392',-3.390
'0:45.396',-3.390
'0:45.400',-3.400
'0:45.404',-3.385
'0:45.408',-3.375
'0:45.412',-3.370
'0:45.416',-3.330
'0:45.420',-3.315
'0:45.424',-3.285
'0:45.428',-3.235
'0:45.432',-3.190
'0:45.436',-3.135
'0:45.440',-3.100
'0:45.444',-3.075
'0:45.448',-3.030
'0:45.452',-2.995
'0:45.456',-2.955
'0:45.460',-2.925
'0:45.464',-2.880
'0:45.468',-2.875
'0:45.472',-2.875
'0:45.476',-2.875
'0:45.480',-2.905
'0:45.484',-2.925
'0:45.488',-2.995
'0:45.492',-3.030
'0:45.496',-3.070
'0:45.500',-3.090
'0:45.504',-3.115
'0:45.508',-3.135
'0:45.512',-3.150
'0:45.516',-3.165
'0:45.520',-3.175
'0:45.524',-3.180
'0:45.528',-3.175
'0:45.532',-3.190
'0:45.536',-3.195
'0:45.540',-3.220
'0:45.544',-3.225
'0:45.548',-3.225
'0:45.552',-3.225
'0:45.556',-3.220
'0:45.560',-3.225
'0:45.564',-3.235
'0:45.568',-3.240
'0:45.572',-3.235
'0:45.576',-3.225
'0:45.580',-3.220
'0:45.584',-3.195
'0:45.588',-3.205
'0:45.592',-3.225
'0:45.596',-3.235
'0:45.600',-3.255
'0:45.604',-3.250
'0:45.608',-3.225
'0:45.612',-3.220
'0:45.616',-3.225
'0:45.620',-3.225
'0:45.624',-3.250
'0:45.628',-3.255
'0:45.632',-3.265
'0:45.636',-3.255
'0:45.640',-3.240
'0:45.644',-3.240
'0:45.648',-3.235
'0:45.652',-3.235
'0:45.656',-3.210
'0:45.660',-3.210
'0:45.664',-3.195
'0:45.668',-3.195
'0:45.672',-3.195
'0:45.676',-3.210
'0:45.680',-3.220
'0:45.684',-3.225
'0:45.688',-3.210
'0:45.692',-3.195
'0:45.696',-3.175
'0:45.700',-3.175
'0:45.704',-3.190
'0:45.708',-3.180
'0:45.712',-3.165
'0:45.716',-3.165
'0:45.720',-3.135
'0:45.724',-3.135
'0:45.728',-3.115
'0:45.732',-3.105
'0:45.736',-3.105
'0:45.740',-3.100
'0:45.744',-3.135
'0:45.748',-3.160
'0:45.752',-3.165
'0:45.756',-3.190
'0:45.760',-3.195
'0:45.764',-3.205
'0:45.768',-3.195
'0:45.772',-3.205
'0:45.776',-3.220
'0:45.780',-3.235
'0:45.784',-3.240
'0:45.788',-3.235
'0:45.792',-3.225
'0:45.796',-3.235
'0:45.800',-3.240
'0:45.804',-3.255
'0:45.808',-3.240
'0:45.812',-3.235
'0:45.816',-3.235
'0:45.820',-3.240
'0:45.824',-3.235
'0:45.828',-3.250
'0:45.832',-3.235
'0:45.836',-3.240
'0:45.840',-3.265
'0:45.844',-3.240
'0:45.848',-3.235
'0:45.852',-3.225
'0:45.856',-3.210
'0:45.860',-3.220
'0:45.864',-3.210
'0:45.868',-3.210
'0:45.872',-3.195
'0:45.876',-3.210
'0:45.880',-3.205
'0:45.884',-3.195
'0:45.888',-3.180
'0:45.892',-3.150
'0:45.896',-3.090
'0:45.900',-3.015
'0:45.904',-2.875
'0:45.908',-2.685
'0:45.912',-2.475
'0:45.916',-2.275
'0:45.920',-2.125
'0:45.924',-2.040
'0:45.928',-2.085
'0:45.932',-2.275
'0:45.936',-2.590
'0:45.940',-2.970
'0:45.944',-3.285
'0:45.948',-3.480
'0:45.952',-3.615
'0:45.956',-3.735
'0:45.960',-3.870
'0:45.964',-3.960
'0:45.968',-3.975
'0:45.972',-3.990
'0:45.976',-3.990
'0:45.980',-3.990
'0:45.984',-3.945
'0:45.988',-3.895
'0:45.992',-3.810
'0:45.996',-3.720
'0:46.000',-3.645
'0:46.004',-3.550
'0:46.008',-3.465
'0:46.012',-3.375
'0:46.016',-3.345
'0:46.020',-3.310
'0:46.024',-3.310
'0:46.028',-3.340
'0:46.032',-3.340
'0:46.036',-3.340
'0:46.040',-3.330
'0:46.044',-3.315
'0:46.048',-3.315
'0:46.052',-3.310
'0:46.056',-3.310
'0:46.060',-3.315
'0:46.064',-3.315
'0:46.068',-3.310
'0:46.072',-3.295
'0:46.076',-3.310
'0:46.080',-3.310
'0:46.084',-3.315
'0:46.088',-3.315
'0:46.092',-3.315
'0:46.096',-3.330
'0:46.100',-3.315
'0:46.104',-3.325
'0:46.108',-3.330
'0:46.112',-3.330
'0:46.116',-3.330
'0:46.120',-3.315
'0:46.124',-3.315
'0:46.128',-3.310
'0:46.132',-3.300
'0:46.136',-3.285
'0:46.140',-3.285
'0:46.144',-3.255
'0:46.148',-3.235
'0:46.152',-3.210
'0:46.156',-3.175
'0:46.160',-3.135
'0:46.164',-3.105
'0:46.168',-3.075
'0:46.172',-3.040
'0:46.176',-2.985
'0:46.180',-2.955
'0:46.184',-2.905
'0:46.188',-2.875
'0:46.192',-2.835
'0:46.196',-2.800
'0:46.200',-2.805
'0:46.204',-2.805
'0:46.208',-2.805
'0:46.212',-2.835
'0:46.216',-2.860
'0:46.220',-2.895
'0:46.224',-2.935
'0:46.228',-2.970
'0:46.232',-3.000
'0:46.236',-3.025
'0:46.240',-3.055
'0:46.244',-3.075
'0:46.248',-3.090
'0:46.252',-3.100
'0:46.256',-3.115
'0:46.260',-3.120
'0:46.264',-3.135
'0:46.268',-3.145
'0:46.272',-3.145
'0:46.276',-3.145
'0:46.280',-3.165
'0:46.284',-3.165
'0:46.288',-3.175
'0:46.292',-3.165
'0:46.296',-3.165
'0:46.300',-3.165
'0:46.304',-3.165
'0:46.308',-3.165
'0:46.312',-3.160
'0:46.316',-3.165
'0:46.320',-3.165
'0:46.324',-3.180
'0:46.328',-3.175
'0:46.332',-3.190
'0:46.336',-3.190
'0:46.340',-3.190
'0:46.344',-3.195
'0:46.348',-3.180
'0:46.352',-3.175
'0:46.356',-3.175
'0:46.360',-3.175
'0:46.364',-3.195
'0:46.368',-3.175
'0:46.372',-3.165
'0:46.376',-3.165
'0:46.380',-3.165
'0:46.384',-3.175
'0:46.388',-3.165
'0:46.392',-3.165
'0:46.396',-3.150
'0:46.400',-3.135
'0:46.404',-3.135
'0:46.408',-3.135
'0:46.412',-3.130
'0:46.416',-3.115
'0:46.420',-3.130
'0:46.424',-3.130
'0:46.428',-3.135
'0:46.432',-3.130
'0:46.436',-3.120
'0:46.440',-3.100
'0:46.444',-3.090
'0:46.448',-3.075
'0:46.452',-3.045
'0:46.456',-3.045
'0:46.460',-3.070
'0:46.464',-3.075
'0:46.468',-3.090
'0:46.472',-3.105
'0:46.476',-3.115
'0:46.480',-3.130
'0:46.484',-3.150
'0:46.488',-3.165
'0:46.492',-3.165
'0:46.496',-3.175
'0:46.500',-3.195
'0:46.504',-3.195
'0:46.508',-3.210
'0:46.512',-3.250
'0:46.516',-3.235
'0:46.520',-3.235
'0:46.524',-3.225
'0:46.528',-3.225
'0:46.532',-3.250
'0:46.536',-3.225
'0:46.540',-3.240
'0:46.544',-3.235
'0:46.548',-3.235
'0:46.552',-3.240
'0:46.556',-3.225
'0:46.560',-3.235
'0:46.564',-3.235
'0:46.568',-3.240
'0:46.572',-3.240
'0:46.576',-3.235
'0:46.580',-3.225
'0:46.584',-3.225
'0:46.588',-3.210
'0:46.592',-3.210
'0:46.596',-3.205
'0:46.600',-3.195
'0:46.604',-3.195
'0:46.608',-3.180
'0:46.612',-3.165
'0:46.616',-3.130
'0:46.620',-3.070
'0:46.624',-2.940
'0:46.628',-2.745
'0:46.632',-2.520
'0:46.636',-2.295
'0:46.640',-2.115
'0:46.644',-1.990
'0:46.648',-1.950
'0:46.652',-2.040
'0:46.656',-2.295
'0:46.660',-2.635
'0:46.664',-2.985
'0:46.668',-3.235
'0:46.672',-3.405
'0:46.676',-3.550
'0:46.680',-3.670
'0:46.684',-3.765
'0:46.688',-3.835
'0:46.692',-3.895
'0:46.696',-3.940
'0:46.700',-3.955
'0:46.704',-3.915
'0:46.708',-3.885
'0:46.712',-3.825
'0:46.716',-3.765
'0:46.720',-3.700
'0:46.724',-3.595
'0:46.728',-3.495
'0:46.732',-3.430
'0:46.736',-3.385
'0:46.740',-3.375
'0:46.744',-3.355
'0:46.748',-3.340
'0:46.752',-3.340
'0:46.756',-3.345
'0:46.760',-3.345
'0:46.764',-3.340
'0:46.768',-3.355
'0:46.772',-3.355
'0:46.776',-3.355
'0:46.780',-3.355
'0:46.784',-3.355
'0:46.788',-3.345
'0:46.792',-3.345
'0:46.796',-3.355
'0:46.800',-3.355
'0:46.804',-3.370
'0:46.808',-3.370
'0:46.812',-3.355
'0:46.816',-3.360
'0:46.820',-3.355
'0:46.824',-3.370
'0:46.828',-3.375
'0:46.832',-3.390
'0:46.836',-3.405
'0:46.840',-3.405
'0:46.844',-3.405
'0:46.848',-3.390
'0:46.852',-3.390
'0:46.856',-3.375
'0:46.860',-3.370
'0:46.864',-3.340
'0:46.868',-3.345
'0:46.872',-3.315
'0:46.876',-3.285
'0:46.880',-3.255
'0:46.884',-3.225
'0:46.888',-3.190
'0:46.892',-3.135
'0:46.896',-3.090
'0:46.900',-3.045
'0:46.904',-2.995
'0:46.908',-2.970
'0:46.912',-2.950
'0:46.916',-2.925
'0:46.920',-2.905
'0:46.924',-2.890
'0:46.928',-2.895
'0:46.932',-2.935
'0:46.936',-2.965
'0:46.940',-3.000
'0:46.944',-3.045
'0:46.948',-3.045
'0:46.952',-3.075
'0:46.956',-3.100
'0:46.960',-3.135
'0:46.964',-3.165
'0:46.968',-3.150
'0:46.972',-3.175
'0:46.976',-3.190
'0:46.980',-3.195
'0:46.984',-3.190
'0:46.988',-3.190
'0:46.992',-3.190
'0:46.996',-3.195
'0:47.000',-3.190
'0:47.004',-3.190
'0:47.008',-3.180
'0:47.012',-3.195
'0:47.016',-3.195
'0:47.020',-3.220
'0:47.024',-3.220
'0:47.028',-3.210
'0:47.032',-3.210
'0:47.036',-3.225
'0:47.040',-3.225
'0:47.044',-3.220
'0:47.048',-3.195
'0:47.052',-3.195
'0:47.056',-3.235
'0:47.060',-3.225
'0:47.064',-3.225
'0:47.068',-3.225
'0:47.072',-3.225
'0:47.076',-3.225
'0:47.080',-3.225
'0:47.084',-3.225
'0:47.088',-3.210
'0:47.092',-3.195
'0:47.096',-3.210
'0:47.100',-3.195
'0:47.104',-3.195
'0:47.108',-3.180
'0:47.112',-3.175
'0:47.116',-3.165
'0:47.120',-3.145
'0:47.124',-3.165
'0:47.128',-3.165
'0:47.132',-3.165
'0:47.136',-3.165
'0:47.140',-3.160
'0:47.144',-3.145
'0:47.148',-3.145
'0:47.152',-3.135
'0:47.156',-3.135
'0:47.160',-3.115
'0:47.164',-3.100
'0:47.168',-3.105
'0:47.172',-3.115
'0:47.176',-3.130
'0:47.180',-3.135
'0:47.184',-3.130
'0:47.188',-3.135
'0:47.192',-3.150
'0:47.196',-3.175
'0:47.200',-3.180
'0:47.204',-3.195
'0:47.208',-3.210
'0:47.212',-3.210
'0:47.216',-3.225
'0:47.220',-3.235
'0:47.224',-3.265
'0:47.228',-3.235
'0:47.232',-3.235
'0:47.236',-3.225
'0:47.240',-3.225
'0:47.244',-3.240
'0:47.248',-3.225
'0:47.252',-3.225
'0:47.256',-3.225
'0:47.260',-3.225
'0:47.264',-3.225
'0:47.268',-3.225
'0:47.272',-3.235
'0:47.276',-3.235
'0:47.280',-3.235
'0:47.284',-3.250
'0:47.288',-3.235
'0:47.292',-3.235
'0:47.296',-3.225
'0:47.300',-3.205
'0:47.304',-3.195
'0:47.308',-3.190
'0:47.312',-3.175
'0:47.316',-3.175
'0:47.320',-3.150
'0:47.324',-3.120
'0:47.328',-3.075
'0:47.332',-2.985
'0:47.336',-2.805
'0:47.340',-2.565
'0:47.344',-2.335
'0:47.348',-2.130
'0:47.352',-1.995
'0:47.356',-1.890
'0:47.360',-1.905
'0:47.364',-2.035
'0:47.368',-2.280
'0:47.372',-2.610
'0:47.376',-2.910
'0:47.380',-3.160
'0:47.384',-3.330
'0:47.388',-3.490
'0:47.392',-3.645
'0:47.396',-3.735
'0:47.400',-3.810
'0:47.404',-3.865
'0:47.408',-3.925
'0:47.412',-3.955
'0:47.416',-3.915
'0:47.420',-3.855
'0:47.424',-3.790
'0:47.428',-3.705
'0:47.432',-3.615
'0:47.436',-3.525
'0:47.440',-3.445
'0:47.444',-3.390
'0:47.448',-3.370
'0:47.452',-3.355
'0:47.456',-3.340
'0:47.460',-3.345
'0:47.464',-3.340
'0:47.468',-3.330
'0:47.472',-3.330
'0:47.476',-3.340
'0:47.480',-3.315
'0:47.484',-3.315
'0:47.488',-3.315
'0:47.492',-3.315
'0:47.496',-3.325
'0:47.500',-3.315
'0:47.504',-3.325
'0:47.508',-3.330
'0:47.512',-3.345
'0:47.516',-3.355
'0:47.520',-3.375
'0:47.524',-3.360
'0:47.528',-3.370
'0:47.532',-3.370
'0:47.536',-3.370
'0:47.540',-3.370
'0:47.544',-3.375
'0:47.548',-3.375
'0:47.552',-3.375
'0:47.556',-3.355
'0:47.560',-3.345
'0:47.564',-3.345
'0:47.568',-3.345
'0:47.572',-3.325
'0:47.576',-3.310
'0:47.580',-3.310
'0:47.584',-3.255
'0:47.588',-3.235
'0:47.592',-3.210
'0:47.596',-3.165
'0:47.600',-3.105
'0:47.604',-3.075
'0:47.608',-3.045
'0:47.612',-3.015
'0:47.616',-2.970
'0:47.620',-2.925
'0:47.624',-2.905
'0:47.628',-2.895
'0:47.632',-2.895
'0:47.636',-2.895
'0:47.640',-2.895
'0:47.644',-2.935
'0:47.648',-2.955
'0:47.652',-2.985
'0:47.656',-3.040
'0:47.660',-3.070
'0:47.664',-3.090
'0:47.668',-3.120
'0:47.672',-3.135
'0:47.676',-3.150
'0:47.680',-3.160
'0:47.684',-3.165
'0:47.688',-3.165
'0:47.692',-3.175
'0:47.696',-3.190
'0:47.700',-3.190
'0:47.704',-3.190
'0:47.708',-3.195
'0:47.712',-3.195
'0:47.716',-3.195
'0:47.720',-3.195
'0:47.724',-3.195
'0:47.728',-3.195
'0:47.732',-3.195
'0:47.736',-3.225
'0:47.740',-3.225
'0:47.744',-3.235
'0:47.748',-3.255
'0:47.752',-3.235
'0:47.756',-3.225
'0:47.760',-3.225
'0:47.764',-3.235
'0:47.768',-3.250
'0:47.772',-3.235
'0:47.776',-3.235
'0:47.780',-3.250
'0:47.784',-3.240
'0:47.788',-3.255
'0:47.792',-3.240
'0:47.796',-3.250
'0:47.800',-3.235
'0:47.804',-3.235
'0:47.808',-3.240
'0:47.812',-3.250
'0:47.816',-3.240
'0:47.820',-3.240
'0:47.824',-3.240
'0:47.828',-3.225
'0:47.832',-3.210
'0:47.836',-3.180
'0:47.840',-3.190
'0:47.844',-3.190
'0:47.848',-3.190
'0:47.852',-3.195
'0:47.856',-3.195
'0:47.860',-3.190
'0:47.864',-3.190
'0:47.868',-3.175
'0:47.872',-3.165
'0:47.876',-3.135
'0:47.880',-3.130
'0:47.884',-3.130
'0:47.888',-3.135
'0:47.892',-3.145
'0:47.896',-3.165
'0:47.900',-3.175
'0:47.904',-3.195
'0:47.908',-3.210
'0:47.912',-3.225
'0:47.916',-3.235
'0:47.920',-3.235
'0:47.924',-3.240
'0:47.928',-3.250
'0:47.932',-3.240
'0:47.936',-3.280
'0:47.940',-3.265
'0:47.944',-3.285
'0:47.948',-3.315
'0:47.952',-3.315
'0:47.956',-3.300
'0:47.960',-3.285
'0:47.964',-3.285
'0:47.968',-3.285
'0:47.972',-3.285
'0:47.976',-3.295
'0:47.980',-3.270
'0:47.984',-3.265
'0:47.988',-3.265
'0:47.992',-3.265
'0:47.996',-3.255
'0:48.000',-3.250
'0:48.004',-3.240
'0:48.008',-3.240
'0:48.012',-3.255
'0:48.016',-3.265
'0:48.020',-3.280
'0:48.024',-3.265
'0:48.028',-3.255
'0:48.032',-3.250
'0:48.036',-3.225
'0:48.040',-3.210
'0:48.044',-3.175
'0:48.048',-3.100
'0:48.052',-2.955
'0:48.056',-2.785
'0:48.060',-2.550
'0:48.064',-2.355
'0:48.068',-2.215
'0:48.072',-2.140
'0:48.076',-2.190
'0:48.080',-2.380
'0:48.084',-2.715
'0:48.088',-3.075
'0:48.092',-3.385
'0:48.096',-3.595
'0:48.100',-3.720
'0:48.104',-3.855
'0:48.108',-3.940
'0:48.112',-4.000
'0:48.116',-4.005
'0:48.120',-4.005
'0:48.124',-4.005
'0:48.128',-3.975
'0:48.132',-3.930
'0:48.136',-3.855
'0:48.140',-3.790
'0:48.144',-3.730
'0:48.148',-3.645
'0:48.152',-3.550
'0:48.156',-3.465
'0:48.160',-3.405
'0:48.164',-3.375
'0:48.168',-3.370
'0:48.172',-3.370
'0:48.176',-3.370
'0:48.180',-3.370
'0:48.184',-3.375
'0:48.188',-3.360
'0:48.192',-3.355
'0:48.196',-3.355
'0:48.200',-3.370
'0:48.204',-3.375
'0:48.208',-3.375
'0:48.212',-3.370
'0:48.216',-3.370
'0:48.220',-3.370
'0:48.224',-3.375
'0:48.228',-3.375
'0:48.232',-3.370
'0:48.236',-3.375
'0:48.240',-3.385
'0:48.244',-3.375
'0:48.248',-3.390
'0:48.252',-3.375
'0:48.256',-3.375
'0:48.260',-3.390
'0:48.264',-3.390
'0:48.268',-3.405
'0:48.272',-3.415
'0:48.276',-3.390
'0:48.280',-3.370
'0:48.284',-3.340
'0:48.288',-3.315
'0:48.292',-3.315
'0:48.296',-3.255
'0:48.300',-3.235
'0:48.304',-3.195
'0:48.308',-3.150
'0:48.312',-3.105
'0:48.316',-3.075
'0:48.320',-3.040
'0:48.324',-3.010
'0:48.328',-2.955
'0:48.332',-2.920
'0:48.336',-2.880
'0:48.340',-2.875
'0:48.344',-2.865
'0:48.348',-2.875
'0:48.352',-2.890
'0:48.356',-2.905
'0:48.360',-2.935
'0:48.364',-2.985
'0:48.368',-3.000
'0:48.372',-3.045
'0:48.376',-3.085
'0:48.380',-3.115
'0:48.384',-3.135
'0:48.388',-3.145
'0:48.392',-3.165
'0:48.396',-3.190
'0:48.400',-3.210
'0:48.404',-3.210
'0:48.408',-3.225
'0:48.412',-3.235
'0:48.416',-3.235
'0:48.420',-3.235
'0:48.424',-3.240
'0:48.428',-3.235
'0:48.432',-3.225
'0:48.436',-3.225
'0:48.440',-3.240
'0:48.444',-3.240
'0:48.448',-3.255
'0:48.452',-3.255
'0:48.456',-3.265
'0:48.460',-3.265
'0:48.464',-3.240
'0:48.468',-3.250
'0:48.472',-3.235
'0:48.476',-3.235
'0:48.480',-3.250
'0:48.484',-3.240
'0:48.488',-3.240
'0:48.492',-3.235
'0:48.496',-3.235
'0:48.500',-3.240
'0:48.504',-3.240
'0:48.508',-3.255
'0:48.512',-3.250
'0:48.516',-3.240
'0:48.520',-3.235
'0:48.524',-3.240
'0:48.528',-3.240
'0:48.532',-3.235
'0:48.536',-3.235
'0:48.540',-3.235
'0:48.544',-3.225
'0:48.548',-3.210
'0:48.552',-3.205
'0:48.556',-3.210
'0:48.560',-3.220
'0:48.564',-3.225
'0:48.568',-3.210
'0:48.572',-3.195
'0:48.576',-3.195
'0:48.580',-3.180
'0:48.584',-3.165
'0:48.588',-3.165
'0:48.592',-3.165
'0:48.596',-3.175
'0:48.600',-3.175
'0:48.604',-3.190
'0:48.608',-3.195
'0:48.612',-3.195
'0:48.616',-3.210
'0:48.620',-3.225
'0:48.624',-3.235
'0:48.628',-3.265
'0:48.632',-3.265
'0:48.636',-3.295
'0:48.640',-3.310
'0:48.644',-3.300
'0:48.648',-3.330
'0:48.652',-3.315
'0:48.656',-3.315
'0:48.660',-3.310
'0:48.664',-3.310
'0:48.668',-3.300
'0:48.672',-3.285
'0:48.676',-3.315
'0:48.680',-3.315
'0:48.684',-3.315
'0:48.688',-3.330
'0:48.692',-3.340
'0:48.696',-3.330
'0:48.700',-3.315
'0:48.704',-3.315
'0:48.708',-3.315
'0:48.712',-3.310
'0:48.716',-3.285
'0:48.720',-3.295
'0:48.724',-3.310
'0:48.728',-3.285
'0:48.732',-3.285
'0:48.736',-3.285
'0:48.740',-3.285
'0:48.744',-3.270
'0:48.748',-3.240
'0:48.752',-3.195
'0:48.756',-3.115
'0:48.760',-3.010
'0:48.764',-2.805
'0:48.768',-2.595
'0:48.772',-2.380
'0:48.776',-2.220
'0:48.780',-2.085
'0:48.784',-2.070
'0:48.788',-2.185
'0:48.792',-2.440
'0:48.796',-2.775
'0:48.800',-3.135
'0:48.804',-3.370
'0:48.808',-3.535
'0:48.812',-3.670
'0:48.816',-3.795
'0:48.820',-3.855
'0:48.824',-3.915
'0:48.828',-3.960
'0:48.832',-4.000
'0:48.836',-3.975
'0:48.840',-3.945
'0:48.844',-3.885
'0:48.848',-3.820
'0:48.852',-3.735
'0:48.856',-3.645
'0:48.860',-3.555
'0:48.864',-3.495
'0:48.868',-3.465
'0:48.872',-3.450
'0:48.876',-3.435
'0:48.880',-3.415
'0:48.884',-3.415
'0:48.888',-3.405
'0:48.892',-3.400
'0:48.896',-3.390
'0:48.900',-3.405
'0:48.904',-3.390
'0:48.908',-3.385
'0:48.912',-3.385
'0:48.916',-3.375
'0:48.920',-3.385
'0:48.924',-3.405
'0:48.928',-3.400
'0:48.932',-3.390
'0:48.936',-3.375
'0:48.940',-3.375
'0:48.944',-3.390
'0:48.948',-3.375
'0:48.952',-3.400
'0:48.956',-3.415
'0:48.960',-3.415
'0:48.964',-3.415
'0:48.968',-3.420
'0:48.972',-3.415
'0:48.976',-3.415
'0:48.980',-3.430
'0:48.984',-3.435
'0:48.988',-3.415
'0:48.992',-3.400
'0:48.996',-3.375
'0:49.000',-3.355
'0:49.004',-3.345
'0:49.008',-3.310
'0:49.012',-3.285
'0:49.016',-3.265
'0:49.020',-3.220
'0:49.024',-3.175
'0:49.028',-3.135
'0:49.032',-3.075
'0:49.036',-3.045
'0:49.040',-2.985
'0:49.044',-2.950
'0:49.048',-2.925
'0:49.052',-2.905
'0:49.056',-2.935
'0:49.060',-2.955
'0:49.064',-2.985
'0:49.068',-2.995
'0:49.072',-3.015
'0:49.076',-3.045
'0:49.080',-3.090
'0:49.084',-3.130
'0:49.088',-3.145
'0:49.092',-3.175
'0:49.096',-3.195
'0:49.100',-3.210
'0:49.104',-3.210
'0:49.108',-3.225
'0:49.112',-3.240
'0:49.116',-3.235
'0:49.120',-3.235
'0:49.124',-3.235
'0:49.128',-3.235
'0:49.132',-3.235
'0:49.136',-3.240
'0:49.140',-3.240
'0:49.144',-3.240
'0:49.148',-3.255
'0:49.152',-3.270
'0:49.156',-3.255
'0:49.160',-3.250
'0:49.164',-3.240
'0:49.168',-3.240
'0:49.172',-3.265
'0:49.176',-3.250
'0:49.180',-3.240
'0:49.184',-3.240
'0:49.188',-3.255
'0:49.192',-3.255
'0:49.196',-3.255
'0:49.200',-3.255
'0:49.204',-3.240
'0:49.208',-3.235
'0:49.212',-3.255
'0:49.216',-3.265
'0:49.220',-3.285
'0:49.224',-3.280
'0:49.228',-3.255
'0:49.232',-3.240
'0:49.236',-3.235
'0:49.240',-3.210
'0:49.244',-3.210
'0:49.248',-3.210
'0:49.252',-3.205
'0:49.256',-3.195
'0:49.260',-3.195
'0:49.264',-3.195
'0:49.268',-3.195
'0:49.272',-3.175
'0:49.276',-3.175
'0:49.280',-3.175
'0:49.284',-3.150
'0:49.288',-3.135
'0:49.292',-3.150
'0:49.296',-3.175
'0:49.300',-3.190
'0:49.304',-3.195
'0:49.308',-3.220
'0:49.312',-3.225
'0:49.316',-3.235
'0:49.320',-3.255
'0:49.324',-3.255
'0:49.328',-3.280
'0:49.332',-3.285
'0:49.336',-3.315
'0:49.340',-3.355
'0:49.344',-3.340
'0:49.348',-3.355
'0:49.352',-3.360
'0:49.356',-3.340
'0:49.360',-3.340
'0:49.364',-3.330
'0:49.368',-3.340
'0:49.372',-3.330
'0:49.376',-3.330
'0:49.380',-3.330
'0:49.384',-3.315
'0:49.388',-3.310
'0:49.392',-3.310
'0:49.396',-3.315
'0:49.400',-3.300
'0:49.404',-3.285
'0:49.408',-3.285
'0:49.412',-3.285
'0:49.416',-3.285
'0:49.420',-3.280
'0:49.424',-3.285
'0:49.428',-3.285
'0:49.432',-3.265
'0:49.436',-3.270
'0:49.440',-3.240
'0:49.444',-3.235
'0:49.448',-3.175
'0:49.452',-3.090
'0:49.456',-2.935
'0:49.460',-2.715
'0:49.464',-2.490
'0:49.468',-2.275
'0:49.472',-2.085
'0:49.476',-1.990
'0:49.480',-1.980
'0:49.484',-2.085
'0:49.488',-2.350
'0:49.492',-2.655
'0:49.496',-2.980
'0:49.500',-3.225
'0:49.504',-3.415
'0:49.508',-3.595
'0:49.512',-3.720
'0:49.516',-3.835
'0:49.520',-3.895
'0:49.524',-3.945
'0:49.528',-3.990
'0:49.532',-3.990
'0:49.536',-3.960
