'Elapsed time','V5'
'0:48.984',-6.245
'0:48.988',-6.255
'0:48.992',-6.265
'0:48.996',-6.245
'0:49.000',-6.255
'0:49.004',-6.250
'0:49.008',-6.260
'0:49.012',-6.225
'0:49.016',-6.240
'0:49.020',-6.250
'0:49.024',-6.245
'0:49.028',-6.250
'0:49.032',-6.250
'0:49.036',-6.255
'0:49.040',-6.235
'0:49.044',-6.230
'0:49.048',-6.240
'0:49.052',-6.220
'0:49.056',-6.235
'0:49.060',-6.240
'0:49.064',-6.255
'0:49.068',-6.245
'0:49.072',-6.245
'0:49.076',-6.220
'0:49.080',-6.205
'0:49.084',-6.215
'0:49.088',-6.220
'0:49.092',-6.190
'0:49.096',-6.170
'0:49.100',-6.135
'0:49.104',-6.140
'0:49.108',-6.100
'0:49.112',-6.090
'0:49.116',-6.110
'0:49.120',-6.100
'0:49.124',-6.095
'0:49.128',-6.095
'0:49.132',-6.100
'0:49.136',-6.110
'0:49.140',-6.120
'0:49.144',-6.160
'0:49.148',-6.180
'0:49.152',-6.215
'0:49.156',-6.210
'0:49.160',-6.200
'0:49.164',-6.210
'0:49.168',-6.220
'0:49.172',-6.230
'0:49.176',-6.225
'0:49.180',-6.215
'0:49.184',-6.230
'0:49.188',-6.225
'0:49.192',-6.235
'0:49.196',-6.235
'0:49.200',-6.220
'0:49.204',-6.255
'0:49.208',-6.295
'0:49.212',-6.340
'0:49.216',-6.360
'0:49.220',-6.360
'0:49.224',-6.300
'0:49.228',-6.145
'0:49.232',-5.920
'0:49.236',-5.660
'0:49.240',-5.440
'0:49.244',-5.250
'0:49.248',-5.130
'0:49.252',-5.100
'0:49.256',-5.005
'0:49.260',-4.890
'0:49.264',-4.790
'0:49.268',-4.765
'0:49.272',-4.815
'0:49.276',-5.090
'0:49.280',-5.450
'0:49.284',-5.750
'0:49.288',-5.960
'0:49.292',-6.090
'0:49.296',-6.170
'0:49.300',-6.240
'0:49.304',-6.270
'0:49.308',-6.330
'0:49.312',-6.370
'0:49.316',-6.390
'0:49.320',-6.390
'0:49.324',-6.395
'0:49.328',-6.410
'0:49.332',-6.420
'0:49.336',-6.410
'0:49.340',-6.440
'0:49.344',-6.410
'0:49.348',-6.435
'0:49.352',-6.420
'0:49.356',-6.430
'0:49.360',-6.425
'0:49.364',-6.420
'0:49.368',-6.430
'0:49.372',-6.440
'0:49.376',-6.430
'0:49.380',-6.430
'0:49.384',-6.440
'0:49.388',-6.430
'0:49.392',-6.420
'0:49.396',-6.440
'0:49.400',-6.440
'0:49.404',-6.440
'0:49.408',-6.425
'0:49.412',-6.420
'0:49.416',-6.420
'0:49.420',-6.425
'0:49.424',-6.420
'0:49.428',-6.410
'0:49.432',-6.410
'0:49.436',-6.425
'0:49.440',-6.425
'0:49.444',-6.430
'0:49.448',-6.400
'0:49.452',-6.400
'0:49.456',-6.420
'0:49.460',-6.390
'0:49.464',-6.365
'0:49.468',-6.345
'0:49.472',-6.330
'0:49.476',-6.310
'0:49.480',-6.270
'0:49.484',-6.250
'0:49.488',-6.200
'0:49.492',-6.195
'0:49.496',-6.180
'0:49.500',-6.145
'0:49.504',-6.105
'0:49.508',-6.085
'0:49.512',-6.060
'0:49.516',-6.035
'0:49.520',-6.025
'0:49.524',-6.015
'0:49.528',-6.005
'0:49.532',-6.015
'0:49.536',-6.010
'0:49.540',-6.025
'0:49.544',-6.040
'0:49.548',-6.055
'0:49.552',-6.080
'0:49.556',-6.080
'0:49.560',-6.100
'0:49.564',-6.110
'0:49.568',-6.120
'0:49.572',-6.145
'0:49.576',-6.150
'0:49.580',-6.170
'0:49.584',-6.190
'0:49.588',-6.215
'0:49.592',-6.215
'0:49.596',-6.195
'0:49.600',-6.200
'0:49.604',-6.200
'0:49.608',-6.225
'0:49.612',-6.230
'0:49.616',-6.205
'0:49.620',-6.235
'0:49.624',-6.260
'0:49.628',-6.240
'0:49.632',-6.240
'0:49.636',-6.230
'0:49.640',-6.240
'0:49.644',-6.220
'0:49.648',-6.250
'0:49.652',-6.265
'0:49.656',-6.260
'0:49.660',-6.240
'0:49.664',-6.250
'0:49.668',-6.265
'0:49.672',-6.265
'0:49.676',-6.270
'0:49.680',-6.290
'0:49.684',-6.270
'0:49.688',-6.290
'0:49.692',-6.280
'0:49.696',-6.280
'0:49.700',-6.290
'0:49.704',-6.290
'0:49.708',-6.280
'0:49.712',-6.290
'0:49.716',-6.325
'0:49.720',-6.310
'0:49.724',-6.290
'0:49.728',-6.305
'0:49.732',-6.295
'0:49.736',-6.305
'0:49.740',-6.300
'0:49.744',-6.325
'0:49.748',-6.315
'0:49.752',-6.300
'0:49.756',-6.305
'0:49.760',-6.300
'0:49.764',-6.305
'0:49.768',-6.290
'0:49.772',-6.280
'0:49.776',-6.310
'0:49.780',-6.295
'0:49.784',-6.320
'0:49.788',-6.290
'0:49.792',-6.280
'0:49.796',-6.305
'0:49.800',-6.285
'0:49.804',-6.250
'0:49.808',-6.260
'0:49.812',-6.290
'0:49.816',-6.285
'0:49.820',-6.260
'0:49.824',-6.265
'0:49.828',-6.245
'0:49.832',-6.270
'0:49.836',-6.280
'0:49.840',-6.265
'0:49.844',-6.245
'0:49.848',-6.260
'0:49.852',-6.300
'0:49.856',-6.270
'0:49.860',-6.250
'0:49.864',-6.255
'0:49.868',-6.270
'0:49.872',-6.270
'0:49.876',-6.270
'0:49.880',-6.280
'0:49.884',-6.275
'0:49.888',-6.290
'0:49.892',-6.295
'0:49.896',-6.280
'0:49.900',-6.285
'0:49.904',-6.290
'0:49.908',-6.260
'0:49.912',-6.265
'0:49.916',-6.275
'0:49.920',-6.280
'0:49.924',-6.270
'0:49.928',-6.280
'0:49.932',-6.275
'0:49.936',-6.260
'0:49.940',-6.275
'0:49.944',-6.260
'0:49.948',-6.255
'0:49.952',-6.240
'0:49.956',-6.240
'0:49.960',-6.240
'0:49.964',-6.210
'0:49.968',-6.175
'0:49.972',-6.175
'0:49.976',-6.150
'0:49.980',-6.150
'0:49.984',-6.100
'0:49.988',-6.120
'0:49.992',-6.125
'0:49.996',-6.110
'0:50.000',-6.100
'0:50.004',-6.135
'0:50.008',-6.160
'0:50.012',-6.130
'0:50.016',-6.150
'0:50.020',-6.200
'0:50.024',-6.190
'0:50.028',-6.205
'0:50.032',-6.215
'0:50.036',-6.240
'0:50.040',-6.240
'0:50.044',-6.250
'0:50.048',-6.245
'0:50.052',-6.225
'0:50.056',-6.240
'0:50.060',-6.245
'0:50.064',-6.250
'0:50.068',-6.260
'0:50.072',-6.250
'0:50.076',-6.290
'0:50.080',-6.330
'0:50.084',-6.360
'0:50.088',-6.340
'0:50.092',-6.230
'0:50.096',-6.025
'0:50.100',-5.770
'0:50.104',-5.525
'0:50.108',-5.310
'0:50.112',-5.135
'0:50.116',-5.080
'0:50.120',-5.000
'0:50.124',-4.920
'0:50.128',-4.830
'0:50.132',-4.805
'0:50.136',-4.960
'0:50.140',-5.290
'0:50.144',-5.630
'0:50.148',-5.880
'0:50.152',-6.055
'0:50.156',-6.140
'0:50.160',-6.220
'0:50.164',-6.290
'0:50.168',-6.310
'0:50.172',-6.365
'0:50.176',-6.400
'0:50.180',-6.410
'0:50.184',-6.410
'0:50.188',-6.425
'0:50.192',-6.435
'0:50.196',-6.430
'0:50.200',-6.435
'0:50.204',-6.425
'0:50.208',-6.430
'0:50.212',-6.455
'0:50.216',-6.455
'0:50.220',-6.435
'0:50.224',-6.420
'0:50.228',-6.430
'0:50.232',-6.450
'0:50.236',-6.450
'0:50.240',-6.460
'0:50.244',-6.445
'0:50.248',-6.440
'0:50.252',-6.420
'0:50.256',-6.425
'0:50.260',-6.440
'0:50.264',-6.450
'0:50.268',-6.435
'0:50.272',-6.425
'0:50.276',-6.430
'0:50.280',-6.435
'0:50.284',-6.430
'0:50.288',-6.450
'0:50.292',-6.425
'0:50.296',-6.400
'0:50.300',-6.410
'0:50.304',-6.420
'0:50.308',-6.425
'0:50.312',-6.425
'0:50.316',-6.425
'0:50.320',-6.420
'0:50.324',-6.365
'0:50.328',-6.370
'0:50.332',-6.370
'0:50.336',-6.360
'0:50.340',-6.360
'0:50.344',-6.310
'0:50.348',-6.290
'0:50.352',-6.270
'0:50.356',-6.250
'0:50.360',-6.255
'0:50.364',-6.205
'0:50.368',-6.185
'0:50.372',-6.170
'0:50.376',-6.170
'0:50.380',-6.120
'0:50.384',-6.105
'0:50.388',-6.085
'0:50.392',-6.070
'0:50.396',-6.060
'0:50.400',-6.060
'0:50.404',-6.050
'0:50.408',-6.060
'0:50.412',-6.055
'0:50.416',-6.110
'0:50.420',-6.090
'0:50.424',-6.100
'0:50.428',-6.105
'0:50.432',-6.140
'0:50.436',-6.165
'0:50.440',-6.160
'0:50.444',-6.170
'0:50.448',-6.200
'0:50.452',-6.210
'0:50.456',-6.215
'0:50.460',-6.230
'0:50.464',-6.240
'0:50.468',-6.220
'0:50.472',-6.255
'0:50.476',-6.250
'0:50.480',-6.240
'0:50.484',-6.260
'0:50.488',-6.280
'0:50.492',-6.280
'0:50.496',-6.285
'0:50.500',-6.280
'0:50.504',-6.300
'0:50.508',-6.270
'0:50.512',-6.270
'0:50.516',-6.280
'0:50.520',-6.295
'0:50.524',-6.300
'0:50.528',-6.310
'0:50.532',-6.310
'0:50.536',-6.280
'0:50.540',-6.305
'0:50.544',-6.315
'0:50.548',-6.310
'0:50.552',-6.280
'0:50.556',-6.290
'0:50.560',-6.305
'0:50.564',-6.310
'0:50.568',-6.325
'0:50.572',-6.310
'0:50.576',-6.295
'0:50.580',-6.290
'0:50.584',-6.270
'0:50.588',-6.280
'0:50.592',-6.290
'0:50.596',-6.290
'0:50.600',-6.290
'0:50.604',-6.290
'0:50.608',-6.290
'0:50.612',-6.280
'0:50.616',-6.260
'0:50.620',-6.280
'0:50.624',-6.265
'0:50.628',-6.265
'0:50.632',-6.275
'0:50.636',-6.270
'0:50.640',-6.250
'0:50.644',-6.255
'0:50.648',-6.255
'0:50.652',-6.240
'0:50.656',-6.220
'0:50.660',-6.250
'0:50.664',-6.235
'0:50.668',-6.230
'0:50.672',-6.240
'0:50.676',-6.255
'0:50.680',-6.235
'0:50.684',-6.215
'0:50.688',-6.220
'0:50.692',-6.240
'0:50.696',-6.250
'0:50.700',-6.275
'0:50.704',-6.235
'0:50.708',-6.220
'0:50.712',-6.215
'0:50.716',-6.245
'0:50.720',-6.225
'0:50.724',-6.215
'0:50.728',-6.230
'0:50.732',-6.230
'0:50.736',-6.225
'0:50.740',-6.230
'0:50.744',-6.215
'0:50.748',-6.200
'0:50.752',-6.200
'0:50.756',-6.250
'0:50.760',-6.240
'0:50.764',-6.205
'0:50.768',-6.195
'0:50.772',-6.210
'0:50.776',-6.225
'0:50.780',-6.210
'0:50.784',-6.200
'0:50.788',-6.205
'0:50.792',-6.205
'0:50.796',-6.210
'0:50.800',-6.220
'0:50.804',-6.230
'0:50.808',-6.215
'0:50.812',-6.215
'0:50.816',-6.205
'0:50.820',-6.160
'0:50.824',-6.150
'0:50.828',-6.135
'0:50.832',-6.110
'0:50.836',-6.100
'0:50.840',-6.110
'0:50.844',-6.110
'0:50.848',-6.075
'0:50.852',-6.080
'0:50.856',-6.095
'0:50.860',-6.095
'0:50.864',-6.100
'0:50.868',-6.145
'0:50.872',-6.150
'0:50.876',-6.160
'0:50.880',-6.180
'0:50.884',-6.200
'0:50.888',-6.215
'0:50.892',-6.200
'0:50.896',-6.185
'0:50.900',-6.190
'0:50.904',-6.180
'0:50.908',-6.195
'0:50.912',-6.200
'0:50.916',-6.190
'0:50.920',-6.230
'0:50.924',-6.280
'0:50.928',-6.300
'0:50.932',-6.305
'0:50.936',-6.295
'0:50.940',-6.230
'0:50.944',-6.075
'0:50.948',-5.835
'0:50.952',-5.600
'0:50.956',-5.375
'0:50.960',-5.210
'0:50.964',-5.090
'0:50.968',-5.030
'0:50.972',-4.950
'0:50.976',-4.830
'0:50.980',-4.770
'0:50.984',-4.735
'0:50.988',-4.805
'0:50.992',-5.085
'0:50.996',-5.430
'0:51.000',-5.720
'0:51.004',-5.880
'0:51.008',-6.035
'0:51.012',-6.120
'0:51.016',-6.175
'0:51.020',-6.230
'0:51.024',-6.270
'0:51.028',-6.320
'0:51.032',-6.360
'0:51.036',-6.370
'0:51.040',-6.380
'0:51.044',-6.360
'0:51.048',-6.375
'0:51.052',-6.380
'0:51.056',-6.400
'0:51.060',-6.400
'0:51.064',-6.405
'0:51.068',-6.400
'0:51.072',-6.395
'0:51.076',-6.400
'0:51.080',-6.410
'0:51.084',-6.400
'0:51.088',-6.405
'0:51.092',-6.400
'0:51.096',-6.410
'0:51.100',-6.395
'0:51.104',-6.405
'0:51.108',-6.410
'0:51.112',-6.400
'0:51.116',-6.400
'0:51.120',-6.400
'0:51.124',-6.405
'0:51.128',-6.375
'0:51.132',-6.360
'0:51.136',-6.380
'0:51.140',-6.400
'0:51.144',-6.400
'0:51.148',-6.385
'0:51.152',-6.390
'0:51.156',-6.390
'0:51.160',-6.360
'0:51.164',-6.370
'0:51.168',-6.370
'0:51.172',-6.370
'0:51.176',-6.360
'0:51.180',-6.360
'0:51.184',-6.345
'0:51.188',-6.320
'0:51.192',-6.310
'0:51.196',-6.285
'0:51.200',-6.300
'0:51.204',-6.270
'0:51.208',-6.225
'0:51.212',-6.200
'0:51.216',-6.175
'0:51.220',-6.165
'0:51.224',-6.140
'0:51.228',-6.105
'0:51.232',-6.070
'0:51.236',-6.055
'0:51.240',-6.040
'0:51.244',-6.020
'0:51.248',-5.995
'0:51.252',-6.000
'0:51.256',-6.005
'0:51.260',-6.015
'0:51.264',-6.010
'0:51.268',-6.015
'0:51.272',-6.040
'0:51.276',-6.055
'0:51.280',-6.080
'0:51.284',-6.105
'0:51.288',-6.110
'0:51.292',-6.120
'0:51.296',-6.150
'0:51.300',-6.170
'0:51.304',-6.175
'0:51.308',-6.200
'0:51.312',-6.190
'0:51.316',-6.165
'0:51.320',-6.180
'0:51.324',-6.210
'0:51.328',-6.230
'0:51.332',-6.220
'0:51.336',-6.200
'0:51.340',-6.210
'0:51.344',-6.185
'0:51.348',-6.195
'0:51.352',-6.200
'0:51.356',-6.215
'0:51.360',-6.220
'0:51.364',-6.220
'0:51.368',-6.215
'0:51.372',-6.220
'0:51.376',-6.235
'0:51.380',-6.240
'0:51.384',-6.210
'0:51.388',-6.240
'0:51.392',-6.230
'0:51.396',-6.255
'0:51.400',-6.235
'0:51.404',-6.240
'0:51.408',-6.255
'0:51.412',-6.260
'0:51.416',-6.260
'0:51.420',-6.245
'0:51.424',-6.265
'0:51.428',-6.275
'0:51.432',-6.250
'0:51.436',-6.250
'0:51.440',-6.225
'0:51.444',-6.240
'0:51.448',-6.240
'0:51.452',-6.260
'0:51.456',-6.255
'0:51.460',-6.240
'0:51.464',-6.230
'0:51.468',-6.235
'0:51.472',-6.230
'0:51.476',-6.250
'0:51.480',-6.230
'0:51.484',-6.240
'0:51.488',-6.230
'0:51.492',-6.230
'0:51.496',-6.225
'0:51.500',-6.210
'0:51.504',-6.210
'0:51.508',-6.235
'0:51.512',-6.230
'0:51.516',-6.235
'0:51.520',-6.240
'0:51.524',-6.240
'0:51.528',-6.200
'0:51.532',-6.225
'0:51.536',-6.220
'0:51.540',-6.210
'0:51.544',-6.215
'0:51.548',-6.210
'0:51.552',-6.210
'0:51.556',-6.210
'0:51.560',-6.195
'0:51.564',-6.205
'0:51.568',-6.200
'0:51.572',-6.195
'0:51.576',-6.200
'0:51.580',-6.185
'0:51.584',-6.180
'0:51.588',-6.185
'0:51.592',-6.205
'0:51.596',-6.195
'0:51.600',-6.180
'0:51.604',-6.190
'0:51.608',-6.220
'0:51.612',-6.210
'0:51.616',-6.175
'0:51.620',-6.180
'0:51.624',-6.190
'0:51.628',-6.200
'0:51.632',-6.205
'0:51.636',-6.200
'0:51.640',-6.205
'0:51.644',-6.170
'0:51.648',-6.185
'0:51.652',-6.190
'0:51.656',-6.185
'0:51.660',-6.200
'0:51.664',-6.200
'0:51.668',-6.180
'0:51.672',-6.195
'0:51.676',-6.200
'0:51.680',-6.215
'0:51.684',-6.160
'0:51.688',-6.130
'0:51.692',-6.110
'0:51.696',-6.080
'0:51.700',-6.085
'0:51.704',-6.080
'0:51.708',-6.065
'0:51.712',-6.060
'0:51.716',-6.055
'0:51.720',-6.080
'0:51.724',-6.035
'0:51.728',-6.050
'0:51.732',-6.055
'0:51.736',-6.105
'0:51.740',-6.120
'0:51.744',-6.145
'0:51.748',-6.160
'0:51.752',-6.190
'0:51.756',-6.190
'0:51.760',-6.160
'0:51.764',-6.180
'0:51.768',-6.180
'0:51.772',-6.165
'0:51.776',-6.185
'0:51.780',-6.155
'0:51.784',-6.180
'0:51.788',-6.170
'0:51.792',-6.170
'0:51.796',-6.210
'0:51.800',-6.240
'0:51.804',-6.280
'0:51.808',-6.320
'0:51.812',-6.315
'0:51.816',-6.260
'0:51.820',-6.110
'0:51.824',-5.890
'0:51.828',-5.640
'0:51.832',-5.430
'0:51.836',-5.245
'0:51.840',-5.105
'0:51.844',-5.060
'0:51.848',-4.980
'0:51.852',-4.870
'0:51.856',-4.780
'0:51.860',-4.725
'0:51.864',-4.750
'0:51.868',-4.930
'0:51.872',-5.305
'0:51.876',-5.640
'0:51.880',-5.860
'0:51.884',-6.010
'0:51.888',-6.105
'0:51.892',-6.175
'0:51.896',-6.225
'0:51.900',-6.280
'0:51.904',-6.320
'0:51.908',-6.325
'0:51.912',-6.345
'0:51.916',-6.345
'0:51.920',-6.330
'0:51.924',-6.385
'0:51.928',-6.380
'0:51.932',-6.375
'0:51.936',-6.380
'0:51.940',-6.375
'0:51.944',-6.360
'0:51.948',-6.375
'0:51.952',-6.395
'0:51.956',-6.390
'0:51.960',-6.365
'0:51.964',-6.370
'0:51.968',-6.380
'0:51.972',-6.380
'0:51.976',-6.400
'0:51.980',-6.410
'0:51.984',-6.370
'0:51.988',-6.370
'0:51.992',-6.375
'0:51.996',-6.380
'0:52.000',-6.380
'0:52.004',-6.380
'0:52.008',-6.400
'0:52.012',-6.405
'0:52.016',-6.400
'0:52.020',-6.390
'0:52.024',-6.360
'0:52.028',-6.390
'0:52.032',-6.410
'0:52.036',-6.400
'0:52.040',-6.390
'0:52.044',-6.390
'0:52.048',-6.380
'0:52.052',-6.360
'0:52.056',-6.350
'0:52.060',-6.365
'0:52.064',-6.315
'0:52.068',-6.290
'0:52.072',-6.260
'0:52.076',-6.275
'0:52.080',-6.235
'0:52.084',-6.210
'0:52.088',-6.190
'0:52.092',-6.150
'0:52.096',-6.130
'0:52.100',-6.105
'0:52.104',-6.085
'0:52.108',-6.065
'0:52.112',-6.030
'0:52.116',-6.045
'0:52.120',-6.025
'0:52.124',-6.025
'0:52.128',-6.020
'0:52.132',-6.030
'0:52.136',-6.050
'0:52.140',-6.055
'0:52.144',-6.055
'0:52.148',-6.090
'0:52.152',-6.105
'0:52.156',-6.120
'0:52.160',-6.120
'0:52.164',-6.150
'0:52.168',-6.145
'0:52.172',-6.180
'0:52.176',-6.190
'0:52.180',-6.170
'0:52.184',-6.170
'0:52.188',-6.170
'0:52.192',-6.180
'0:52.196',-6.200
'0:52.200',-6.195
'0:52.204',-6.200
'0:52.208',-6.195
'0:52.212',-6.230
'0:52.216',-6.215
'0:52.220',-6.200
'0:52.224',-6.205
'0:52.228',-6.215
'0:52.232',-6.215
'0:52.236',-6.210
'0:52.240',-6.220
'0:52.244',-6.250
'0:52.248',-6.235
'0:52.252',-6.205
'0:52.256',-6.220
'0:52.260',-6.215
'0:52.264',-6.250
'0:52.268',-6.250
'0:52.272',-6.240
'0:52.276',-6.240
'0:52.280',-6.245
'0:52.284',-6.245
'0:52.288',-6.250
'0:52.292',-6.265
'0:52.296',-6.270
'0:52.300',-6.280
'0:52.304',-6.260
'0:52.308',-6.260
'0:52.312',-6.280
'0:52.316',-6.290
'0:52.320',-6.290
'0:52.324',-6.280
'0:52.328',-6.290
'0:52.332',-6.275
'0:52.336',-6.265
'0:52.340',-6.280
'0:52.344',-6.280
'0:52.348',-6.240
'0:52.352',-6.250
'0:52.356',-6.250
'0:52.360',-6.260
'0:52.364',-6.240
'0:52.368',-6.265
'0:52.372',-6.265
'0:52.376',-6.240
'0:52.380',-6.230
'0:52.384',-6.240
'0:52.388',-6.255
'0:52.392',-6.255
'0:52.396',-6.260
'0:52.400',-6.285
'0:52.404',-6.265
'0:52.408',-6.255
'0:52.412',-6.235
'0:52.416',-6.250
'0:52.420',-6.250
'0:52.424',-6.260
'0:52.428',-6.245
'0:52.432',-6.255
'0:52.436',-6.260
'0:52.440',-6.250
'0:52.444',-6.240
'0:52.448',-6.235
'0:52.452',-6.225
'0:52.456',-6.250
'0:52.460',-6.250
'0:52.464',-6.245
'0:52.468',-6.230
'0:52.472',-6.250
'0:52.476',-6.275
'0:52.480',-6.260
'0:52.484',-6.255
'0:52.488',-6.225
'0:52.492',-6.225
'0:52.496',-6.255
'0:52.500',-6.230
'0:52.504',-6.240
'0:52.508',-6.215
'0:52.512',-6.240
'0:52.516',-6.265
'0:52.520',-6.225
'0:52.524',-6.225
'0:52.528',-6.250
'0:52.532',-6.240
'0:52.536',-6.210
'0:52.540',-6.215
'0:52.544',-6.235
'0:52.548',-6.225
'0:52.552',-6.215
'0:52.556',-6.215
'0:52.560',-6.200
'0:52.564',-6.160
'0:52.568',-6.130
'0:52.572',-6.110
'0:52.576',-6.105
'0:52.580',-6.105
'0:52.584',-6.095
'0:52.588',-6.070
'0:52.592',-6.080
'0:52.596',-6.085
'0:52.600',-6.085
'0:52.604',-6.085
'0:52.608',-6.095
'0:52.612',-6.125
'0:52.616',-6.145
'0:52.620',-6.175
'0:52.624',-6.210
'0:52.628',-6.200
'0:52.632',-6.185
'0:52.636',-6.185
'0:52.640',-6.185
'0:52.644',-6.185
'0:52.648',-6.200
'0:52.652',-6.225
'0:52.656',-6.220
'0:52.660',-6.250
'0:52.664',-6.200
'0:52.668',-6.195
'0:52.672',-6.220
'0:52.676',-6.240
'0:52.680',-6.305
'0:52.684',-6.345
'0:52.688',-6.330
'0:52.692',-6.290
'0:52.696',-6.150
'0:52.700',-5.980
'0:52.704',-5.710
'0:52.708',-5.495
'0:52.712',-5.295
'0:52.716',-5.120
'0:52.720',-5.045
'0:52.724',-5.000
'0:52.728',-4.920
'0:52.732',-4.850
'0:52.736',-4.800
'0:52.740',-4.880
'0:52.744',-5.120
'0:52.748',-5.490
'0:52.752',-5.780
'0:52.756',-6.000
'0:52.760',-6.105
'0:52.764',-6.195
'0:52.768',-6.250
'0:52.772',-6.295
'0:52.776',-6.340
'0:52.780',-6.365
'0:52.784',-6.390
'0:52.788',-6.405
'0:52.792',-6.390
'0:52.796',-6.410
'0:52.800',-6.430
'0:52.804',-6.410
'0:52.808',-6.410
'0:52.812',-6.420
'0:52.816',-6.415
'0:52.820',-6.410
'0:52.824',-6.400
'0:52.828',-6.400
'0:52.832',-6.415
'0:52.836',-6.425
'0:52.840',-6.415
'0:52.844',-6.415
'0:52.848',-6.415
'0:52.852',-6.420
'0:52.856',-6.415
'0:52.860',-6.410
'0:52.864',-6.425
'0:52.868',-6.430
'0:52.872',-6.425
'0:52.876',-6.420
'0:52.880',-6.415
'0:52.884',-6.390
'0:52.888',-6.375
'0:52.892',-6.400
'0:52.896',-6.390
'0:52.900',-6.400
'0:52.904',-6.410
'0:52.908',-6.390
'0:52.912',-6.390
'0:52.916',-6.380
'0:52.920',-6.375
'0:52.924',-6.380
'0:52.928',-6.370
'0:52.932',-6.345
'0:52.936',-6.345
'0:52.940',-6.310
'0:52.944',-6.290
'0:52.948',-6.270
'0:52.952',-6.240
'0:52.956',-6.205
'0:52.960',-6.205
'0:52.964',-6.200
'0:52.968',-6.170
'0:52.972',-6.125
'0:52.976',-6.110
'0:52.980',-6.105
'0:52.984',-6.085
'0:52.988',-6.060
'0:52.992',-6.050
'0:52.996',-6.035
'0:53.000',-6.040
'0:53.004',-6.035
'0:53.008',-6.060
'0:53.012',-6.050
'0:53.016',-6.040
'0:53.020',-6.055
'0:53.024',-6.075
'0:53.028',-6.085
'0:53.032',-6.105
'0:53.036',-6.120
'0:53.040',-6.155
'0:53.044',-6.130
'0:53.048',-6.165
'0:53.052',-6.205
'0:53.056',-6.200
'0:53.060',-6.185
'0:53.064',-6.210
'0:53.068',-6.215
'0:53.072',-6.250
'0:53.076',-6.260
'0:53.080',-6.250
'0:53.084',-6.230
'0:53.088',-6.255
'0:53.092',-6.240
'0:53.096',-6.260
'0:53.100',-6.235
'0:53.104',-6.250
'0:53.108',-6.270
'0:53.112',-6.260
'0:53.116',-6.245
'0:53.120',-6.250
'0:53.124',-6.260
'0:53.128',-6.280
'0:53.132',-6.280
'0:53.136',-6.290
'0:53.140',-6.270
'0:53.144',-6.290
'0:53.148',-6.280
'0:53.152',-6.275
'0:53.156',-6.290
'0:53.160',-6.275
'0:53.164',-6.275
'0:53.168',-6.265
'0:53.172',-6.260
'0:53.176',-6.280
'0:53.180',-6.270
'0:53.184',-6.280
'0:53.188',-6.260
'0:53.192',-6.295
'0:53.196',-6.295
'0:53.200',-6.260
'0:53.204',-6.270
'0:53.208',-6.265
'0:53.212',-6.270
'0:53.216',-6.260
'0:53.220',-6.265
'0:53.224',-6.270
'0:53.228',-6.230
'0:53.232',-6.240
'0:53.236',-6.260
'0:53.240',-6.240
'0:53.244',-6.270
'0:53.248',-6.265
'0:53.252',-6.250
'0:53.256',-6.250
'0:53.260',-6.230
'0:53.264',-6.250
'0:53.268',-6.255
'0:53.272',-6.235
'0:53.276',-6.250
'0:53.280',-6.240
'0:53.284',-6.220
'0:53.288',-6.225
'0:53.292',-6.245
'0:53.296',-6.240
'0:53.300',-6.245
'0:53.304',-6.230
'0:53.308',-6.245
'0:53.312',-6.255
'0:53.316',-6.240
'0:53.320',-6.240
'0:53.324',-6.240
'0:53.328',-6.230
'0:53.332',-6.220
'0:53.336',-6.220
'0:53.340',-6.240
'0:53.344',-6.240
'0:53.348',-6.265
'0:53.352',-6.230
'0:53.356',-6.210
'0:53.360',-6.230
'0:53.364',-6.225
'0:53.368',-6.230
'0:53.372',-6.225
'0:53.376',-6.205
'0:53.380',-6.215
'0:53.384',-6.200
'0:53.388',-6.220
'0:53.392',-6.220
'0:53.396',-6.200
'0:53.400',-6.210
'0:53.404',-6.240
'0:53.408',-6.240
'0:53.412',-6.210
'0:53.416',-6.215
'0:53.420',-6.245
'0:53.424',-6.210
'0:53.428',-6.215
'0:53.432',-6.215
'0:53.436',-6.210
'0:53.440',-6.185
'0:53.444',-6.200
'0:53.448',-6.200
'0:53.452',-6.165
'0:53.456',-6.165
'0:53.460',-6.145
'0:53.464',-6.110
'0:53.468',-6.115
'0:53.472',-6.100
'0:53.476',-6.120
'0:53.480',-6.105
'0:53.484',-6.080
'0:53.488',-6.085
'0:53.492',-6.105
'0:53.496',-6.110
'0:53.500',-6.130
'0:53.504',-6.160
'0:53.508',-6.160
'0:53.512',-6.175
'0:53.516',-6.185
'0:53.520',-6.200
'0:53.524',-6.220
'0:53.528',-6.195
'0:53.532',-6.205
'0:53.536',-6.230
'0:53.540',-6.200
'0:53.544',-6.200
'0:53.548',-6.220
'0:53.552',-6.205
'0:53.556',-6.225
'0:53.560',-6.280
'0:53.564',-6.330
'0:53.568',-6.340
'0:53.572',-6.320
'0:53.576',-6.260
'0:53.580',-6.070
'0:53.584',-5.835
'0:53.588',-5.590
'0:53.592',-5.355
'0:53.596',-5.200
'0:53.600',-5.130
'0:53.604',-5.045
'0:53.608',-4.930
'0:53.612',-4.840
'0:53.616',-4.790
'0:53.620',-4.800
'0:53.624',-5.045
'0:53.628',-5.400
'0:53.632',-5.725
'0:53.636',-5.910
'0:53.640',-6.055
