'Elapsed time','ECG I'
'0:06.986',-0.430
'0:06.988',-0.290
'0:06.990',-0.070
'0:06.992',0.025
'0:06.994',0.135
'0:06.996',0.280
'0:06.998',0.390
'0:07.000',0.385
'0:07.002',0.330
'0:07.004',0.210
'0:07.006',-0.030
'0:07.008',-0.220
'0:07.010',-0.360
'0:07.012',-0.500
'0:07.014',-0.635
'0:07.016',-0.640
'0:07.018',-0.675
'0:07.020',-0.635
'0:07.022',-0.625
'0:07.024',-0.625
'0:07.026',-0.610
'0:07.028',-0.680
'0:07.030',-0.725
'0:07.032',-0.720
'0:07.034',-0.665
'0:07.036',-0.725
'0:07.038',-0.720
'0:07.040',-0.695
'0:07.042',-0.655
'0:07.044',-0.645
'0:07.046',-0.670
'0:07.048',-0.705
'0:07.050',-0.765
'0:07.052',-0.760
'0:07.054',-0.775
'0:07.056',-0.660
'0:07.058',-0.730
'0:07.060',-0.645
'0:07.062',-0.665
'0:07.064',-0.645
'0:07.066',-0.750
'0:07.068',-0.665
'0:07.070',-0.705
'0:07.072',-0.760
'0:07.074',-0.765
'0:07.076',-0.800
'0:07.078',-0.800
'0:07.080',-0.705
'0:07.082',-0.700
'0:07.084',-0.675
'0:07.086',-0.690
'0:07.088',-0.720
'0:07.090',-0.700
'0:07.092',-0.755
'0:07.094',-0.805
'0:07.096',-0.780
'0:07.098',-0.730
'0:07.100',-0.700
'0:07.102',-0.700
'0:07.104',-0.665
'0:07.106',-0.675
'0:07.108',-0.715
'0:07.110',-0.750
'0:07.112',-0.750
'0:07.114',-0.730
'0:07.116',-0.730
'0:07.118',-0.725
'0:07.120',-0.715
'0:07.122',-0.675
'0:07.124',-0.660
'0:07.126',-0.695
'0:07.128',-0.725
'0:07.130',-0.745
'0:07.132',-0.775
'0:07.134',-0.750
'0:07.136',-0.720
'0:07.138',-0.705
'0:07.140',-0.700
'0:07.142',-0.660
'0:07.144',-0.645
'0:07.146',-0.675
'0:07.148',-0.720
'0:07.150',-0.745
'0:07.152',-0.700
'0:07.154',-0.720
'0:07.156',-0.755
'0:07.158',-0.735
'0:07.160',-0.655
'0:07.162',-0.610
'0:07.164',-0.640
'0:07.166',-0.655
'0:07.168',-0.730
'0:07.170',-0.710
'0:07.172',-0.720
'0:07.174',-0.695
'0:07.176',-0.685
'0:07.178',-0.675
'0:07.180',-0.650
'0:07.182',-0.640
'0:07.184',-0.630
'0:07.186',-0.675
'0:07.188',-0.680
'0:07.190',-0.700
'0:07.192',-0.730
'0:07.194',-0.695
'0:07.196',-0.665
'0:07.198',-0.605
'0:07.200',-0.560
'0:07.202',-0.615
'0:07.204',-0.600
'0:07.206',-0.575
'0:07.208',-0.655
'0:07.210',-0.635
'0:07.212',-0.680
'0:07.214',-0.625
'0:07.216',-0.615
'0:07.218',-0.600
'0:07.220',-0.560
'0:07.222',-0.545
'0:07.224',-0.595
'0:07.226',-0.605
'0:07.228',-0.575
'0:07.230',-0.520
'0:07.232',-0.580
'0:07.234',-0.630
'0:07.236',-0.625
'0:07.238',-0.605
'0:07.240',-0.505
'0:07.242',-0.575
'0:07.244',-0.510
'0:07.246',-0.550
'0:07.248',-0.585
'0:07.250',-0.630
'0:07.252',-0.670
'0:07.254',-0.655
'0:07.256',-0.615
'0:07.258',-0.610
'0:07.260',-0.555
'0:07.262',-0.565
'0:07.264',-0.600
'0:07.266',-0.620
'0:07.268',-0.580
'0:07.270',-0.645
'0:07.272',-0.695
'0:07.274',-0.710
'0:07.276',-0.655
'0:07.278',-0.640
'0:07.280',-0.665
'0:07.282',-0.660
'0:07.284',-0.635
'0:07.286',-0.675
'0:07.288',-0.670
'0:07.290',-0.705
'0:07.292',-0.735
'0:07.294',-0.720
'0:07.296',-0.715
'0:07.298',-0.710
'0:07.300',-0.700
'0:07.302',-0.690
'0:07.304',-0.675
'0:07.306',-0.665
'0:07.308',-0.695
'0:07.310',-0.760
'0:07.312',-0.785
'0:07.314',-0.765
'0:07.316',-0.735
'0:07.318',-0.650
'0:07.320',-0.705
'0:07.322',-0.655
'0:07.324',-0.690
'0:07.326',-0.695
'0:07.328',-0.775
'0:07.330',-0.720
'0:07.332',-0.805
'0:07.334',-0.745
'0:07.336',-0.700
'0:07.338',-0.735
'0:07.340',-0.665
'0:07.342',-0.660
'0:07.344',-0.695
'0:07.346',-0.765
'0:07.348',-0.785
'0:07.350',-0.775
'0:07.352',-0.805
'0:07.354',-0.785
'0:07.356',-0.775
'0:07.358',-0.705
'0:07.360',-0.675
'0:07.362',-0.675
'0:07.364',-0.710
'0:07.366',-0.735
'0:07.368',-0.790
'0:07.370',-0.775
'0:07.372',-0.810
'0:07.374',-0.785
'0:07.376',-0.730
'0:07.378',-0.665
'0:07.380',-0.740
'0:07.382',-0.725
'0:07.384',-0.705
'0:07.386',-0.775
'0:07.388',-0.755
'0:07.390',-0.750
'0:07.392',-0.805
'0:07.394',-0.755
'0:07.396',-0.755
'0:07.398',-0.680
'0:07.400',-0.715
'0:07.402',-0.740
'0:07.404',-0.690
'0:07.406',-0.740
'0:07.408',-0.810
'0:07.410',-0.765
'0:07.412',-0.790
'0:07.414',-0.790
'0:07.416',-0.740
'0:07.418',-0.680
'0:07.420',-0.645
'0:07.422',-0.715
'0:07.424',-0.725
'0:07.426',-0.735
'0:07.428',-0.740
'0:07.430',-0.755
'0:07.432',-0.775
'0:07.434',-0.755
'0:07.436',-0.725
'0:07.438',-0.705
'0:07.440',-0.715
'0:07.442',-0.690
'0:07.444',-0.705
'0:07.446',-0.720
'0:07.448',-0.735
'0:07.450',-0.750
'0:07.452',-0.715
'0:07.454',-0.715
'0:07.456',-0.700
'0:07.458',-0.715
'0:07.460',-0.665
'0:07.462',-0.685
'0:07.464',-0.700
'0:07.466',-0.700
'0:07.468',-0.745
'0:07.470',-0.765
'0:07.472',-0.740
'0:07.474',-0.730
'0:07.476',-0.720
'0:07.478',-0.685
'0:07.480',-0.675
'0:07.482',-0.685
'0:07.484',-0.695
'0:07.486',-0.630
'0:07.488',-0.675
'0:07.490',-0.770
'0:07.492',-0.745
'0:07.494',-0.725
'0:07.496',-0.715
'0:07.498',-0.745
'0:07.500',-0.685
'0:07.502',-0.690
'0:07.504',-0.675
'0:07.506',-0.690
'0:07.508',-0.735
'0:07.510',-0.760
'0:07.512',-0.750
'0:07.514',-0.740
'0:07.516',-0.745
'0:07.518',-0.690
'0:07.520',-0.665
'0:07.522',-0.625
'0:07.524',-0.680
'0:07.526',-0.660
'0:07.528',-0.675
'0:07.530',-0.675
'0:07.532',-0.765
'0:07.534',-0.700
'0:07.536',-0.720
'0:07.538',-0.690
'0:07.540',-0.635
'0:07.542',-0.585
'0:07.544',-0.645
'0:07.546',-0.695
'0:07.548',-0.680
'0:07.550',-0.700
'0:07.552',-0.695
'0:07.554',-0.665
'0:07.556',-0.685
'0:07.558',-0.620
'0:07.560',-0.600
'0:07.562',-0.595
'0:07.564',-0.565
'0:07.566',-0.635
'0:07.568',-0.705
'0:07.570',-0.745
'0:07.572',-0.695
'0:07.574',-0.655
'0:07.576',-0.705
'0:07.578',-0.610
'0:07.580',-0.680
'0:07.582',-0.660
'0:07.584',-0.690
'0:07.586',-0.685
'0:07.588',-0.740
'0:07.590',-0.750
'0:07.592',-0.755
'0:07.594',-0.725
'0:07.596',-0.700
'0:07.598',-0.675
'0:07.600',-0.665
'0:07.602',-0.685
'0:07.604',-0.685
'0:07.606',-0.730
'0:07.608',-0.740
'0:07.610',-0.755
'0:07.612',-0.745
'0:07.614',-0.730
'0:07.616',-0.725
'0:07.618',-0.675
'0:07.620',-0.660
'0:07.622',-0.655
'0:07.624',-0.675
'0:07.626',-0.705
'0:07.628',-0.730
'0:07.630',-0.740
'0:07.632',-0.705
'0:07.634',-0.770
'0:07.636',-0.695
'0:07.638',-0.670
'0:07.640',-0.675
'0:07.642',-0.655
'0:07.644',-0.705
'0:07.646',-0.740
'0:07.648',-0.770
'0:07.650',-0.795
'0:07.652',-0.760
'0:07.654',-0.760
'0:07.656',-0.760
'0:07.658',-0.795
'0:07.660',-0.840
'0:07.662',-0.850
'0:07.664',-0.835
'0:07.666',-0.850
'0:07.668',-0.790
'0:07.670',-0.720
'0:07.672',-0.585
'0:07.674',-0.400
'0:07.676',-0.220
'0:07.678',0.030
'0:07.680',0.140
'0:07.682',0.370
'0:07.684',0.455
'0:07.686',0.380
'0:07.688',0.340
'0:07.690',0.220
'0:07.692',0.095
'0:07.694',-0.120
'0:07.696',-0.315
'0:07.698',-0.425
'0:07.700',-0.500
'0:07.702',-0.590
'0:07.704',-0.625
'0:07.706',-0.680
'0:07.708',-0.740
'0:07.710',-0.725
'0:07.712',-0.690
'0:07.714',-0.605
'0:07.716',-0.655
'0:07.718',-0.655
'0:07.720',-0.650
'0:07.722',-0.680
'0:07.724',-0.700
'0:07.726',-0.740
'0:07.728',-0.775
'0:07.730',-0.745
'0:07.732',-0.755
'0:07.734',-0.735
'0:07.736',-0.720
'0:07.738',-0.705
'0:07.740',-0.685
'0:07.742',-0.695
'0:07.744',-0.735
'0:07.746',-0.735
'0:07.748',-0.735
'0:07.750',-0.750
'0:07.752',-0.735
'0:07.754',-0.740
'0:07.756',-0.715
'0:07.758',-0.690
'0:07.760',-0.660
'0:07.762',-0.690
'0:07.764',-0.740
'0:07.766',-0.765
'0:07.768',-0.770
'0:07.770',-0.745
'0:07.772',-0.740
'0:07.774',-0.700
'0:07.776',-0.660
'0:07.778',-0.710
'0:07.780',-0.665
'0:07.782',-0.695
'0:07.784',-0.695
'0:07.786',-0.745
'0:07.788',-0.785
'0:07.790',-0.710
'0:07.792',-0.700
'0:07.794',-0.675
'0:07.796',-0.700
'0:07.798',-0.710
'0:07.800',-0.660
'0:07.802',-0.700
'0:07.804',-0.700
'0:07.806',-0.745
'0:07.808',-0.745
'0:07.810',-0.720
'0:07.812',-0.695
'0:07.814',-0.730
'0:07.816',-0.680
'0:07.818',-0.650
'0:07.820',-0.670
'0:07.822',-0.675
'0:07.824',-0.705
'0:07.826',-0.745
'0:07.828',-0.725
'0:07.830',-0.775
'0:07.832',-0.715
'0:07.834',-0.645
'0:07.836',-0.620
'0:07.838',-0.670
'0:07.840',-0.640
'0:07.842',-0.640
'0:07.844',-0.695
'0:07.846',-0.750
'0:07.848',-0.740
'0:07.850',-0.700
'0:07.852',-0.660
'0:07.854',-0.715
'0:07.856',-0.655
'0:07.858',-0.635
'0:07.860',-0.620
'0:07.862',-0.645
'0:07.864',-0.665
'0:07.866',-0.690
'0:07.868',-0.690
'0:07.870',-0.705
'0:07.872',-0.675
'0:07.874',-0.620
'0:07.876',-0.610
'0:07.878',-0.595
'0:07.880',-0.585
'0:07.882',-0.635
'0:07.884',-0.650
'0:07.886',-0.655
'0:07.888',-0.670
'0:07.890',-0.655
'0:07.892',-0.635
'0:07.894',-0.585
'0:07.896',-0.525
'0:07.898',-0.520
'0:07.900',-0.540
'0:07.902',-0.560
'0:07.904',-0.620
'0:07.906',-0.635
'0:07.908',-0.640
'0:07.910',-0.610
'0:07.912',-0.565
'0:07.914',-0.545
'0:07.916',-0.510
'0:07.918',-0.515
'0:07.920',-0.505
'0:07.922',-0.545
'0:07.924',-0.555
'0:07.926',-0.615
'0:07.928',-0.600
'0:07.930',-0.600
'0:07.932',-0.575
'0:07.934',-0.535
'0:07.936',-0.515
'0:07.938',-0.555
'0:07.940',-0.505
'0:07.942',-0.555
'0:07.944',-0.545
'0:07.946',-0.610
'0:07.948',-0.640
'0:07.950',-0.600
'0:07.952',-0.615
'0:07.954',-0.610
'0:07.956',-0.555
'0:07.958',-0.555
'0:07.960',-0.615
'0:07.962',-0.610
'0:07.964',-0.645
'0:07.966',-0.670
'0:07.968',-0.695
'0:07.970',-0.675
'0:07.972',-0.635
'0:07.974',-0.620
'0:07.976',-0.575
'0:07.978',-0.600
'0:07.980',-0.640
'0:07.982',-0.625
'0:07.984',-0.680
'0:07.986',-0.735
'0:07.988',-0.755
'0:07.990',-0.715
'0:07.992',-0.705
'0:07.994',-0.655
'0:07.996',-0.650
'0:07.998',-0.620
'0:08.000',-0.660
'0:08.002',-0.700
'0:08.004',-0.710
'0:08.006',-0.735
'0:08.008',-0.740
'0:08.010',-0.690
'0:08.012',-0.635
'0:08.014',-0.660
'0:08.016',-0.700
'0:08.018',-0.650
'0:08.020',-0.705
'0:08.022',-0.695
'0:08.024',-0.695
'0:08.026',-0.700
'0:08.028',-0.760
'0:08.030',-0.695
'0:08.032',-0.680
'0:08.034',-0.690
'0:08.036',-0.595
'0:08.038',-0.650
'0:08.040',-0.690
'0:08.042',-0.655
'0:08.044',-0.715
'0:08.046',-0.740
'0:08.048',-0.750
'0:08.050',-0.720
'0:08.052',-0.710
'0:08.054',-0.675
'0:08.056',-0.675
'0:08.058',-0.665
'0:08.060',-0.675
'0:08.062',-0.690
'0:08.064',-0.730
'0:08.066',-0.725
'0:08.068',-0.750
'0:08.070',-0.720
'0:08.072',-0.715
'0:08.074',-0.655
'0:08.076',-0.675
'0:08.078',-0.635
'0:08.080',-0.660
'0:08.082',-0.710
'0:08.084',-0.720
'0:08.086',-0.735
'0:08.088',-0.720
'0:08.090',-0.740
'0:08.092',-0.710
'0:08.094',-0.640
'0:08.096',-0.610
'0:08.098',-0.640
'0:08.100',-0.675
'0:08.102',-0.680
'0:08.104',-0.705
'0:08.106',-0.715
'0:08.108',-0.695
'0:08.110',-0.705
'0:08.112',-0.690
'0:08.114',-0.645
'0:08.116',-0.630
'0:08.118',-0.650
'0:08.120',-0.650
'0:08.122',-0.695
'0:08.124',-0.640
'0:08.126',-0.650
'0:08.128',-0.690
'0:08.130',-0.700
'0:08.132',-0.645
'0:08.134',-0.620
'0:08.136',-0.625
'0:08.138',-0.645
'0:08.140',-0.640
'0:08.142',-0.670
'0:08.144',-0.695
'0:08.146',-0.725
'0:08.148',-0.670
'0:08.150',-0.600
'0:08.152',-0.690
'0:08.154',-0.670
'0:08.156',-0.605
'0:08.158',-0.630
'0:08.160',-0.605
'0:08.162',-0.655
'0:08.164',-0.650
'0:08.166',-0.690
'0:08.168',-0.700
'0:08.170',-0.665
'0:08.172',-0.625
'0:08.174',-0.615
'0:08.176',-0.640
'0:08.178',-0.640
'0:08.180',-0.645
'0:08.182',-0.630
'0:08.184',-0.670
'0:08.186',-0.665
'0:08.188',-0.655
'0:08.190',-0.680
'0:08.192',-0.660
'0:08.194',-0.610
'0:08.196',-0.560
'0:08.198',-0.600
'0:08.200',-0.655
'0:08.202',-0.685
'0:08.204',-0.740
'0:08.206',-0.705
'0:08.208',-0.700
'0:08.210',-0.700
'0:08.212',-0.660
'0:08.214',-0.660
'0:08.216',-0.650
'0:08.218',-0.625
'0:08.220',-0.685
'0:08.222',-0.680
'0:08.224',-0.725
'0:08.226',-0.725
'0:08.228',-0.700
'0:08.230',-0.670
'0:08.232',-0.640
'0:08.234',-0.670
'0:08.236',-0.675
'0:08.238',-0.660
'0:08.240',-0.685
'0:08.242',-0.725
'0:08.244',-0.730
'0:08.246',-0.730
'0:08.248',-0.755
'0:08.250',-0.710
'0:08.252',-0.695
'0:08.254',-0.705
'0:08.256',-0.690
'0:08.258',-0.730
'0:08.260',-0.765
'0:08.262',-0.835
'0:08.264',-0.820
'0:08.266',-0.795
'0:08.268',-0.780
'0:08.270',-0.780
'0:08.272',-0.740
'0:08.274',-0.695
'0:08.276',-0.770
'0:08.278',-0.730
'0:08.280',-0.700
'0:08.282',-0.755
'0:08.284',-0.850
'0:08.286',-0.860
'0:08.288',-0.845
'0:08.290',-0.800
'0:08.292',-0.805
'0:08.294',-0.775
'0:08.296',-0.750
'0:08.298',-0.795
'0:08.300',-0.820
'0:08.302',-0.815
'0:08.304',-0.820
'0:08.306',-0.820
'0:08.308',-0.815
'0:08.310',-0.815
'0:08.312',-0.795
'0:08.314',-0.735
'0:08.316',-0.740
'0:08.318',-0.795
'0:08.320',-0.810
'0:08.322',-0.825
'0:08.324',-0.850
'0:08.326',-0.820
'0:08.328',-0.855
'0:08.330',-0.850
'0:08.332',-0.820
'0:08.334',-0.855
'0:08.336',-0.840
'0:08.338',-0.910
'0:08.340',-0.995
'0:08.342',-1.005
'0:08.344',-0.920
'0:08.346',-0.870
'0:08.348',-0.660
'0:08.350',-0.505
'0:08.352',-0.315
'0:08.354',-0.185
'0:08.356',-0.075
'0:08.358',0.055
'0:08.360',0.125
'0:08.362',0.250
'0:08.364',0.185
'0:08.366',0.030
'0:08.368',-0.125
'0:08.370',-0.300
'0:08.372',-0.400
'0:08.374',-0.560
'0:08.376',-0.685
'0:08.378',-0.715
'0:08.380',-0.790
'0:08.382',-0.850
'0:08.384',-0.820
'0:08.386',-0.830
'0:08.388',-0.795
'0:08.390',-0.785
'0:08.392',-0.745
'0:08.394',-0.770
'0:08.396',-0.760
'0:08.398',-0.795
'0:08.400',-0.810
'0:08.402',-0.875
'0:08.404',-0.890
'0:08.406',-0.900
'0:08.408',-0.840
'0:08.410',-0.810
'0:08.412',-0.820
'0:08.414',-0.775
'0:08.416',-0.775
'0:08.418',-0.820
'0:08.420',-0.810
'0:08.422',-0.875
'0:08.424',-0.880
'0:08.426',-0.880
'0:08.428',-0.850
'0:08.430',-0.815
'0:08.432',-0.815
'0:08.434',-0.800
'0:08.436',-0.800
'0:08.438',-0.815
'0:08.440',-0.820
'0:08.442',-0.855
'0:08.444',-0.900
'0:08.446',-0.880
'0:08.448',-0.810
'0:08.450',-0.810
'0:08.452',-0.765
'0:08.454',-0.765
'0:08.456',-0.795
'0:08.458',-0.805
'0:08.460',-0.820
'0:08.462',-0.855
'0:08.464',-0.820
'0:08.466',-0.860
'0:08.468',-0.815
'0:08.470',-0.735
'0:08.472',-0.780
'0:08.474',-0.850
'0:08.476',-0.800
'0:08.478',-0.855
'0:08.480',-0.795
'0:08.482',-0.845
'0:08.484',-0.835
'0:08.486',-0.845
'0:08.488',-0.845
'0:08.490',-0.790
'0:08.492',-0.760
'0:08.494',-0.765
'0:08.496',-0.820
'0:08.498',-0.825
'0:08.500',-0.805
'0:08.502',-0.840
'0:08.504',-0.830
'0:08.506',-0.820
'0:08.508',-0.810
'0:08.510',-0.815
'0:08.512',-0.775
'0:08.514',-0.795
'0:08.516',-0.745
'0:08.518',-0.785
'0:08.520',-0.810
'0:08.522',-0.810
'0:08.524',-0.800
'0:08.526',-0.805
'0:08.528',-0.760
'0:08.530',-0.755
'0:08.532',-0.745
'0:08.534',-0.730
'0:08.536',-0.735
'0:08.538',-0.730
'0:08.540',-0.790
'0:08.542',-0.805
'0:08.544',-0.815
'0:08.546',-0.825
'0:08.548',-0.745
'0:08.550',-0.735
'0:08.552',-0.695
'0:08.554',-0.635
'0:08.556',-0.705
'0:08.558',-0.775
'0:08.560',-0.750
'0:08.562',-0.750
'0:08.564',-0.755
'0:08.566',-0.750
'0:08.568',-0.710
'0:08.570',-0.655
'0:08.572',-0.630
'0:08.574',-0.640
'0:08.576',-0.645
'0:08.578',-0.665
'0:08.580',-0.690
'0:08.582',-0.730
'0:08.584',-0.730
'0:08.586',-0.685
'0:08.588',-0.695
'0:08.590',-0.600
'0:08.592',-0.645
'0:08.594',-0.580
'0:08.596',-0.615
'0:08.598',-0.655
'0:08.600',-0.705
'0:08.602',-0.720
'0:08.604',-0.650
'0:08.606',-0.680
'0:08.608',-0.710
'0:08.610',-0.625
'0:08.612',-0.560
'0:08.614',-0.575
'0:08.616',-0.610
'0:08.618',-0.680
'0:08.620',-0.645
'0:08.622',-0.685
'0:08.624',-0.710
'0:08.626',-0.745
'0:08.628',-0.700
'0:08.630',-0.670
'0:08.632',-0.685
'0:08.634',-0.685
'0:08.636',-0.670
'0:08.638',-0.680
'0:08.640',-0.730
'0:08.642',-0.730
'0:08.644',-0.790
'0:08.646',-0.780
'0:08.648',-0.715
'0:08.650',-0.715
'0:08.652',-0.695
'0:08.654',-0.735
'0:08.656',-0.665
'0:08.658',-0.685
'0:08.660',-0.785
'0:08.662',-0.850
'0:08.664',-0.835
'0:08.666',-0.820
'0:08.668',-0.750
'0:08.670',-0.695
'0:08.672',-0.710
'0:08.674',-0.660
'0:08.676',-0.725
'0:08.678',-0.785
'0:08.680',-0.785
'0:08.682',-0.800
'0:08.684',-0.810
'0:08.686',-0.800
'0:08.688',-0.760
'0:08.690',-0.730
'0:08.692',-0.740
'0:08.694',-0.745
'0:08.696',-0.725
'0:08.698',-0.775
'0:08.700',-0.790
'0:08.702',-0.825
'0:08.704',-0.800
'0:08.706',-0.800
'0:08.708',-0.790
'0:08.710',-0.755
'0:08.712',-0.660
'0:08.714',-0.725
'0:08.716',-0.700
'0:08.718',-0.730
'0:08.720',-0.790
'0:08.722',-0.860
'0:08.724',-0.810
'0:08.726',-0.775
'0:08.728',-0.760
'0:08.730',-0.745
'0:08.732',-0.725
'0:08.734',-0.715
'0:08.736',-0.710
'0:08.738',-0.780
'0:08.740',-0.790
'0:08.742',-0.825
'0:08.744',-0.790
'0:08.746',-0.775
'0:08.748',-0.760
'0:08.750',-0.695
'0:08.752',-0.700
'0:08.754',-0.740
'0:08.756',-0.735
'0:08.758',-0.750
'0:08.760',-0.790
'0:08.762',-0.810
'0:08.764',-0.810
'0:08.766',-0.795
'0:08.768',-0.740
'0:08.770',-0.740
'0:08.772',-0.710
'0:08.774',-0.680
'0:08.776',-0.690
'0:08.778',-0.750
'0:08.780',-0.750
'0:08.782',-0.795
'0:08.784',-0.805
'0:08.786',-0.795
'0:08.788',-0.745
'0:08.790',-0.675
'0:08.792',-0.670
'0:08.794',-0.720
'0:08.796',-0.765
'0:08.798',-0.750
'0:08.800',-0.810
'0:08.802',-0.795
'0:08.804',-0.765
'0:08.806',-0.735
'0:08.808',-0.720
'0:08.810',-0.705
'0:08.812',-0.730
'0:08.814',-0.705
'0:08.816',-0.770
'0:08.818',-0.755
'0:08.820',-0.775
'0:08.822',-0.765
'0:08.824',-0.740
'0:08.826',-0.750
'0:08.828',-0.730
'0:08.830',-0.690
'0:08.832',-0.725
'0:08.834',-0.700
'0:08.836',-0.715
'0:08.838',-0.745
'0:08.840',-0.770
'0:08.842',-0.775
'0:08.844',-0.775
'0:08.846',-0.750
'0:08.848',-0.680
'0:08.850',-0.720
'0:08.852',-0.695
'0:08.854',-0.720
'0:08.856',-0.720
'0:08.858',-0.705
'0:08.860',-0.775
'0:08.862',-0.815
'0:08.864',-0.775
'0:08.866',-0.715
'0:08.868',-0.685
'0:08.870',-0.670
'0:08.872',-0.655
'0:08.874',-0.710
'0:08.876',-0.700
'0:08.878',-0.725
'0:08.880',-0.755
'0:08.882',-0.755
'0:08.884',-0.775
'0:08.886',-0.740
'0:08.888',-0.690
'0:08.890',-0.590
'0:08.892',-0.630
'0:08.894',-0.665
'0:08.896',-0.690
'0:08.898',-0.705
'0:08.900',-0.670
'0:08.902',-0.750
'0:08.904',-0.725
'0:08.906',-0.690
'0:08.908',-0.665
'0:08.910',-0.640
'0:08.912',-0.655
'0:08.914',-0.630
'0:08.916',-0.690
'0:08.918',-0.735
'0:08.920',-0.735
'0:08.922',-0.755
'0:08.924',-0.705
'0:08.926',-0.770
'0:08.928',-0.720
'0:08.930',-0.690
'0:08.932',-0.690
'0:08.934',-0.685
'0:08.936',-0.695
'0:08.938',-0.755
'0:08.940',-0.780
'0:08.942',-0.780
'0:08.944',-0.790
'0:08.946',-0.740
'0:08.948',-0.685
'0:08.950',-0.690
'0:08.952',-0.725
'0:08.954',-0.770
'0:08.956',-0.735
'0:08.958',-0.750
'0:08.960',-0.810
'0:08.962',-0.800
'0:08.964',-0.740
'0:08.966',-0.740
'0:08.968',-0.680
'0:08.970',-0.700
'0:08.972',-0.670
'0:08.974',-0.770
'0:08.976',-0.755
'0:08.978',-0.790
'0:08.980',-0.805
'0:08.982',-0.760
'0:08.984',-0.785
'0:08.986',-0.745
'0:08.988',-0.710
'0:08.990',-0.695
'0:08.992',-0.680
'0:08.994',-0.720
'0:08.996',-0.725
'0:08.998',-0.745
'0:09.000',-0.820
'0:09.002',-0.830
'0:09.004',-0.805
'0:09.006',-0.865
'0:09.008',-0.810
'0:09.010',-0.870
'0:09.012',-0.815
'0:09.014',-0.785
'0:09.016',-0.800
'0:09.018',-0.690
'0:09.020',-0.570
'0:09.022',-0.385
'0:09.024',-0.200
'0:09.026',-0.020
'0:09.028',0.110
'0:09.030',0.230
'0:09.032',0.400
'0:09.034',0.340
'0:09.036',0.225
'0:09.038',0.095
'0:09.040',-0.100
'0:09.042',-0.265
'0:09.044',-0.420
'0:09.046',-0.540
'0:09.048',-0.535
'0:09.050',-0.640
'0:09.052',-0.640
'0:09.054',-0.650
'0:09.056',-0.645
'0:09.058',-0.715
'0:09.060',-0.735
'0:09.062',-0.780
'0:09.064',-0.725
'0:09.066',-0.725
'0:09.068',-0.685
'0:09.070',-0.685
'0:09.072',-0.715
'0:09.074',-0.710
'0:09.076',-0.760
'0:09.078',-0.770
'0:09.080',-0.825
'0:09.082',-0.765
'0:09.084',-0.765
'0:09.086',-0.750
'0:09.088',-0.740
'0:09.090',-0.750
'0:09.092',-0.730
'0:09.094',-0.750
'0:09.096',-0.720
'0:09.098',-0.805
'0:09.100',-0.795
'0:09.102',-0.785
'0:09.104',-0.755
'0:09.106',-0.715
'0:09.108',-0.705
'0:09.110',-0.700
'0:09.112',-0.750
'0:09.114',-0.765
'0:09.116',-0.720
'0:09.118',-0.750
'0:09.120',-0.800
'0:09.122',-0.790
'0:09.124',-0.720
'0:09.126',-0.750
'0:09.128',-0.740
'0:09.130',-0.730
'0:09.132',-0.680
'0:09.134',-0.730
'0:09.136',-0.760
'0:09.138',-0.800
'0:09.140',-0.770
'0:09.142',-0.755
'0:09.144',-0.755
'0:09.146',-0.790
'0:09.148',-0.710
'0:09.150',-0.675
'0:09.152',-0.655
'0:09.154',-0.740
'0:09.156',-0.770
'0:09.158',-0.835
'0:09.160',-0.835
'0:09.162',-0.705
'0:09.164',-0.725
'0:09.166',-0.760
'0:09.168',-0.715
'0:09.170',-0.635
'0:09.172',-0.740
'0:09.174',-0.680
'0:09.176',-0.735
'0:09.178',-0.800
'0:09.180',-0.800
'0:09.182',-0.760
'0:09.184',-0.750
'0:09.186',-0.725
'0:09.188',-0.710
'0:09.190',-0.690
'0:09.192',-0.675
'0:09.194',-0.720
'0:09.196',-0.785
'0:09.198',-0.775
'0:09.200',-0.800
'0:09.202',-0.735
'0:09.204',-0.705
'0:09.206',-0.645
'0:09.208',-0.675
'0:09.210',-0.690
'0:09.212',-0.660
'0:09.214',-0.710
'0:09.216',-0.735
'0:09.218',-0.750
'0:09.220',-0.765
'0:09.222',-0.725
'0:09.224',-0.705
'0:09.226',-0.665
'0:09.228',-0.645
'0:09.230',-0.635
'0:09.232',-0.630
'0:09.234',-0.645
'0:09.236',-0.705
'0:09.238',-0.715
'0:09.240',-0.710
'0:09.242',-0.695
'0:09.244',-0.640
'0:09.246',-0.615
'0:09.248',-0.565
'0:09.250',-0.585
'0:09.252',-0.575
'0:09.254',-0.575
'0:09.256',-0.615
'0:09.258',-0.630
'0:09.260',-0.585
'0:09.262',-0.605
'0:09.264',-0.590
'0:09.266',-0.560
'0:09.268',-0.565
'0:09.270',-0.620
'0:09.272',-0.625
'0:09.274',-0.575
'0:09.276',-0.595
'0:09.278',-0.675
'0:09.280',-0.630
'0:09.282',-0.585
'0:09.284',-0.575
'0:09.286',-0.570
'0:09.288',-0.600
'0:09.290',-0.550
'0:09.292',-0.525
'0:09.294',-0.575
'0:09.296',-0.625
'0:09.298',-0.710
'0:09.300',-0.675
'0:09.302',-0.655
'0:09.304',-0.650
'0:09.306',-0.610
'0:09.308',-0.580
'0:09.310',-0.600
'0:09.312',-0.635
'0:09.314',-0.650
'0:09.316',-0.695
'0:09.318',-0.630
