'Elapsed time','V5'
'0:44.832',-6.040
'0:44.836',-6.035
'0:44.840',-6.035
'0:44.844',-6.040
'0:44.848',-6.040
'0:44.852',-6.045
'0:44.856',-6.045
'0:44.860',-6.050
'0:44.864',-6.050
'0:44.868',-6.045
'0:44.872',-6.045
'0:44.876',-6.045
'0:44.880',-6.040
'0:44.884',-6.040
'0:44.888',-6.045
'0:44.892',-6.045
'0:44.896',-6.045
'0:44.900',-6.045
'0:44.904',-6.045
'0:44.908',-6.040
'0:44.912',-6.040
'0:44.916',-6.040
'0:44.920',-6.040
'0:44.924',-6.040
'0:44.928',-6.040
'0:44.932',-6.035
'0:44.936',-6.035
'0:44.940',-6.035
'0:44.944',-6.035
'0:44.948',-6.035
'0:44.952',-6.035
'0:44.956',-6.035
'0:44.960',-6.035
'0:44.964',-6.035
'0:44.968',-6.030
'0:44.972',-6.025
'0:44.976',-6.030
'0:44.980',-6.035
'0:44.984',-6.035
'0:44.988',-6.035
'0:44.992',-6.035
'0:44.996',-6.035
'0:45.000',-6.035
'0:45.004',-6.035
'0:45.008',-6.035
'0:45.012',-6.040
'0:45.016',-6.040
'0:45.020',-6.050
'0:45.024',-6.045
'0:45.028',-6.045
'0:45.032',-6.045
'0:45.036',-6.050
'0:45.040',-6.060
'0:45.044',-6.060
'0:45.048',-6.060
'0:45.052',-6.055
'0:45.056',-6.060
'0:45.060',-6.060
'0:45.064',-6.060
'0:45.068',-6.065
'0:45.072',-6.065
'0:45.076',-6.070
'0:45.080',-6.070
'0:45.084',-6.070
'0:45.088',-6.065
'0:45.092',-6.070
'0:45.096',-6.070
'0:45.100',-6.070
'0:45.104',-6.075
'0:45.108',-6.075
'0:45.112',-6.070
'0:45.116',-6.075
'0:45.120',-6.070
'0:45.124',-6.075
'0:45.128',-6.075
'0:45.132',-6.075
'0:45.136',-6.075
'0:45.140',-6.075
'0:45.144',-6.075
'0:45.148',-6.075
'0:45.152',-6.075
'0:45.156',-6.080
'0:45.160',-6.075
'0:45.164',-6.075
'0:45.168',-6.075
'0:45.172',-6.070
'0:45.176',-6.075
'0:45.180',-6.075
'0:45.184',-6.075
'0:45.188',-6.085
'0:45.192',-6.075
'0:45.196',-6.080
'0:45.200',-6.075
'0:45.204',-6.075
'0:45.208',-6.085
'0:45.212',-6.080
'0:45.216',-6.080
'0:45.220',-6.080
'0:45.224',-6.075
'0:45.228',-6.075
'0:45.232',-6.075
'0:45.236',-6.075
'0:45.240',-6.075
'0:45.244',-6.080
'0:45.248',-6.080
'0:45.252',-6.085
'0:45.256',-6.075
'0:45.260',-6.075
'0:45.264',-6.075
'0:45.268',-6.070
'0:45.272',-6.075
'0:45.276',-6.070
'0:45.280',-6.075
'0:45.284',-6.075
'0:45.288',-6.075
'0:45.292',-6.075
'0:45.296',-6.075
'0:45.300',-6.075
'0:45.304',-6.075
'0:45.308',-6.075
'0:45.312',-6.075
'0:45.316',-6.075
'0:45.320',-6.085
'0:45.324',-6.080
'0:45.328',-6.075
'0:45.332',-6.075
'0:45.336',-6.070
'0:45.340',-6.070
'0:45.344',-6.070
'0:45.348',-6.075
'0:45.352',-6.075
'0:45.356',-6.085
'0:45.360',-6.075
'0:45.364',-6.075
'0:45.368',-6.075
'0:45.372',-6.075
'0:45.376',-6.085
'0:45.380',-6.075
'0:45.384',-6.070
'0:45.388',-6.065
'0:45.392',-6.065
'0:45.396',-6.065
'0:45.400',-6.070
'0:45.404',-6.070
'0:45.408',-6.065
'0:45.412',-6.065
'0:45.416',-6.050
'0:45.420',-6.045
'0:45.424',-6.035
'0:45.428',-6.040
'0:45.432',-6.040
'0:45.436',-6.040
'0:45.440',-6.045
'0:45.444',-6.045
'0:45.448',-6.040
'0:45.452',-6.035
'0:45.456',-6.035
'0:45.460',-6.035
'0:45.464',-6.035
'0:45.468',-6.040
'0:45.472',-6.045
'0:45.476',-6.050
'0:45.480',-6.060
'0:45.484',-6.065
'0:45.488',-6.065
'0:45.492',-6.070
'0:45.496',-6.070
'0:45.500',-6.065
'0:45.504',-6.060
'0:45.508',-6.055
'0:45.512',-6.050
'0:45.516',-6.030
'0:45.520',-5.970
'0:45.524',-5.850
'0:45.528',-5.675
'0:45.532',-5.440
'0:45.536',-5.170
'0:45.540',-4.930
'0:45.544',-4.785
'0:45.548',-4.780
'0:45.552',-4.915
'0:45.556',-5.175
'0:45.560',-5.515
'0:45.564',-5.810
'0:45.568',-5.990
'0:45.572',-6.080
'0:45.576',-6.115
'0:45.580',-6.130
'0:45.584',-6.135
'0:45.588',-6.125
'0:45.592',-6.115
'0:45.596',-6.115
'0:45.600',-6.115
'0:45.604',-6.120
'0:45.608',-6.125
'0:45.612',-6.125
'0:45.616',-6.125
'0:45.620',-6.125
'0:45.624',-6.125
'0:45.628',-6.130
'0:45.632',-6.125
'0:45.636',-6.130
'0:45.640',-6.135
'0:45.644',-6.145
'0:45.648',-6.145
'0:45.652',-6.140
'0:45.656',-6.135
'0:45.660',-6.130
'0:45.664',-6.135
'0:45.668',-6.135
'0:45.672',-6.135
'0:45.676',-6.140
'0:45.680',-6.140
'0:45.684',-6.135
'0:45.688',-6.130
'0:45.692',-6.125
'0:45.696',-6.125
'0:45.700',-6.130
'0:45.704',-6.130
'0:45.708',-6.130
'0:45.712',-6.135
'0:45.716',-6.125
'0:45.720',-6.115
'0:45.724',-6.115
'0:45.728',-6.110
'0:45.732',-6.115
'0:45.736',-6.110
'0:45.740',-6.105
'0:45.744',-6.100
'0:45.748',-6.095
'0:45.752',-6.090
'0:45.756',-6.090
'0:45.760',-6.085
'0:45.764',-6.085
'0:45.768',-6.085
'0:45.772',-6.075
'0:45.776',-6.070
'0:45.780',-6.065
'0:45.784',-6.065
'0:45.788',-6.060
'0:45.792',-6.060
'0:45.796',-6.060
'0:45.800',-6.060
'0:45.804',-6.070
'0:45.808',-6.075
'0:45.812',-6.070
'0:45.816',-6.060
'0:45.820',-6.065
'0:45.824',-6.065
'0:45.828',-6.070
'0:45.832',-6.070
'0:45.836',-6.070
'0:45.840',-6.065
'0:45.844',-6.065
'0:45.848',-6.060
'0:45.852',-6.055
'0:45.856',-6.055
'0:45.860',-6.050
'0:45.864',-6.050
'0:45.868',-6.065
'0:45.872',-6.070
'0:45.876',-6.065
'0:45.880',-6.065
'0:45.884',-6.055
'0:45.888',-6.060
'0:45.892',-6.065
'0:45.896',-6.070
'0:45.900',-6.075
'0:45.904',-6.065
'0:45.908',-6.070
'0:45.912',-6.075
'0:45.916',-6.075
'0:45.920',-6.085
'0:45.924',-6.085
'0:45.928',-6.085
'0:45.932',-6.080
'0:45.936',-6.075
'0:45.940',-6.070
'0:45.944',-6.075
'0:45.948',-6.075
'0:45.952',-6.080
'0:45.956',-6.080
'0:45.960',-6.075
'0:45.964',-6.080
'0:45.968',-6.075
'0:45.972',-6.075
'0:45.976',-6.080
'0:45.980',-6.080
'0:45.984',-6.080
'0:45.988',-6.075
'0:45.992',-6.060
'0:45.996',-6.055
'0:46.000',-6.060
'0:46.004',-6.065
'0:46.008',-6.070
'0:46.012',-6.070
'0:46.016',-6.075
'0:46.020',-6.070
'0:46.024',-6.070
'0:46.028',-6.065
'0:46.032',-6.060
'0:46.036',-6.060
'0:46.040',-6.065
'0:46.044',-6.070
'0:46.048',-6.065
'0:46.052',-6.060
'0:46.056',-6.065
'0:46.060',-6.065
'0:46.064',-6.065
'0:46.068',-6.075
'0:46.072',-6.070
'0:46.076',-6.070
'0:46.080',-6.075
'0:46.084',-6.075
'0:46.088',-6.085
'0:46.092',-6.080
'0:46.096',-6.080
'0:46.100',-6.085
'0:46.104',-6.085
'0:46.108',-6.085
'0:46.112',-6.085
'0:46.116',-6.090
'0:46.120',-6.085
'0:46.124',-6.090
'0:46.128',-6.095
'0:46.132',-6.100
'0:46.136',-6.100
'0:46.140',-6.100
'0:46.144',-6.095
'0:46.148',-6.095
'0:46.152',-6.100
'0:46.156',-6.100
'0:46.160',-6.110
'0:46.164',-6.115
'0:46.168',-6.110
'0:46.172',-6.110
'0:46.176',-6.105
'0:46.180',-6.105
'0:46.184',-6.110
'0:46.188',-6.110
'0:46.192',-6.115
'0:46.196',-6.115
'0:46.200',-6.110
'0:46.204',-6.105
'0:46.208',-6.105
'0:46.212',-6.105
'0:46.216',-6.105
'0:46.220',-6.110
'0:46.224',-6.110
'0:46.228',-6.110
'0:46.232',-6.110
'0:46.236',-6.115
'0:46.240',-6.110
'0:46.244',-6.105
'0:46.248',-6.110
'0:46.252',-6.105
'0:46.256',-6.110
'0:46.260',-6.110
'0:46.264',-6.110
'0:46.268',-6.110
'0:46.272',-6.110
'0:46.276',-6.110
'0:46.280',-6.110
'0:46.284',-6.115
'0:46.288',-6.115
'0:46.292',-6.115
'0:46.296',-6.115
'0:46.300',-6.115
'0:46.304',-6.105
'0:46.308',-6.105
'0:46.312',-6.110
'0:46.316',-6.110
'0:46.320',-6.110
'0:46.324',-6.110
'0:46.328',-6.110
'0:46.332',-6.105
'0:46.336',-6.105
'0:46.340',-6.105
'0:46.344',-6.110
'0:46.348',-6.110
'0:46.352',-6.110
'0:46.356',-6.105
'0:46.360',-6.105
'0:46.364',-6.100
'0:46.368',-6.100
'0:46.372',-6.105
'0:46.376',-6.110
'0:46.380',-6.110
'0:46.384',-6.105
'0:46.388',-6.105
'0:46.392',-6.105
'0:46.396',-6.105
'0:46.400',-6.110
'0:46.404',-6.115
'0:46.408',-6.110
'0:46.412',-6.110
'0:46.416',-6.105
'0:46.420',-6.105
'0:46.424',-6.110
'0:46.428',-6.105
'0:46.432',-6.100
'0:46.436',-6.095
'0:46.440',-6.095
'0:46.444',-6.095
'0:46.448',-6.090
'0:46.452',-6.085
'0:46.456',-6.085
'0:46.460',-6.080
'0:46.464',-6.080
'0:46.468',-6.075
'0:46.472',-6.070
'0:46.476',-6.070
'0:46.480',-6.065
'0:46.484',-6.065
'0:46.488',-6.065
'0:46.492',-6.065
'0:46.496',-6.065
'0:46.500',-6.070
'0:46.504',-6.070
'0:46.508',-6.070
'0:46.512',-6.075
'0:46.516',-6.075
'0:46.520',-6.085
'0:46.524',-6.090
'0:46.528',-6.095
'0:46.532',-6.105
'0:46.536',-6.105
'0:46.540',-6.100
'0:46.544',-6.095
'0:46.548',-6.095
'0:46.552',-6.095
'0:46.556',-6.090
'0:46.560',-6.070
'0:46.564',-6.000
'0:46.568',-5.890
'0:46.572',-5.720
'0:46.576',-5.490
'0:46.580',-5.220
'0:46.584',-4.960
'0:46.588',-4.805
'0:46.592',-4.790
'0:46.596',-4.915
'0:46.600',-5.170
'0:46.604',-5.510
'0:46.608',-5.825
'0:46.612',-6.045
'0:46.616',-6.145
'0:46.620',-6.200
'0:46.624',-6.220
'0:46.628',-6.210
'0:46.632',-6.195
'0:46.636',-6.175
'0:46.640',-6.165
'0:46.644',-6.165
'0:46.648',-6.170
'0:46.652',-6.175
'0:46.656',-6.175
'0:46.660',-6.180
'0:46.664',-6.180
'0:46.668',-6.180
'0:46.672',-6.180
'0:46.676',-6.185
'0:46.680',-6.185
'0:46.684',-6.185
'0:46.688',-6.185
'0:46.692',-6.185
'0:46.696',-6.185
'0:46.700',-6.185
'0:46.704',-6.185
'0:46.708',-6.190
'0:46.712',-6.195
'0:46.716',-6.190
'0:46.720',-6.185
'0:46.724',-6.190
'0:46.728',-6.195
'0:46.732',-6.195
'0:46.736',-6.195
'0:46.740',-6.190
'0:46.744',-6.185
'0:46.748',-6.185
'0:46.752',-6.185
'0:46.756',-6.185
'0:46.760',-6.185
'0:46.764',-6.185
'0:46.768',-6.180
'0:46.772',-6.175
'0:46.776',-6.170
'0:46.780',-6.170
'0:46.784',-6.160
'0:46.788',-6.160
'0:46.792',-6.155
'0:46.796',-6.155
'0:46.800',-6.145
'0:46.804',-6.145
'0:46.808',-6.140
'0:46.812',-6.140
'0:46.816',-6.135
'0:46.820',-6.135
'0:46.824',-6.135
'0:46.828',-6.135
'0:46.832',-6.130
'0:46.836',-6.130
'0:46.840',-6.125
'0:46.844',-6.125
'0:46.848',-6.130
'0:46.852',-6.130
'0:46.856',-6.130
'0:46.860',-6.130
'0:46.864',-6.135
'0:46.868',-6.135
'0:46.872',-6.135
'0:46.876',-6.130
'0:46.880',-6.135
'0:46.884',-6.135
'0:46.888',-6.135
'0:46.892',-6.135
'0:46.896',-6.130
'0:46.900',-6.130
'0:46.904',-6.130
'0:46.908',-6.130
'0:46.912',-6.130
'0:46.916',-6.135
'0:46.920',-6.135
'0:46.924',-6.135
'0:46.928',-6.135
'0:46.932',-6.140
'0:46.936',-6.145
'0:46.940',-6.145
'0:46.944',-6.150
'0:46.948',-6.155
'0:46.952',-6.150
'0:46.956',-6.150
'0:46.960',-6.150
'0:46.964',-6.150
'0:46.968',-6.155
'0:46.972',-6.150
'0:46.976',-6.150
'0:46.980',-6.150
'0:46.984',-6.150
'0:46.988',-6.150
'0:46.992',-6.150
'0:46.996',-6.150
'0:47.000',-6.150
'0:47.004',-6.150
'0:47.008',-6.145
'0:47.012',-6.145
'0:47.016',-6.145
'0:47.020',-6.140
'0:47.024',-6.140
'0:47.028',-6.140
'0:47.032',-6.140
'0:47.036',-6.140
'0:47.040',-6.135
'0:47.044',-6.135
'0:47.048',-6.135
'0:47.052',-6.130
'0:47.056',-6.130
'0:47.060',-6.135
'0:47.064',-6.130
'0:47.068',-6.130
'0:47.072',-6.130
'0:47.076',-6.125
'0:47.080',-6.130
'0:47.084',-6.130
'0:47.088',-6.130
'0:47.092',-6.130
'0:47.096',-6.130
'0:47.100',-6.135
'0:47.104',-6.130
'0:47.108',-6.135
'0:47.112',-6.135
'0:47.116',-6.145
'0:47.120',-6.145
'0:47.124',-6.145
'0:47.128',-6.145
'0:47.132',-6.145
'0:47.136',-6.150
'0:47.140',-6.150
'0:47.144',-6.155
'0:47.148',-6.155
'0:47.152',-6.160
'0:47.156',-6.160
'0:47.160',-6.160
'0:47.164',-6.155
'0:47.168',-6.165
'0:47.172',-6.165
'0:47.176',-6.170
'0:47.180',-6.170
'0:47.184',-6.170
'0:47.188',-6.170
'0:47.192',-6.170
'0:47.196',-6.165
'0:47.200',-6.170
'0:47.204',-6.170
'0:47.208',-6.170
'0:47.212',-6.170
'0:47.216',-6.170
'0:47.220',-6.170
'0:47.224',-6.170
'0:47.228',-6.170
'0:47.232',-6.170
'0:47.236',-6.170
'0:47.240',-6.170
'0:47.244',-6.170
'0:47.248',-6.170
'0:47.252',-6.170
'0:47.256',-6.170
'0:47.260',-6.170
'0:47.264',-6.170
'0:47.268',-6.175
'0:47.272',-6.175
'0:47.276',-6.175
'0:47.280',-6.175
'0:47.284',-6.175
'0:47.288',-6.170
'0:47.292',-6.170
'0:47.296',-6.170
'0:47.300',-6.170
'0:47.304',-6.175
'0:47.308',-6.170
'0:47.312',-6.165
'0:47.316',-6.170
'0:47.320',-6.170
'0:47.324',-6.170
'0:47.328',-6.170
'0:47.332',-6.170
'0:47.336',-6.170
'0:47.340',-6.170
'0:47.344',-6.170
'0:47.348',-6.165
'0:47.352',-6.165
'0:47.356',-6.170
'0:47.360',-6.170
'0:47.364',-6.165
'0:47.368',-6.170
'0:47.372',-6.165
'0:47.376',-6.160
'0:47.380',-6.160
'0:47.384',-6.160
'0:47.388',-6.165
'0:47.392',-6.165
'0:47.396',-6.160
'0:47.400',-6.160
'0:47.404',-6.165
'0:47.408',-6.165
'0:47.412',-6.160
'0:47.416',-6.160
'0:47.420',-6.155
'0:47.424',-6.160
'0:47.428',-6.160
'0:47.432',-6.155
'0:47.436',-6.155
'0:47.440',-6.155
'0:47.444',-6.155
'0:47.448',-6.160
'0:47.452',-6.155
'0:47.456',-6.155
'0:47.460',-6.155
'0:47.464',-6.155
'0:47.468',-6.155
'0:47.472',-6.160
'0:47.476',-6.155
'0:47.480',-6.160
'0:47.484',-6.155
'0:47.488',-6.150
'0:47.492',-6.150
'0:47.496',-6.145
'0:47.500',-6.140
'0:47.504',-6.140
'0:47.508',-6.135
'0:47.512',-6.135
'0:47.516',-6.125
'0:47.520',-6.120
'0:47.524',-6.115
'0:47.528',-6.110
'0:47.532',-6.115
'0:47.536',-6.115
'0:47.540',-6.115
'0:47.544',-6.110
'0:47.548',-6.105
'0:47.552',-6.100
'0:47.556',-6.100
'0:47.560',-6.105
'0:47.564',-6.105
'0:47.568',-6.115
'0:47.572',-6.115
'0:47.576',-6.115
'0:47.580',-6.120
'0:47.584',-6.125
'0:47.588',-6.125
'0:47.592',-6.130
'0:47.596',-6.130
'0:47.600',-6.125
'0:47.604',-6.130
'0:47.608',-6.125
'0:47.612',-6.120
'0:47.616',-6.090
'0:47.620',-6.020
'0:47.624',-5.870
'0:47.628',-5.645
'0:47.632',-5.360
'0:47.636',-5.070
'0:47.640',-4.845
'0:47.644',-4.775
'0:47.648',-4.860
'0:47.652',-5.105
'0:47.656',-5.450
'0:47.660',-5.770
'0:47.664',-5.970
'0:47.668',-6.080
'0:47.672',-6.125
'0:47.676',-6.150
'0:47.680',-6.160
'0:47.684',-6.155
'0:47.688',-6.155
'0:47.692',-6.150
'0:47.696',-6.155
'0:47.700',-6.160
'0:47.704',-6.170
'0:47.708',-6.170
'0:47.712',-6.170
'0:47.716',-6.175
'0:47.720',-6.175
'0:47.724',-6.180
'0:47.728',-6.180
'0:47.732',-6.180
'0:47.736',-6.175
'0:47.740',-6.175
'0:47.744',-6.180
'0:47.748',-6.185
'0:47.752',-6.185
'0:47.756',-6.185
'0:47.760',-6.180
'0:47.764',-6.180
'0:47.768',-6.180
'0:47.772',-6.180
'0:47.776',-6.180
'0:47.780',-6.180
'0:47.784',-6.175
'0:47.788',-6.175
'0:47.792',-6.175
'0:47.796',-6.170
'0:47.800',-6.170
'0:47.804',-6.170
'0:47.808',-6.170
'0:47.812',-6.165
'0:47.816',-6.160
'0:47.820',-6.155
'0:47.824',-6.150
'0:47.828',-6.155
'0:47.832',-6.145
'0:47.836',-6.145
'0:47.840',-6.140
'0:47.844',-6.135
'0:47.848',-6.135
'0:47.852',-6.125
'0:47.856',-6.120
'0:47.860',-6.115
'0:47.864',-6.110
'0:47.868',-6.110
'0:47.872',-6.105
'0:47.876',-6.105
'0:47.880',-6.100
'0:47.884',-6.100
'0:47.888',-6.095
'0:47.892',-6.095
'0:47.896',-6.095
'0:47.900',-6.090
'0:47.904',-6.090
'0:47.908',-6.090
'0:47.912',-6.085
'0:47.916',-6.085
'0:47.920',-6.085
'0:47.924',-6.085
'0:47.928',-6.085
'0:47.932',-6.085
'0:47.936',-6.085
'0:47.940',-6.075
'0:47.944',-6.075
'0:47.948',-6.070
'0:47.952',-6.075
'0:47.956',-6.075
'0:47.960',-6.075
'0:47.964',-6.075
'0:47.968',-6.075
'0:47.972',-6.075
'0:47.976',-6.075
'0:47.980',-6.075
'0:47.984',-6.080
'0:47.988',-6.080
'0:47.992',-6.085
'0:47.996',-6.090
'0:48.000',-6.085
'0:48.004',-6.085
'0:48.008',-6.085
'0:48.012',-6.090
'0:48.016',-6.090
'0:48.020',-6.090
'0:48.024',-6.085
'0:48.028',-6.085
'0:48.032',-6.085
'0:48.036',-6.085
'0:48.040',-6.080
'0:48.044',-6.080
'0:48.048',-6.080
'0:48.052',-6.080
'0:48.056',-6.085
'0:48.060',-6.075
'0:48.064',-6.075
'0:48.068',-6.075
'0:48.072',-6.070
'0:48.076',-6.070
'0:48.080',-6.070
'0:48.084',-6.070
'0:48.088',-6.065
'0:48.092',-6.065
'0:48.096',-6.060
'0:48.100',-6.065
'0:48.104',-6.060
'0:48.108',-6.065
'0:48.112',-6.065
'0:48.116',-6.060
'0:48.120',-6.060
'0:48.124',-6.055
'0:48.128',-6.055
'0:48.132',-6.055
'0:48.136',-6.060
'0:48.140',-6.055
'0:48.144',-6.060
'0:48.148',-6.055
'0:48.152',-6.060
'0:48.156',-6.055
'0:48.160',-6.055
'0:48.164',-6.065
'0:48.168',-6.060
'0:48.172',-6.065
'0:48.176',-6.065
'0:48.180',-6.065
'0:48.184',-6.065
'0:48.188',-6.060
'0:48.192',-6.065
'0:48.196',-6.065
'0:48.200',-6.065
'0:48.204',-6.070
'0:48.208',-6.070
'0:48.212',-6.065
'0:48.216',-6.070
'0:48.220',-6.065
'0:48.224',-6.070
'0:48.228',-6.070
'0:48.232',-6.075
'0:48.236',-6.075
'0:48.240',-6.075
'0:48.244',-6.075
'0:48.248',-6.075
'0:48.252',-6.075
'0:48.256',-6.075
'0:48.260',-6.075
'0:48.264',-6.075
'0:48.268',-6.075
'0:48.272',-6.080
'0:48.276',-6.075
'0:48.280',-6.075
'0:48.284',-6.075
'0:48.288',-6.075
'0:48.292',-6.080
'0:48.296',-6.080
'0:48.300',-6.080
'0:48.304',-6.080
'0:48.308',-6.075
'0:48.312',-6.075
'0:48.316',-6.075
'0:48.320',-6.075
'0:48.324',-6.075
'0:48.328',-6.075
'0:48.332',-6.075
'0:48.336',-6.075
'0:48.340',-6.075
'0:48.344',-6.075
'0:48.348',-6.070
'0:48.352',-6.080
'0:48.356',-6.075
'0:48.360',-6.075
'0:48.364',-6.070
'0:48.368',-6.070
'0:48.372',-6.070
'0:48.376',-6.065
'0:48.380',-6.070
'0:48.384',-6.070
'0:48.388',-6.070
'0:48.392',-6.070
'0:48.396',-6.065
'0:48.400',-6.065
'0:48.404',-6.065
'0:48.408',-6.070
'0:48.412',-6.070
'0:48.416',-6.075
'0:48.420',-6.070
'0:48.424',-6.065
'0:48.428',-6.065
'0:48.432',-6.060
'0:48.436',-6.065
'0:48.440',-6.065
'0:48.444',-6.070
'0:48.448',-6.065
'0:48.452',-6.065
'0:48.456',-6.065
'0:48.460',-6.065
'0:48.464',-6.065
'0:48.468',-6.065
'0:48.472',-6.060
'0:48.476',-6.065
'0:48.480',-6.060
'0:48.484',-6.060
'0:48.488',-6.060
'0:48.492',-6.065
'0:48.496',-6.065
'0:48.500',-6.065
'0:48.504',-6.065
'0:48.508',-6.065
'0:48.512',-6.060
'0:48.516',-6.060
'0:48.520',-6.065
'0:48.524',-6.060
'0:48.528',-6.060
'0:48.532',-6.055
'0:48.536',-6.050
'0:48.540',-6.055
'0:48.544',-6.050
'0:48.548',-6.050
'0:48.552',-6.050
'0:48.556',-6.050
'0:48.560',-6.060
'0:48.564',-6.055
'0:48.568',-6.050
'0:48.572',-6.045
'0:48.576',-6.045
'0:48.580',-6.040
'0:48.584',-6.040
'0:48.588',-6.035
'0:48.592',-6.030
'0:48.596',-6.025
'0:48.600',-6.020
'0:48.604',-6.015
'0:48.608',-6.005
'0:48.612',-6.005
'0:48.616',-6.010
'0:48.620',-6.010
'0:48.624',-6.005
'0:48.628',-5.995
'0:48.632',-5.995
'0:48.636',-5.990
'0:48.640',-5.990
'0:48.644',-6.000
'0:48.648',-6.000
'0:48.652',-6.005
'0:48.656',-6.010
'0:48.660',-6.010
'0:48.664',-6.015
'0:48.668',-6.015
'0:48.672',-6.020
'0:48.676',-6.020
'0:48.680',-6.020
'0:48.684',-6.010
'0:48.688',-6.020
'0:48.692',-6.010
'0:48.696',-5.985
'0:48.700',-5.915
'0:48.704',-5.795
'0:48.708',-5.605
'0:48.712',-5.370
'0:48.716',-5.095
'0:48.720',-4.850
'0:48.724',-4.710
'0:48.728',-4.720
'0:48.732',-4.865
'0:48.736',-5.150
'0:48.740',-5.485
'0:48.744',-5.760
'0:48.748',-5.920
'0:48.752',-5.995
'0:48.756',-6.025
'0:48.760',-6.040
'0:48.764',-6.045
'0:48.768',-6.040
'0:48.772',-6.035
'0:48.776',-6.025
'0:48.780',-6.035
'0:48.784',-6.040
'0:48.788',-6.050
'0:48.792',-6.065
'0:48.796',-6.070
'0:48.800',-6.075
'0:48.804',-6.070
'0:48.808',-6.065
'0:48.812',-6.070
'0:48.816',-6.075
'0:48.820',-6.070
'0:48.824',-6.060
'0:48.828',-6.060
'0:48.832',-6.065
'0:48.836',-6.065
'0:48.840',-6.065
'0:48.844',-6.065
'0:48.848',-6.060
'0:48.852',-6.055
'0:48.856',-6.050
'0:48.860',-6.055
'0:48.864',-6.055
'0:48.868',-6.055
'0:48.872',-6.050
'0:48.876',-6.055
'0:48.880',-6.045
'0:48.884',-6.050
'0:48.888',-6.045
'0:48.892',-6.045
'0:48.896',-6.045
'0:48.900',-6.035
'0:48.904',-6.025
'0:48.908',-6.025
'0:48.912',-6.020
'0:48.916',-6.020
'0:48.920',-6.015
'0:48.924',-6.015
'0:48.928',-6.010
'0:48.932',-6.015
'0:48.936',-6.010
'0:48.940',-6.005
'0:48.944',-5.995
'0:48.948',-5.985
'0:48.952',-5.975
'0:48.956',-5.970
'0:48.960',-5.965
'0:48.964',-5.965
'0:48.968',-5.960
'0:48.972',-5.955
'0:48.976',-5.960
'0:48.980',-5.960
'0:48.984',-5.965
'0:48.988',-5.970
'0:48.992',-5.960
'0:48.996',-5.960
'0:49.000',-5.950
'0:49.004',-5.945
'0:49.008',-5.950
'0:49.012',-5.950
'0:49.016',-5.950
'0:49.020',-5.955
'0:49.024',-5.950
'0:49.028',-5.950
'0:49.032',-5.940
'0:49.036',-5.930
'0:49.040',-5.930
'0:49.044',-5.920
'0:49.048',-5.930
'0:49.052',-5.935
'0:49.056',-5.935
'0:49.060',-5.935
'0:49.064',-5.930
'0:49.068',-5.930
'0:49.072',-5.930
'0:49.076',-5.925
'0:49.080',-5.930
'0:49.084',-5.935
'0:49.088',-5.940
'0:49.092',-5.940
'0:49.096',-5.940
'0:49.100',-5.945
'0:49.104',-5.945
'0:49.108',-5.950
'0:49.112',-5.945
'0:49.116',-5.940
'0:49.120',-5.935
'0:49.124',-5.930
'0:49.128',-5.930
'0:49.132',-5.930
'0:49.136',-5.930
'0:49.140',-5.930
'0:49.144',-5.930
'0:49.148',-5.930
'0:49.152',-5.925
'0:49.156',-5.920
'0:49.160',-5.920
'0:49.164',-5.925
'0:49.168',-5.920
'0:49.172',-5.920
'0:49.176',-5.920
'0:49.180',-5.910
'0:49.184',-5.905
'0:49.188',-5.900
'0:49.192',-5.905
'0:49.196',-5.910
'0:49.200',-5.915
'0:49.204',-5.920
'0:49.208',-5.915
'0:49.212',-5.905
'0:49.216',-5.910
'0:49.220',-5.905
'0:49.224',-5.905
'0:49.228',-5.905
'0:49.232',-5.895
'0:49.236',-5.905
'0:49.240',-5.905
'0:49.244',-5.905
'0:49.248',-5.900
'0:49.252',-5.900
'0:49.256',-5.905
'0:49.260',-5.905
'0:49.264',-5.900
'0:49.268',-5.905
'0:49.272',-5.905
'0:49.276',-5.910
'0:49.280',-5.910
'0:49.284',-5.920
'0:49.288',-5.920
'0:49.292',-5.920
'0:49.296',-5.925
'0:49.300',-5.915
'0:49.304',-5.910
'0:49.308',-5.910
'0:49.312',-5.920
'0:49.316',-5.920
'0:49.320',-5.930
'0:49.324',-5.935
'0:49.328',-5.930
'0:49.332',-5.920
'0:49.336',-5.920
'0:49.340',-5.920
'0:49.344',-5.930
'0:49.348',-5.940
'0:49.352',-5.945
'0:49.356',-5.940
'0:49.360',-5.935
'0:49.364',-5.935
'0:49.368',-5.930
'0:49.372',-5.925
'0:49.376',-5.925
'0:49.380',-5.925
'0:49.384',-5.920
'0:49.388',-5.920
'0:49.392',-5.920
'0:49.396',-5.920
'0:49.400',-5.920
'0:49.404',-5.930
'0:49.408',-5.940
'0:49.412',-5.940
'0:49.416',-5.935
'0:49.420',-5.930
'0:49.424',-5.930
'0:49.428',-5.925
'0:49.432',-5.935
'0:49.436',-5.935
'0:49.440',-5.930
'0:49.444',-5.930
'0:49.448',-5.920
'0:49.452',-5.920
'0:49.456',-5.920
'0:49.460',-5.920
'0:49.464',-5.920
'0:49.468',-5.920
'0:49.472',-5.925
'0:49.476',-5.925
'0:49.480',-5.925
'0:49.484',-5.920
'0:49.488',-5.920
