'Elapsed time','ECG I'
'0:15.000',-1.070
'0:15.002',-1.175
'0:15.004',-1.155
'0:15.006',-1.340
'0:15.008',-1.335
'0:15.010',-1.320
'0:15.012',-1.175
'0:15.014',-1.165
'0:15.016',-1.050
'0:15.018',-1.120
'0:15.020',-1.095
'0:15.022',-1.195
'0:15.024',-1.220
'0:15.026',-1.260
'0:15.028',-1.340
'0:15.030',-1.280
'0:15.032',-1.190
'0:15.034',-1.090
'0:15.036',-0.980
'0:15.038',-1.050
'0:15.040',-1.105
'0:15.042',-1.175
'0:15.044',-1.115
'0:15.046',-1.330
'0:15.048',-1.270
'0:15.050',-1.280
'0:15.052',-1.125
'0:15.054',-1.095
'0:15.056',-1.005
'0:15.058',-1.015
'0:15.060',-1.140
'0:15.062',-1.140
'0:15.064',-1.130
'0:15.066',-1.345
'0:15.068',-1.245
'0:15.070',-1.260
'0:15.072',-1.135
'0:15.074',-1.215
'0:15.076',-1.120
'0:15.078',-1.040
'0:15.080',-1.065
'0:15.082',-1.185
'0:15.084',-1.225
'0:15.086',-1.285
'0:15.088',-1.195
'0:15.090',-1.195
'0:15.092',-1.180
'0:15.094',-1.140
'0:15.096',-1.090
'0:15.098',-1.040
'0:15.100',-1.090
'0:15.102',-1.135
'0:15.104',-1.235
'0:15.106',-1.375
'0:15.108',-1.275
'0:15.110',-1.220
'0:15.112',-1.180
'0:15.114',-1.135
'0:15.116',-1.040
'0:15.118',-1.020
'0:15.120',-1.065
'0:15.122',-1.160
'0:15.124',-1.280
'0:15.126',-1.335
'0:15.128',-1.210
'0:15.130',-1.220
'0:15.132',-1.190
'0:15.134',-1.145
'0:15.136',-1.010
'0:15.138',-0.965
'0:15.140',-1.115
'0:15.142',-1.175
'0:15.144',-1.220
'0:15.146',-1.290
'0:15.148',-1.210
'0:15.150',-1.255
'0:15.152',-1.160
'0:15.154',-1.010
'0:15.156',-1.055
'0:15.158',-1.070
'0:15.160',-1.115
'0:15.162',-1.065
'0:15.164',-1.295
'0:15.166',-1.255
'0:15.168',-1.145
'0:15.170',-1.265
'0:15.172',-1.235
'0:15.174',-1.140
'0:15.176',-1.080
'0:15.178',-0.970
'0:15.180',-1.070
'0:15.182',-1.185
'0:15.184',-1.305
'0:15.186',-1.325
'0:15.188',-1.310
'0:15.190',-1.315
'0:15.192',-1.185
'0:15.194',-1.140
'0:15.196',-0.965
'0:15.198',-1.025
'0:15.200',-1.095
'0:15.202',-1.195
'0:15.204',-1.180
'0:15.206',-1.270
'0:15.208',-1.265
'0:15.210',-1.235
'0:15.212',-1.145
'0:15.214',-0.970
'0:15.216',-0.975
'0:15.218',-1.000
'0:15.220',-1.140
'0:15.222',-1.215
'0:15.224',-1.225
'0:15.226',-1.295
'0:15.228',-1.130
'0:15.230',-1.065
'0:15.232',-0.990
'0:15.234',-0.930
'0:15.236',-0.845
'0:15.238',-0.990
'0:15.240',-1.105
'0:15.242',-1.130
'0:15.244',-1.120
'0:15.246',-1.215
'0:15.248',-1.120
'0:15.250',-1.185
'0:15.252',-1.090
'0:15.254',-0.920
'0:15.256',-0.990
'0:15.258',-0.960
'0:15.260',-1.025
'0:15.262',-1.085
'0:15.264',-1.330
'0:15.266',-1.385
'0:15.268',-1.250
'0:15.270',-1.145
'0:15.272',-1.215
'0:15.274',-1.065
'0:15.276',-1.045
'0:15.278',-1.100
'0:15.280',-1.125
'0:15.282',-1.240
'0:15.284',-1.290
'0:15.286',-1.290
'0:15.288',-1.270
'0:15.290',-1.235
'0:15.292',-1.100
'0:15.294',-0.950
'0:15.296',-1.010
'0:15.298',-1.065
'0:15.300',-1.135
'0:15.302',-1.140
'0:15.304',-1.200
'0:15.306',-1.405
'0:15.308',-1.330
'0:15.310',-1.260
'0:15.312',-1.165
'0:15.314',-1.145
'0:15.316',-1.105
'0:15.318',-1.190
'0:15.320',-1.275
'0:15.322',-1.350
'0:15.324',-1.350
'0:15.326',-1.210
'0:15.328',-1.230
'0:15.330',-1.105
'0:15.332',-0.980
'0:15.334',-0.755
'0:15.336',-0.585
'0:15.338',-0.575
'0:15.340',-0.600
'0:15.342',-0.510
'0:15.344',-0.605
'0:15.346',-0.410
'0:15.348',-0.325
'0:15.350',-0.395
'0:15.352',-0.305
'0:15.354',-0.030
'0:15.356',0.010
'0:15.358',-0.260
'0:15.360',-0.545
'0:15.362',-0.885
'0:15.364',-1.125
'0:15.366',-1.155
'0:15.368',-1.150
'0:15.370',-1.060
'0:15.372',-1.060
'0:15.374',-0.935
'0:15.376',-1.010
'0:15.378',-0.980
'0:15.380',-1.120
'0:15.382',-1.105
'0:15.384',-1.230
'0:15.386',-1.215
'0:15.388',-1.225
'0:15.390',-1.170
'0:15.392',-1.030
'0:15.394',-0.975
'0:15.396',-1.070
'0:15.398',-1.135
'0:15.400',-1.180
'0:15.402',-1.235
'0:15.404',-1.405
'0:15.406',-1.290
'0:15.408',-1.350
'0:15.410',-1.160
'0:15.412',-1.120
'0:15.414',-1.100
'0:15.416',-1.065
'0:15.418',-1.080
'0:15.420',-1.195
'0:15.422',-1.185
'0:15.424',-1.225
'0:15.426',-1.265
'0:15.428',-1.245
'0:15.430',-1.070
'0:15.432',-1.170
'0:15.434',-1.110
'0:15.436',-1.040
'0:15.438',-1.110
'0:15.440',-1.180
'0:15.442',-1.235
'0:15.444',-1.350
'0:15.446',-1.230
'0:15.448',-1.225
'0:15.450',-1.175
'0:15.452',-1.045
'0:15.454',-0.920
'0:15.456',-0.940
'0:15.458',-1.080
'0:15.460',-1.160
'0:15.462',-1.200
'0:15.464',-1.250
'0:15.466',-1.230
'0:15.468',-1.160
'0:15.470',-1.120
'0:15.472',-1.125
'0:15.474',-0.970
'0:15.476',-0.940
'0:15.478',-1.190
'0:15.480',-1.220
'0:15.482',-1.235
'0:15.484',-1.260
'0:15.486',-1.175
'0:15.488',-1.175
'0:15.490',-1.170
'0:15.492',-0.970
'0:15.494',-0.990
'0:15.496',-0.950
'0:15.498',-1.000
'0:15.500',-1.185
'0:15.502',-1.200
'0:15.504',-1.150
'0:15.506',-1.185
'0:15.508',-1.120
'0:15.510',-1.075
'0:15.512',-0.925
'0:15.514',-0.895
'0:15.516',-0.940
'0:15.518',-1.045
'0:15.520',-1.070
'0:15.522',-1.165
'0:15.524',-1.210
'0:15.526',-1.130
'0:15.528',-1.120
'0:15.530',-0.975
'0:15.532',-0.830
'0:15.534',-0.870
'0:15.536',-0.840
'0:15.538',-1.000
'0:15.540',-0.995
'0:15.542',-1.000
'0:15.544',-1.085
'0:15.546',-1.070
'0:15.548',-0.935
'0:15.550',-0.930
'0:15.552',-0.830
'0:15.554',-0.810
'0:15.556',-0.805
'0:15.558',-0.895
'0:15.560',-0.975
'0:15.562',-0.985
'0:15.564',-1.000
'0:15.566',-1.085
'0:15.568',-0.950
'0:15.570',-0.815
'0:15.572',-0.815
'0:15.574',-0.750
'0:15.576',-0.715
'0:15.578',-0.820
'0:15.580',-0.920
'0:15.582',-1.005
'0:15.584',-0.955
'0:15.586',-1.030
'0:15.588',-0.905
'0:15.590',-0.885
'0:15.592',-0.765
'0:15.594',-0.710
'0:15.596',-0.810
'0:15.598',-0.850
'0:15.600',-0.945
'0:15.602',-1.145
'0:15.604',-1.090
'0:15.606',-0.890
'0:15.608',-0.825
'0:15.610',-0.900
'0:15.612',-0.800
'0:15.614',-0.875
'0:15.616',-0.905
'0:15.618',-0.975
'0:15.620',-0.970
'0:15.622',-1.215
'0:15.624',-1.135
'0:15.626',-1.115
'0:15.628',-1.115
'0:15.630',-1.015
'0:15.632',-0.845
'0:15.634',-1.055
'0:15.636',-1.030
'0:15.638',-0.950
'0:15.640',-1.070
'0:15.642',-1.175
'0:15.644',-1.220
'0:15.646',-1.245
'0:15.648',-1.145
'0:15.650',-1.115
'0:15.652',-1.020
'0:15.654',-1.020
'0:15.656',-1.115
'0:15.658',-1.090
'0:15.660',-1.140
'0:15.662',-1.225
'0:15.664',-1.180
'0:15.666',-1.220
'0:15.668',-1.185
'0:15.670',-1.165
'0:15.672',-1.035
'0:15.674',-0.970
'0:15.676',-1.030
'0:15.678',-1.120
'0:15.680',-1.185
'0:15.682',-1.280
'0:15.684',-1.330
'0:15.686',-1.170
'0:15.688',-1.030
'0:15.690',-1.065
'0:15.692',-1.060
'0:15.694',-0.985
'0:15.696',-1.060
'0:15.698',-1.180
'0:15.700',-1.255
'0:15.702',-1.270
'0:15.704',-1.295
'0:15.706',-1.135
'0:15.708',-1.075
'0:15.710',-1.135
'0:15.712',-0.970
'0:15.714',-0.980
'0:15.716',-1.050
'0:15.718',-1.100
'0:15.720',-1.320
'0:15.722',-1.275
'0:15.724',-1.265
'0:15.726',-1.110
'0:15.728',-1.020
'0:15.730',-1.105
'0:15.732',-0.930
'0:15.734',-0.950
'0:15.736',-1.075
'0:15.738',-1.190
'0:15.740',-1.215
'0:15.742',-1.230
'0:15.744',-1.270
'0:15.746',-1.130
'0:15.748',-1.120
'0:15.750',-1.035
'0:15.752',-0.970
'0:15.754',-1.065
'0:15.756',-1.060
'0:15.758',-1.100
'0:15.760',-1.165
'0:15.762',-1.260
'0:15.764',-1.155
'0:15.766',-1.215
'0:15.768',-1.045
'0:15.770',-1.120
'0:15.772',-0.955
'0:15.774',-0.975
'0:15.776',-1.085
'0:15.778',-1.150
'0:15.780',-1.170
'0:15.782',-1.280
'0:15.784',-1.190
'0:15.786',-1.210
'0:15.788',-1.190
'0:15.790',-1.010
'0:15.792',-0.995
'0:15.794',-0.975
'0:15.796',-1.030
'0:15.798',-1.275
'0:15.800',-1.180
'0:15.802',-1.180
'0:15.804',-1.140
'0:15.806',-1.165
'0:15.808',-1.045
'0:15.810',-1.105
'0:15.812',-0.995
'0:15.814',-0.985
'0:15.816',-0.995
'0:15.818',-1.110
'0:15.820',-1.375
'0:15.822',-1.275
'0:15.824',-1.290
'0:15.826',-1.180
'0:15.828',-1.100
'0:15.830',-1.035
'0:15.832',-1.025
'0:15.834',-1.070
'0:15.836',-1.085
'0:15.838',-1.200
'0:15.840',-1.090
'0:15.842',-1.305
'0:15.844',-1.225
'0:15.846',-1.220
'0:15.848',-1.060
'0:15.850',-0.895
'0:15.852',-0.950
'0:15.854',-1.090
'0:15.856',-1.080
'0:15.858',-1.125
'0:15.860',-1.285
'0:15.862',-1.190
'0:15.864',-1.235
'0:15.866',-1.140
'0:15.868',-1.105
'0:15.870',-0.965
'0:15.872',-0.930
'0:15.874',-1.020
'0:15.876',-1.025
'0:15.878',-1.160
'0:15.880',-1.270
'0:15.882',-1.265
'0:15.884',-1.200
'0:15.886',-1.145
'0:15.888',-1.110
'0:15.890',-0.970
'0:15.892',-1.005
'0:15.894',-0.985
'0:15.896',-0.970
'0:15.898',-1.065
'0:15.900',-1.205
'0:15.902',-1.135
'0:15.904',-0.990
'0:15.906',-1.065
'0:15.908',-0.975
'0:15.910',-0.845
'0:15.912',-0.895
'0:15.914',-1.020
'0:15.916',-1.055
'0:15.918',-1.050
'0:15.920',-1.235
'0:15.922',-1.235
'0:15.924',-1.225
'0:15.926',-1.070
'0:15.928',-1.085
'0:15.930',-1.050
'0:15.932',-1.065
'0:15.934',-1.015
'0:15.936',-1.140
'0:15.938',-1.265
'0:15.940',-1.285
'0:15.942',-1.315
'0:15.944',-1.295
'0:15.946',-1.205
'0:15.948',-1.225
'0:15.950',-1.025
'0:15.952',-1.140
'0:15.954',-1.085
'0:15.956',-1.090
'0:15.958',-1.215
'0:15.960',-1.345
'0:15.962',-1.350
'0:15.964',-1.370
'0:15.966',-1.270
'0:15.968',-1.020
'0:15.970',-1.060
'0:15.972',-1.020
'0:15.974',-1.065
'0:15.976',-1.160
'0:15.978',-1.245
'0:15.980',-1.375
'0:15.982',-1.470
'0:15.984',-1.410
'0:15.986',-1.225
'0:15.988',-1.270
'0:15.990',-1.070
'0:15.992',-1.155
'0:15.994',-1.100
'0:15.996',-1.055
'0:15.998',-1.075
'0:16.000',-1.110
'0:16.002',-0.925
'0:16.004',-0.795
'0:16.006',-0.505
'0:16.008',-0.540
'0:16.010',-0.350
'0:16.012',-0.185
'0:16.014',-0.160
'0:16.016',-0.285
'0:16.018',-0.300
'0:16.020',-0.385
'0:16.022',-0.190
'0:16.024',-0.220
'0:16.026',-0.420
'0:16.028',-0.470
'0:16.030',-0.500
'0:16.032',-0.855
'0:16.034',-0.850
'0:16.036',-0.975
'0:16.038',-1.130
'0:16.040',-1.090
'0:16.042',-1.170
'0:16.044',-1.150
'0:16.046',-1.015
'0:16.048',-0.975
'0:16.050',-0.960
'0:16.052',-1.045
'0:16.054',-1.050
'0:16.056',-1.130
'0:16.058',-1.160
'0:16.060',-1.240
'0:16.062',-1.315
'0:16.064',-1.210
'0:16.066',-1.060
'0:16.068',-1.125
'0:16.070',-1.050
'0:16.072',-1.070
'0:16.074',-1.050
'0:16.076',-1.180
'0:16.078',-1.250
'0:16.080',-1.230
'0:16.082',-1.200
'0:16.084',-1.245
'0:16.086',-1.210
'0:16.088',-1.075
'0:16.090',-1.025
'0:16.092',-1.085
'0:16.094',-1.160
'0:16.096',-1.150
'0:16.098',-1.180
'0:16.100',-1.240
'0:16.102',-1.245
'0:16.104',-1.320
'0:16.106',-1.140
'0:16.108',-1.035
'0:16.110',-1.115
'0:16.112',-1.005
'0:16.114',-1.125
'0:16.116',-1.125
'0:16.118',-1.180
'0:16.120',-1.235
'0:16.122',-1.160
'0:16.124',-1.130
'0:16.126',-1.200
'0:16.128',-1.060
'0:16.130',-0.960
'0:16.132',-0.990
'0:16.134',-1.120
'0:16.136',-1.160
'0:16.138',-1.215
'0:16.140',-1.275
'0:16.142',-1.235
'0:16.144',-1.130
'0:16.146',-1.015
'0:16.148',-1.045
'0:16.150',-0.900
'0:16.152',-0.975
'0:16.154',-1.040
'0:16.156',-1.145
'0:16.158',-1.225
'0:16.160',-1.210
'0:16.162',-1.305
'0:16.164',-1.100
'0:16.166',-1.050
'0:16.168',-1.045
'0:16.170',-0.945
'0:16.172',-1.035
'0:16.174',-0.915
'0:16.176',-1.115
'0:16.178',-1.105
'0:16.180',-1.175
'0:16.182',-1.175
'0:16.184',-1.010
'0:16.186',-1.015
'0:16.188',-0.925
'0:16.190',-0.895
'0:16.192',-0.845
'0:16.194',-0.960
'0:16.196',-0.975
'0:16.198',-1.195
'0:16.200',-1.050
'0:16.202',-1.030
'0:16.204',-1.030
'0:16.206',-0.975
'0:16.208',-0.830
'0:16.210',-0.870
'0:16.212',-0.785
'0:16.214',-0.995
'0:16.216',-1.085
'0:16.218',-0.935
'0:16.220',-0.950
'0:16.222',-0.910
'0:16.224',-0.875
'0:16.226',-0.775
'0:16.228',-0.650
'0:16.230',-0.745
'0:16.232',-0.780
'0:16.234',-0.915
'0:16.236',-0.900
'0:16.238',-1.005
'0:16.240',-1.025
'0:16.242',-0.970
'0:16.244',-0.895
'0:16.246',-0.805
'0:16.248',-0.760
'0:16.250',-0.750
'0:16.252',-0.730
'0:16.254',-0.755
'0:16.256',-0.845
'0:16.258',-0.930
'0:16.260',-0.995
'0:16.262',-0.885
'0:16.264',-0.810
'0:16.266',-0.810
'0:16.268',-0.725
'0:16.270',-0.785
'0:16.272',-0.810
'0:16.274',-0.905
'0:16.276',-0.995
'0:16.278',-1.135
'0:16.280',-0.990
'0:16.282',-1.050
'0:16.284',-0.995
'0:16.286',-0.860
'0:16.288',-0.775
'0:16.290',-0.785
'0:16.292',-0.890
'0:16.294',-0.975
'0:16.296',-1.020
'0:16.298',-1.195
'0:16.300',-1.225
'0:16.302',-1.100
'0:16.304',-1.090
'0:16.306',-1.060
'0:16.308',-0.960
'0:16.310',-0.850
'0:16.312',-0.890
'0:16.314',-1.065
'0:16.316',-1.165
'0:16.318',-1.295
'0:16.320',-1.185
'0:16.322',-1.030
'0:16.324',-1.100
'0:16.326',-1.015
'0:16.328',-1.100
'0:16.330',-0.945
'0:16.332',-1.000
'0:16.334',-1.030
'0:16.336',-1.185
'0:16.338',-1.220
'0:16.340',-1.175
'0:16.342',-1.220
'0:16.344',-0.975
'0:16.346',-1.005
'0:16.348',-0.945
'0:16.350',-0.890
'0:16.352',-1.055
'0:16.354',-1.115
'0:16.356',-1.075
'0:16.358',-1.285
'0:16.360',-1.130
'0:16.362',-1.110
'0:16.364',-1.045
'0:16.366',-0.960
'0:16.368',-0.875
'0:16.370',-0.885
'0:16.372',-1.070
'0:16.374',-1.080
'0:16.376',-1.190
'0:16.378',-1.235
'0:16.380',-1.135
'0:16.382',-1.145
'0:16.384',-1.180
'0:16.386',-0.935
'0:16.388',-0.820
'0:16.390',-0.960
'0:16.392',-0.990
'0:16.394',-1.125
'0:16.396',-1.185
'0:16.398',-1.170
'0:16.400',-1.155
'0:16.402',-1.185
'0:16.404',-1.040
'0:16.406',-1.025
'0:16.408',-0.955
'0:16.410',-0.920
'0:16.412',-1.005
'0:16.414',-1.115
'0:16.416',-1.095
'0:16.418',-1.150
'0:16.420',-1.125
'0:16.422',-1.180
'0:16.424',-1.105
'0:16.426',-0.965
'0:16.428',-0.950
'0:16.430',-1.040
'0:16.432',-0.980
'0:16.434',-1.060
'0:16.436',-1.230
'0:16.438',-1.165
'0:16.440',-1.130
'0:16.442',-1.085
'0:16.444',-1.005
'0:16.446',-0.895
'0:16.448',-0.855
'0:16.450',-0.905
'0:16.452',-1.040
'0:16.454',-1.130
'0:16.456',-1.245
'0:16.458',-1.145
'0:16.460',-1.160
'0:16.462',-1.140
'0:16.464',-1.155
'0:16.466',-0.985
'0:16.468',-0.820
'0:16.470',-0.915
'0:16.472',-0.970
'0:16.474',-1.130
'0:16.476',-1.200
'0:16.478',-1.150
'0:16.480',-1.175
'0:16.482',-1.125
'0:16.484',-0.980
'0:16.486',-0.915
'0:16.488',-0.880
'0:16.490',-1.135
'0:16.492',-1.105
'0:16.494',-0.995
'0:16.496',-1.140
'0:16.498',-1.135
'0:16.500',-1.100
'0:16.502',-1.155
'0:16.504',-1.010
'0:16.506',-0.930
'0:16.508',-0.960
'0:16.510',-1.025
'0:16.512',-1.055
'0:16.514',-1.040
'0:16.516',-1.195
'0:16.518',-1.180
'0:16.520',-1.175
'0:16.522',-1.145
'0:16.524',-1.030
'0:16.526',-0.860
'0:16.528',-0.990
'0:16.530',-1.005
'0:16.532',-1.085
'0:16.534',-1.095
'0:16.536',-1.185
'0:16.538',-1.215
'0:16.540',-1.105
'0:16.542',-0.995
'0:16.544',-1.005
'0:16.546',-0.890
'0:16.548',-0.915
'0:16.550',-0.905
'0:16.552',-1.095
'0:16.554',-1.155
'0:16.556',-1.105
'0:16.558',-1.140
'0:16.560',-1.130
'0:16.562',-1.100
'0:16.564',-1.005
'0:16.566',-0.905
'0:16.568',-0.940
'0:16.570',-0.940
'0:16.572',-1.045
'0:16.574',-1.145
'0:16.576',-1.195
'0:16.578',-1.150
'0:16.580',-1.110
'0:16.582',-0.975
'0:16.584',-0.810
'0:16.586',-0.635
'0:16.588',-0.830
'0:16.590',-0.855
'0:16.592',-0.865
'0:16.594',-0.980
'0:16.596',-1.180
'0:16.598',-1.080
'0:16.600',-1.075
'0:16.602',-0.915
'0:16.604',-0.925
'0:16.606',-0.845
'0:16.608',-0.835
'0:16.610',-0.945
'0:16.612',-0.945
'0:16.614',-1.045
'0:16.616',-1.145
'0:16.618',-1.210
'0:16.620',-1.115
'0:16.622',-1.020
'0:16.624',-1.035
'0:16.626',-0.950
'0:16.628',-0.880
'0:16.630',-0.895
'0:16.632',-1.095
'0:16.634',-1.095
'0:16.636',-1.150
'0:16.638',-1.175
'0:16.640',-1.130
'0:16.642',-1.050
'0:16.644',-0.975
'0:16.646',-0.930
'0:16.648',-0.950
'0:16.650',-0.985
'0:16.652',-1.070
'0:16.654',-1.205
'0:16.656',-1.245
'0:16.658',-1.250
'0:16.660',-1.110
'0:16.662',-1.075
'0:16.664',-0.920
'0:16.666',-0.840
'0:16.668',-0.955
'0:16.670',-0.960
'0:16.672',-1.160
'0:16.674',-1.175
'0:16.676',-1.325
'0:16.678',-1.340
'0:16.680',-1.220
'0:16.682',-1.190
'0:16.684',-0.960
'0:16.686',-0.700
'0:16.688',-0.775
'0:16.690',-0.620
'0:16.692',-0.575
'0:16.694',-0.740
'0:16.696',-0.515
'0:16.698',-0.430
'0:16.700',-0.340
'0:16.702',-0.120
'0:16.704',-0.050
'0:16.706',-0.065
'0:16.708',0.055
'0:16.710',0.065
'0:16.712',-0.025
'0:16.714',-0.230
'0:16.716',-0.535
'0:16.718',-0.855
'0:16.720',-0.860
'0:16.722',-0.890
'0:16.724',-0.875
'0:16.726',-0.775
'0:16.728',-0.820
'0:16.730',-0.755
'0:16.732',-0.940
'0:16.734',-1.140
'0:16.736',-1.145
'0:16.738',-1.190
'0:16.740',-1.135
'0:16.742',-0.985
'0:16.744',-0.880
'0:16.746',-0.905
'0:16.748',-0.890
'0:16.750',-0.990
'0:16.752',-1.125
'0:16.754',-1.195
'0:16.756',-1.275
'0:16.758',-1.210
'0:16.760',-1.130
'0:16.762',-1.050
'0:16.764',-0.970
'0:16.766',-0.910
'0:16.768',-0.905
'0:16.770',-1.115
'0:16.772',-1.155
'0:16.774',-1.175
'0:16.776',-1.175
'0:16.778',-1.120
'0:16.780',-1.100
'0:16.782',-0.970
'0:16.784',-0.980
'0:16.786',-0.895
'0:16.788',-1.015
'0:16.790',-1.010
'0:16.792',-1.085
'0:16.794',-1.285
'0:16.796',-1.155
'0:16.798',-1.115
'0:16.800',-1.050
'0:16.802',-0.995
'0:16.804',-0.920
'0:16.806',-0.910
'0:16.808',-0.920
'0:16.810',-1.045
'0:16.812',-1.060
'0:16.814',-1.255
'0:16.816',-1.160
'0:16.818',-1.205
'0:16.820',-1.155
'0:16.822',-1.015
'0:16.824',-0.820
'0:16.826',-0.885
'0:16.828',-0.990
'0:16.830',-0.995
'0:16.832',-1.080
'0:16.834',-1.260
'0:16.836',-1.135
'0:16.838',-0.980
'0:16.840',-1.020
'0:16.842',-0.955
'0:16.844',-0.970
'0:16.846',-0.925
'0:16.848',-0.950
'0:16.850',-0.995
'0:16.852',-1.125
'0:16.854',-1.185
'0:16.856',-1.080
'0:16.858',-1.140
'0:16.860',-0.990
'0:16.862',-0.940
'0:16.864',-0.805
'0:16.866',-0.795
'0:16.868',-0.920
'0:16.870',-1.065
'0:16.872',-1.155
'0:16.874',-1.020
'0:16.876',-0.970
'0:16.878',-1.095
'0:16.880',-0.965
'0:16.882',-0.815
'0:16.884',-0.730
'0:16.886',-0.740
'0:16.888',-0.845
'0:16.890',-0.830
'0:16.892',-0.990
'0:16.894',-1.120
'0:16.896',-1.050
'0:16.898',-0.965
'0:16.900',-0.870
'0:16.902',-0.855
'0:16.904',-0.750
'0:16.906',-0.690
'0:16.908',-0.735
'0:16.910',-0.875
'0:16.912',-1.060
'0:16.914',-0.935
'0:16.916',-0.870
'0:16.918',-0.790
'0:16.920',-0.685
'0:16.922',-0.710
'0:16.924',-0.795
'0:16.926',-0.660
'0:16.928',-0.760
'0:16.930',-0.805
'0:16.932',-0.845
'0:16.934',-0.830
'0:16.936',-0.880
'0:16.938',-0.880
'0:16.940',-0.880
'0:16.942',-0.705
'0:16.944',-0.645
'0:16.946',-0.735
'0:16.948',-0.780
'0:16.950',-0.815
'0:16.952',-0.785
'0:16.954',-0.860
'0:16.956',-0.840
'0:16.958',-0.800
'0:16.960',-0.800
'0:16.962',-0.635
'0:16.964',-0.675
'0:16.966',-0.830
'0:16.968',-0.765
'0:16.970',-0.815
'0:16.972',-1.005
'0:16.974',-1.080
'0:16.976',-1.090
'0:16.978',-0.975
'0:16.980',-0.875
'0:16.982',-0.760
'0:16.984',-0.775
'0:16.986',-0.950
'0:16.988',-0.925
'0:16.990',-0.915
'0:16.992',-1.100
'0:16.994',-1.140
'0:16.996',-1.070
'0:16.998',-1.020
'0:17.000',-0.975
'0:17.002',-0.955
'0:17.004',-0.855
'0:17.006',-0.870
'0:17.008',-0.975
'0:17.010',-1.045
'0:17.012',-1.030
'0:17.014',-1.235
'0:17.016',-1.145
'0:17.018',-1.100
'0:17.020',-1.045
'0:17.022',-0.880
'0:17.024',-0.905
'0:17.026',-0.880
'0:17.028',-0.940
'0:17.030',-1.065
'0:17.032',-1.225
'0:17.034',-1.090
'0:17.036',-1.110
'0:17.038',-1.100
'0:17.040',-0.955
'0:17.042',-0.880
'0:17.044',-0.795
'0:17.046',-0.895
'0:17.048',-1.010
'0:17.050',-1.090
'0:17.052',-1.165
'0:17.054',-1.135
'0:17.056',-1.095
'0:17.058',-1.040
'0:17.060',-0.965
'0:17.062',-0.855
'0:17.064',-0.905
'0:17.066',-0.910
'0:17.068',-0.955
'0:17.070',-1.025
'0:17.072',-1.175
'0:17.074',-1.125
'0:17.076',-1.100
'0:17.078',-1.135
'0:17.080',-1.025
'0:17.082',-0.795
'0:17.084',-0.780
'0:17.086',-0.985
'0:17.088',-1.005
'0:17.090',-1.035
'0:17.092',-1.145
'0:17.094',-1.180
'0:17.096',-1.135
'0:17.098',-1.080
'0:17.100',-0.995
'0:17.102',-0.810
'0:17.104',-0.960
'0:17.106',-0.930
'0:17.108',-0.945
'0:17.110',-1.045
'0:17.112',-1.195
'0:17.114',-1.120
'0:17.116',-1.105
'0:17.118',-1.110
'0:17.120',-1.045
'0:17.122',-0.885
'0:17.124',-0.920
'0:17.126',-0.960
'0:17.128',-1.045
'0:17.130',-1.065
'0:17.132',-1.170
'0:17.134',-1.150
'0:17.136',-1.065
'0:17.138',-0.975
'0:17.140',-1.005
'0:17.142',-0.805
'0:17.144',-0.875
'0:17.146',-0.865
'0:17.148',-0.940
'0:17.150',-1.020
'0:17.152',-1.205
'0:17.154',-1.190
'0:17.156',-1.115
'0:17.158',-1.045
'0:17.160',-1.010
'0:17.162',-0.815
'0:17.164',-0.825
'0:17.166',-0.905
'0:17.168',-1.120
'0:17.170',-1.045
'0:17.172',-1.150
'0:17.174',-1.110
'0:17.176',-1.035
'0:17.178',-1.025
'0:17.180',-1.015
'0:17.182',-0.900
'0:17.184',-0.880
'0:17.186',-0.965
'0:17.188',-0.955
'0:17.190',-1.065
'0:17.192',-1.200
'0:17.194',-1.170
'0:17.196',-1.010
'0:17.198',-1.010
'0:17.200',-0.985
'0:17.202',-0.810
'0:17.204',-0.875
'0:17.206',-0.915
'0:17.208',-1.015
'0:17.210',-1.085
'0:17.212',-1.230
'0:17.214',-1.130
'0:17.216',-1.135
'0:17.218',-1.025
'0:17.220',-0.895
'0:17.222',-0.815
'0:17.224',-0.850
'0:17.226',-0.925
'0:17.228',-1.040
'0:17.230',-1.025
'0:17.232',-1.170
'0:17.234',-1.100
'0:17.236',-1.120
'0:17.238',-0.990
'0:17.240',-0.945
'0:17.242',-0.920
'0:17.244',-0.815
'0:17.246',-1.020
'0:17.248',-1.045
'0:17.250',-0.985
'0:17.252',-1.150
'0:17.254',-1.205
'0:17.256',-1.075
'0:17.258',-0.965
'0:17.260',-0.895
'0:17.262',-0.895
'0:17.264',-0.955
'0:17.266',-0.975
'0:17.268',-1.080
'0:17.270',-1.080
'0:17.272',-1.090
'0:17.274',-1.125
'0:17.276',-1.050
'0:17.278',-0.930
'0:17.280',-0.890
'0:17.282',-0.840
'0:17.284',-0.855
'0:17.286',-0.820
'0:17.288',-0.990
'0:17.290',-0.925
'0:17.292',-0.930
'0:17.294',-0.860
'0:17.296',-1.000
'0:17.298',-0.885
'0:17.300',-0.805
'0:17.302',-0.735
'0:17.304',-0.775
'0:17.306',-0.875
'0:17.308',-0.980
'0:17.310',-1.060
'0:17.312',-0.980
'0:17.314',-1.085
'0:17.316',-0.985
'0:17.318',-0.855
'0:17.320',-0.965
'0:17.322',-0.820
'0:17.324',-0.810
'0:17.326',-1.025
'0:17.328',-0.990
