'Elapsed time','V1'
'0:50.272',-5.28000000
'0:50.276',-5.29000000
'0:50.280',-5.29000000
'0:50.284',-5.29000000
'0:50.288',-5.31000000
'0:50.292',-5.36500000
'0:50.296',-5.44500000
'0:50.300',-5.54000000
'0:50.304',-5.59000000
'0:50.308',-5.50000000
'0:50.312',-5.23000000
'0:50.316',-4.77000000
'0:50.320',-4.23000000
'0:50.324',-3.60500000
'0:50.328',-3.19000000
'0:50.332',-3.14500000
'0:50.336',-3.13500000
'0:50.340',-3.13000000
'0:50.344',-3.12500000
'0:50.348',-3.20500000
'0:50.352',-3.54500000
'0:50.356',-4.01000000
'0:50.360',-4.48000000
'0:50.364',-4.85000000
'0:50.368',-5.09500000
'0:50.372',-5.25500000
'0:50.376',-5.36000000
'0:50.380',-5.42500000
'0:50.384',-5.46500000
'0:50.388',-5.48500000
'0:50.392',-5.48000000
'0:50.396',-5.47000000
'0:50.400',-5.46000000
'0:50.404',-5.45000000
'0:50.408',-5.44500000
'0:50.412',-5.43500000
'0:50.416',-5.42500000
'0:50.420',-5.42500000
'0:50.424',-5.43000000
'0:50.428',-5.43000000
'0:50.432',-5.43500000
'0:50.436',-5.43500000
'0:50.440',-5.43000000
'0:50.444',-5.42000000
'0:50.448',-5.42500000
'0:50.452',-5.43500000
'0:50.456',-5.44000000
'0:50.460',-5.44000000
'0:50.464',-5.43500000
'0:50.468',-5.45000000
'0:50.472',-5.45500000
'0:50.476',-5.46500000
'0:50.480',-5.47500000
'0:50.484',-5.48500000
'0:50.488',-5.48500000
'0:50.492',-5.49000000
'0:50.496',-5.49000000
'0:50.500',-5.50500000
'0:50.504',-5.51500000
'0:50.508',-5.51000000
'0:50.512',-5.51000000
'0:50.516',-5.50500000
'0:50.520',-5.49500000
'0:50.524',-5.48000000
'0:50.528',-5.45500000
'0:50.532',-5.42000000
'0:50.536',-5.38500000
'0:50.540',-5.34500000
'0:50.544',-5.30500000
'0:50.548',-5.26500000
'0:50.552',-5.21500000
'0:50.556',-5.15500000
'0:50.560',-5.10500000
'0:50.564',-5.05500000
'0:50.568',-5.01500000
'0:50.572',-4.98500000
'0:50.576',-4.97500000
'0:50.580',-4.99000000
'0:50.584',-5.02500000
'0:50.588',-5.06000000
'0:50.592',-5.10000000
'0:50.596',-5.14000000
'0:50.600',-5.17000000
'0:50.604',-5.19000000
'0:50.608',-5.21500000
'0:50.612',-5.23500000
'0:50.616',-5.25000000
'0:50.620',-5.25000000
'0:50.624',-5.26000000
'0:50.628',-5.26000000
'0:50.632',-5.26500000
'0:50.636',-5.26500000
'0:50.640',-5.27500000
'0:50.644',-5.28000000
'0:50.648',-5.27500000
'0:50.652',-5.27500000
'0:50.656',-5.27000000
'0:50.660',-5.27000000
'0:50.664',-5.27500000
'0:50.668',-5.27000000
'0:50.672',-5.28000000
'0:50.676',-5.27500000
'0:50.680',-5.28000000
'0:50.684',-5.28500000
'0:50.688',-5.28500000
'0:50.692',-5.28500000
'0:50.696',-5.28500000
'0:50.700',-5.28500000
'0:50.704',-5.28500000
'0:50.708',-5.28000000
'0:50.712',-5.28000000
'0:50.716',-5.28500000
'0:50.720',-5.28500000
'0:50.724',-5.28000000
'0:50.728',-5.27500000
'0:50.732',-5.27000000
'0:50.736',-5.27500000
'0:50.740',-5.28000000
'0:50.744',-5.28000000
'0:50.748',-5.28500000
'0:50.752',-5.28000000
'0:50.756',-5.27500000
'0:50.760',-5.27500000
'0:50.764',-5.27000000
'0:50.768',-5.28000000
'0:50.772',-5.27500000
'0:50.776',-5.27500000
'0:50.780',-5.28000000
'0:50.784',-5.28500000
'0:50.788',-5.28500000
'0:50.792',-5.27500000
'0:50.796',-5.27000000
'0:50.800',-5.27000000
'0:50.804',-5.27000000
'0:50.808',-5.27000000
'0:50.812',-5.27000000
'0:50.816',-5.26500000
'0:50.820',-5.26500000
'0:50.824',-5.26500000
'0:50.828',-5.26500000
'0:50.832',-5.26500000
'0:50.836',-5.26500000
'0:50.840',-5.27000000
'0:50.844',-5.26500000
'0:50.848',-5.26500000
'0:50.852',-5.26500000
'0:50.856',-5.25000000
'0:50.860',-5.22000000
'0:50.864',-5.18000000
'0:50.868',-5.14500000
'0:50.872',-5.12500000
'0:50.876',-5.11500000
'0:50.880',-5.12000000
'0:50.884',-5.13500000
'0:50.888',-5.14500000
'0:50.892',-5.15500000
'0:50.896',-5.16500000
'0:50.900',-5.18000000
'0:50.904',-5.20500000
'0:50.908',-5.22500000
'0:50.912',-5.24500000
'0:50.916',-5.25500000
'0:50.920',-5.26000000
'0:50.924',-5.26000000
'0:50.928',-5.27000000
'0:50.932',-5.26500000
'0:50.936',-5.27500000
'0:50.940',-5.28000000
'0:50.944',-5.28000000
'0:50.948',-5.27500000
'0:50.952',-5.27000000
'0:50.956',-5.27500000
'0:50.960',-5.27500000
'0:50.964',-5.28500000
'0:50.968',-5.28500000
'0:50.972',-5.29000000
'0:50.976',-5.30000000
'0:50.980',-5.32500000
'0:50.984',-5.38500000
'0:50.988',-5.46500000
'0:50.992',-5.55500000
'0:50.996',-5.60500000
'0:51.000',-5.52500000
'0:51.004',-5.27500000
'0:51.008',-4.84000000
'0:51.012',-4.30000000
'0:51.016',-3.67000000
'0:51.020',-3.21000000
'0:51.024',-3.15000000
'0:51.028',-3.14500000
'0:51.032',-3.13000000
'0:51.036',-3.13000000
'0:51.040',-3.19500000
'0:51.044',-3.53000000
'0:51.048',-3.98000000
'0:51.052',-4.46000000
'0:51.056',-4.85000000
'0:51.060',-5.12000000
'0:51.064',-5.28500000
'0:51.068',-5.39500000
'0:51.072',-5.46000000
'0:51.076',-5.50000000
'0:51.080',-5.51500000
'0:51.084',-5.51500000
'0:51.088',-5.50500000
'0:51.092',-5.49000000
'0:51.096',-5.48000000
'0:51.100',-5.46500000
'0:51.104',-5.46500000
'0:51.108',-5.46000000
'0:51.112',-5.45500000
'0:51.116',-5.45000000
'0:51.120',-5.45000000
'0:51.124',-5.45000000
'0:51.128',-5.45500000
'0:51.132',-5.45500000
'0:51.136',-5.44500000
'0:51.140',-5.45000000
'0:51.144',-5.45500000
'0:51.148',-5.46000000
'0:51.152',-5.46000000
'0:51.156',-5.46500000
'0:51.160',-5.47500000
'0:51.164',-5.48000000
'0:51.168',-5.48500000
'0:51.172',-5.49500000
'0:51.176',-5.51000000
'0:51.180',-5.51500000
'0:51.184',-5.52500000
'0:51.188',-5.53000000
'0:51.192',-5.53000000
'0:51.196',-5.53000000
'0:51.200',-5.53000000
'0:51.204',-5.53000000
'0:51.208',-5.53000000
'0:51.212',-5.52000000
'0:51.216',-5.51000000
'0:51.220',-5.49000000
'0:51.224',-5.45500000
'0:51.228',-5.40500000
'0:51.232',-5.36500000
'0:51.236',-5.32000000
'0:51.240',-5.27500000
'0:51.244',-5.22500000
'0:51.248',-5.17000000
'0:51.252',-5.11500000
'0:51.256',-5.06000000
'0:51.260',-5.01000000
'0:51.264',-4.98000000
'0:51.268',-4.97000000
'0:51.272',-4.98000000
'0:51.276',-5.00500000
'0:51.280',-5.04500000
'0:51.284',-5.09000000
'0:51.288',-5.13500000
'0:51.292',-5.18000000
'0:51.296',-5.20000000
'0:51.300',-5.21500000
'0:51.304',-5.23500000
'0:51.308',-5.24500000
'0:51.312',-5.26000000
'0:51.316',-5.27000000
'0:51.320',-5.27500000
'0:51.324',-5.28000000
'0:51.328',-5.28500000
'0:51.332',-5.28500000
'0:51.336',-5.28000000
'0:51.340',-5.28000000
'0:51.344',-5.28000000
'0:51.348',-5.28500000
'0:51.352',-5.28500000
'0:51.356',-5.28500000
'0:51.360',-5.28000000
'0:51.364',-5.28500000
'0:51.368',-5.27500000
'0:51.372',-5.27500000
'0:51.376',-5.28000000
'0:51.380',-5.28000000
'0:51.384',-5.29000000
'0:51.388',-5.29000000
'0:51.392',-5.30000000
'0:51.396',-5.30000000
'0:51.400',-5.30500000
'0:51.404',-5.30500000
'0:51.408',-5.31000000
'0:51.412',-5.31500000
'0:51.416',-5.31500000
'0:51.420',-5.31000000
'0:51.424',-5.31500000
'0:51.428',-5.31500000
'0:51.432',-5.32000000
'0:51.436',-5.31500000
'0:51.440',-5.31000000
'0:51.444',-5.30500000
'0:51.448',-5.30500000
'0:51.452',-5.30000000
'0:51.456',-5.30500000
'0:51.460',-5.30500000
'0:51.464',-5.30500000
'0:51.468',-5.30500000
'0:51.472',-5.30000000
'0:51.476',-5.29500000
'0:51.480',-5.29500000
'0:51.484',-5.29000000
'0:51.488',-5.29000000
'0:51.492',-5.28500000
'0:51.496',-5.28500000
'0:51.500',-5.28000000
'0:51.504',-5.28500000
'0:51.508',-5.28500000
'0:51.512',-5.28500000
'0:51.516',-5.28500000
'0:51.520',-5.28500000
'0:51.524',-5.28500000
'0:51.528',-5.28000000
'0:51.532',-5.29000000
'0:51.536',-5.28000000
'0:51.540',-5.28000000
'0:51.544',-5.28000000
'0:51.548',-5.26000000
'0:51.552',-5.23500000
'0:51.556',-5.18500000
'0:51.560',-5.14500000
'0:51.564',-5.13000000
'0:51.568',-5.12500000
'0:51.572',-5.12500000
'0:51.576',-5.13500000
'0:51.580',-5.15500000
'0:51.584',-5.16500000
'0:51.588',-5.18500000
'0:51.592',-5.20000000
'0:51.596',-5.22000000
'0:51.600',-5.24500000
'0:51.604',-5.25500000
'0:51.608',-5.26500000
'0:51.612',-5.27000000
'0:51.616',-5.28000000
'0:51.620',-5.28500000
'0:51.624',-5.28500000
'0:51.628',-5.29000000
'0:51.632',-5.29000000
'0:51.636',-5.29500000
'0:51.640',-5.29000000
'0:51.644',-5.28500000
'0:51.648',-5.28500000
'0:51.652',-5.28500000
'0:51.656',-5.29000000
'0:51.660',-5.29000000
'0:51.664',-5.30000000
'0:51.668',-5.31500000
'0:51.672',-5.35500000
'0:51.676',-5.41000000
'0:51.680',-5.50000000
'0:51.684',-5.59000000
'0:51.688',-5.59000000
'0:51.692',-5.42500000
'0:51.696',-5.07500000
'0:51.700',-4.56500000
'0:51.704',-3.99000000
'0:51.708',-3.36500000
'0:51.712',-3.16500000
'0:51.716',-3.14500000
'0:51.720',-3.14000000
'0:51.724',-3.13000000
'0:51.728',-3.14000000
'0:51.732',-3.40000000
'0:51.736',-3.82000000
'0:51.740',-4.27000000
'0:51.744',-4.69000000
'0:51.748',-5.00500000
'0:51.752',-5.21000000
'0:51.756',-5.34000000
'0:51.760',-5.42500000
'0:51.764',-5.47500000
'0:51.768',-5.50000000
'0:51.772',-5.50000000
'0:51.776',-5.49000000
'0:51.780',-5.48000000
'0:51.784',-5.47500000
'0:51.788',-5.47000000
'0:51.792',-5.46500000
'0:51.796',-5.45500000
'0:51.800',-5.44500000
'0:51.804',-5.44000000
'0:51.808',-5.44000000
'0:51.812',-5.43500000
'0:51.816',-5.43500000
'0:51.820',-5.43000000
'0:51.824',-5.43500000
'0:51.828',-5.44500000
'0:51.832',-5.45000000
'0:51.836',-5.45000000
'0:51.840',-5.45000000
'0:51.844',-5.45500000
'0:51.848',-5.45500000
'0:51.852',-5.46500000
'0:51.856',-5.47000000
'0:51.860',-5.48000000
'0:51.864',-5.48500000
'0:51.868',-5.49000000
'0:51.872',-5.49500000
'0:51.876',-5.50000000
'0:51.880',-5.51000000
'0:51.884',-5.51000000
'0:51.888',-5.51000000
'0:51.892',-5.50500000
'0:51.896',-5.49500000
'0:51.900',-5.48500000
'0:51.904',-5.47500000
'0:51.908',-5.45000000
'0:51.912',-5.41500000
'0:51.916',-5.38000000
'0:51.920',-5.33500000
'0:51.924',-5.28500000
'0:51.928',-5.23500000
'0:51.932',-5.18000000
'0:51.936',-5.13000000
'0:51.940',-5.08500000
'0:51.944',-5.03500000
'0:51.948',-4.98000000
'0:51.952',-4.95000000
'0:51.956',-4.93500000
'0:51.960',-4.94500000
'0:51.964',-4.97000000
'0:51.968',-5.00500000
'0:51.972',-5.05000000
'0:51.976',-5.09000000
'0:51.980',-5.13000000
'0:51.984',-5.16500000
'0:51.988',-5.19000000
'0:51.992',-5.21000000
'0:51.996',-5.23000000
'0:52.000',-5.24000000
'0:52.004',-5.24000000
'0:52.008',-5.25000000
'0:52.012',-5.25500000
'0:52.016',-5.26000000
'0:52.020',-5.25500000
'0:52.024',-5.25000000
'0:52.028',-5.24000000
'0:52.032',-5.24000000
'0:52.036',-5.24500000
'0:52.040',-5.24000000
'0:52.044',-5.24500000
'0:52.048',-5.24500000
'0:52.052',-5.25000000
'0:52.056',-5.26000000
'0:52.060',-5.25500000
'0:52.064',-5.25500000
'0:52.068',-5.25500000
'0:52.072',-5.25500000
'0:52.076',-5.26500000
'0:52.080',-5.26000000
'0:52.084',-5.26500000
'0:52.088',-5.27000000
'0:52.092',-5.27500000
'0:52.096',-5.28500000
'0:52.100',-5.28500000
'0:52.104',-5.28500000
'0:52.108',-5.28500000
'0:52.112',-5.28500000
'0:52.116',-5.28000000
'0:52.120',-5.28000000
'0:52.124',-5.28000000
'0:52.128',-5.28000000
'0:52.132',-5.28500000
'0:52.136',-5.28500000
'0:52.140',-5.28500000
'0:52.144',-5.28500000
'0:52.148',-5.28000000
'0:52.152',-5.27500000
'0:52.156',-5.26500000
'0:52.160',-5.26000000
'0:52.164',-5.26000000
'0:52.168',-5.26500000
'0:52.172',-5.27000000
'0:52.176',-5.26500000
'0:52.180',-5.26500000
'0:52.184',-5.26500000
'0:52.188',-5.26000000
'0:52.192',-5.26000000
'0:52.196',-5.26000000
'0:52.200',-5.26500000
'0:52.204',-5.26500000
'0:52.208',-5.26500000
'0:52.212',-5.26500000
'0:52.216',-5.26500000
'0:52.220',-5.27000000
'0:52.224',-5.27500000
'0:52.228',-5.27000000
'0:52.232',-5.26500000
'0:52.236',-5.24000000
'0:52.240',-5.20000000
'0:52.244',-5.15000000
'0:52.248',-5.13000000
'0:52.252',-5.11500000
'0:52.256',-5.11500000
'0:52.260',-5.11500000
'0:52.264',-5.11500000
'0:52.268',-5.13500000
'0:52.272',-5.16000000
'0:52.276',-5.17500000
'0:52.280',-5.20000000
'0:52.284',-5.23000000
'0:52.288',-5.25500000
'0:52.292',-5.26500000
'0:52.296',-5.26500000
'0:52.300',-5.26500000
'0:52.304',-5.27500000
'0:52.308',-5.28500000
'0:52.312',-5.29000000
'0:52.316',-5.29000000
'0:52.320',-5.29000000
'0:52.324',-5.29500000
'0:52.328',-5.30000000
'0:52.332',-5.29500000
'0:52.336',-5.29000000
'0:52.340',-5.29500000
'0:52.344',-5.29500000
'0:52.348',-5.30000000
'0:52.352',-5.31000000
'0:52.356',-5.33500000
'0:52.360',-5.37500000
'0:52.364',-5.44500000
'0:52.368',-5.54500000
'0:52.372',-5.60500000
'0:52.376',-5.54500000
'0:52.380',-5.31000000
'0:52.384',-4.89500000
'0:52.388',-4.36500000
'0:52.392',-3.75500000
'0:52.396',-3.23500000
'0:52.400',-3.15500000
'0:52.404',-3.14000000
'0:52.408',-3.13000000
'0:52.412',-3.13000000
'0:52.416',-3.24500000
'0:52.420',-3.60000000
'0:52.424',-4.05000000
'0:52.428',-4.51500000
'0:52.432',-4.89000000
'0:52.436',-5.12500000
'0:52.440',-5.27500000
'0:52.444',-5.38500000
'0:52.448',-5.46500000
'0:52.452',-5.51500000
'0:52.456',-5.53500000
'0:52.460',-5.53000000
'0:52.464',-5.52500000
'0:52.468',-5.51500000
'0:52.472',-5.51000000
'0:52.476',-5.50000000
'0:52.480',-5.50000000
'0:52.484',-5.49000000
'0:52.488',-5.48500000
'0:52.492',-5.48500000
'0:52.496',-5.48500000
'0:52.500',-5.48500000
'0:52.504',-5.48500000
'0:52.508',-5.48500000
'0:52.512',-5.48500000
'0:52.516',-5.48500000
'0:52.520',-5.49500000
'0:52.524',-5.50000000
'0:52.528',-5.51000000
'0:52.532',-5.51500000
'0:52.536',-5.51500000
'0:52.540',-5.51000000
'0:52.544',-5.51500000
'0:52.548',-5.52000000
'0:52.552',-5.53500000
'0:52.556',-5.54500000
'0:52.560',-5.55500000
'0:52.564',-5.57500000
'0:52.568',-5.58500000
'0:52.572',-5.60000000
'0:52.576',-5.59500000
'0:52.580',-5.59500000
'0:52.584',-5.58000000
'0:52.588',-5.56500000
'0:52.592',-5.55500000
'0:52.596',-5.53500000
'0:52.600',-5.52000000
'0:52.604',-5.49000000
'0:52.608',-5.45000000
'0:52.612',-5.41000000
'0:52.616',-5.37500000
'0:52.620',-5.33000000
'0:52.624',-5.28000000
'0:52.628',-5.22000000
'0:52.632',-5.16000000
'0:52.636',-5.12000000
'0:52.640',-5.07500000
'0:52.644',-5.05500000
'0:52.648',-5.05000000
'0:52.652',-5.07000000
'0:52.656',-5.12000000
'0:52.660',-5.17500000
'0:52.664',-5.21500000
'0:52.668',-5.25500000
'0:52.672',-5.27500000
'0:52.676',-5.29500000
'0:52.680',-5.30500000
'0:52.684',-5.32500000
'0:52.688',-5.34000000
'0:52.692',-5.35500000
'0:52.696',-5.35500000
'0:52.700',-5.35500000
'0:52.704',-5.36500000
'0:52.708',-5.37000000
'0:52.712',-5.37500000
'0:52.716',-5.37000000
'0:52.720',-5.37500000
'0:52.724',-5.37500000
'0:52.728',-5.37500000
'0:52.732',-5.37500000
'0:52.736',-5.37500000
'0:52.740',-5.37500000
'0:52.744',-5.37500000
'0:52.748',-5.37500000
'0:52.752',-5.38500000
'0:52.756',-5.38500000
'0:52.760',-5.39000000
'0:52.764',-5.38500000
'0:52.768',-5.39500000
'0:52.772',-5.39000000
'0:52.776',-5.39500000
'0:52.780',-5.39500000
'0:52.784',-5.39500000
'0:52.788',-5.40000000
'0:52.792',-5.40000000
'0:52.796',-5.40500000
'0:52.800',-5.41500000
'0:52.804',-5.42000000
'0:52.808',-5.42000000
'0:52.812',-5.41500000
'0:52.816',-5.40500000
'0:52.820',-5.40500000
'0:52.824',-5.40500000
'0:52.828',-5.41000000
'0:52.832',-5.40500000
'0:52.836',-5.40500000
'0:52.840',-5.40000000
'0:52.844',-5.39000000
'0:52.848',-5.39000000
'0:52.852',-5.39500000
'0:52.856',-5.39500000
'0:52.860',-5.40000000
'0:52.864',-5.40000000
'0:52.868',-5.39000000
'0:52.872',-5.38500000
'0:52.876',-5.38000000
'0:52.880',-5.38000000
'0:52.884',-5.38500000
'0:52.888',-5.39000000
'0:52.892',-5.39000000
'0:52.896',-5.39000000
'0:52.900',-5.39500000
'0:52.904',-5.39500000
'0:52.908',-5.39500000
'0:52.912',-5.39500000
'0:52.916',-5.39000000
'0:52.920',-5.37500000
'0:52.924',-5.34000000
'0:52.928',-5.30500000
'0:52.932',-5.28500000
'0:52.936',-5.27500000
'0:52.940',-5.25500000
'0:52.944',-5.26500000
'0:52.948',-5.27500000
'0:52.952',-5.28500000
'0:52.956',-5.31000000
'0:52.960',-5.33000000
'0:52.964',-5.35500000
'0:52.968',-5.38000000
'0:52.972',-5.39500000
'0:52.976',-5.41000000
'0:52.980',-5.42000000
'0:52.984',-5.42000000
'0:52.988',-5.42000000
'0:52.992',-5.43000000
'0:52.996',-5.44000000
'0:53.000',-5.44000000
'0:53.004',-5.44500000
'0:53.008',-5.44500000
'0:53.012',-5.44500000
'0:53.016',-5.45000000
'0:53.020',-5.46000000
'0:53.024',-5.46000000
'0:53.028',-5.46500000
'0:53.032',-5.46500000
'0:53.036',-5.47500000
'0:53.040',-5.49500000
'0:53.044',-5.54500000
'0:53.048',-5.62000000
'0:53.052',-5.71000000
'0:53.056',-5.78500000
'0:53.060',-5.72000000
'0:53.064',-5.48500000
'0:53.068',-5.08500000
'0:53.072',-4.56000000
'0:53.076',-3.93000000
'0:53.080',-3.32500000
'0:53.084',-3.18500000
'0:53.088',-3.15000000
'0:53.092',-3.14000000
'0:53.096',-3.13500000
'0:53.100',-3.25000000
'0:53.104',-3.60000000
'0:53.108',-4.06500000
'0:53.112',-4.56000000
'0:53.116',-4.96500000
'0:53.120',-5.23000000
'0:53.124',-5.42000000
'0:53.128',-5.53500000
'0:53.132',-5.62000000
'0:53.136',-5.67500000
'0:53.140',-5.70000000
'0:53.144',-5.70000000
'0:53.148',-5.68500000
'0:53.152',-5.67000000
'0:53.156',-5.66500000
'0:53.160',-5.66500000
'0:53.164',-5.65500000
'0:53.168',-5.65500000
'0:53.172',-5.65500000
'0:53.176',-5.65000000
'0:53.180',-5.65000000
'0:53.184',-5.64500000
'0:53.188',-5.64500000
'0:53.192',-5.65000000
'0:53.196',-5.64500000
'0:53.200',-5.65000000
'0:53.204',-5.65500000
'0:53.208',-5.66000000
'0:53.212',-5.66500000
'0:53.216',-5.66500000
'0:53.220',-5.66000000
'0:53.224',-5.66500000
'0:53.228',-5.67500000
'0:53.232',-5.68500000
'0:53.236',-5.69500000
'0:53.240',-5.70500000
'0:53.244',-5.70500000
'0:53.248',-5.72000000
'0:53.252',-5.72500000
'0:53.256',-5.74500000
'0:53.260',-5.74500000
'0:53.264',-5.74500000
'0:53.268',-5.74500000
'0:53.272',-5.73000000
'0:53.276',-5.73000000
'0:53.280',-5.70500000
'0:53.284',-5.68000000
'0:53.288',-5.64500000
'0:53.292',-5.61000000
'0:53.296',-5.57000000
'0:53.300',-5.53000000
'0:53.304',-5.48000000
'0:53.308',-5.43000000
'0:53.312',-5.37500000
'0:53.316',-5.32000000
'0:53.320',-5.27000000
'0:53.324',-5.23000000
'0:53.328',-5.21500000
'0:53.332',-5.22500000
'0:53.336',-5.25500000
'0:53.340',-5.29000000
'0:53.344',-5.33500000
'0:53.348',-5.37500000
'0:53.352',-5.41500000
'0:53.356',-5.44000000
'0:53.360',-5.45500000
'0:53.364',-5.47000000
'0:53.368',-5.48500000
'0:53.372',-5.49000000
'0:53.376',-5.49500000
'0:53.380',-5.50000000
'0:53.384',-5.51000000
'0:53.388',-5.51000000
'0:53.392',-5.51500000
'0:53.396',-5.52000000
'0:53.400',-5.52500000
'0:53.404',-5.53000000
'0:53.408',-5.53000000
'0:53.412',-5.53000000
'0:53.416',-5.53000000
'0:53.420',-5.52500000
'0:53.424',-5.54000000
'0:53.428',-5.54500000
'0:53.432',-5.54500000
'0:53.436',-5.54500000
'0:53.440',-5.54500000
'0:53.444',-5.55000000
'0:53.448',-5.55500000
'0:53.452',-5.55000000
'0:53.456',-5.55000000
'0:53.460',-5.54500000
'0:53.464',-5.54000000
'0:53.468',-5.53500000
'0:53.472',-5.53500000
'0:53.476',-5.53500000
'0:53.480',-5.54000000
'0:53.484',-5.53500000
'0:53.488',-5.54000000
'0:53.492',-5.54000000
'0:53.496',-5.53500000
'0:53.500',-5.53000000
'0:53.504',-5.53500000
'0:53.508',-5.53000000
'0:53.512',-5.53000000
'0:53.516',-5.52000000
'0:53.520',-5.52000000
'0:53.524',-5.52500000
'0:53.528',-5.53000000
'0:53.532',-5.53000000
'0:53.536',-5.53500000
'0:53.540',-5.52500000
'0:53.544',-5.52500000
'0:53.548',-5.52500000
'0:53.552',-5.53500000
'0:53.556',-5.54500000
'0:53.560',-5.54500000
'0:53.564',-5.53000000
'0:53.568',-5.52500000
'0:53.572',-5.52000000
'0:53.576',-5.52500000
'0:53.580',-5.53000000
'0:53.584',-5.53500000
'0:53.588',-5.53000000
'0:53.592',-5.53500000
'0:53.596',-5.51000000
'0:53.600',-5.48000000
'0:53.604',-5.43500000
'0:53.608',-5.40500000
'0:53.612',-5.40000000
'0:53.616',-5.39500000
'0:53.620',-5.40000000
'0:53.624',-5.41000000
'0:53.628',-5.42000000
'0:53.632',-5.42500000
'0:53.636',-5.43500000
'0:53.640',-5.45000000
'0:53.644',-5.47000000
'0:53.648',-5.50000000
'0:53.652',-5.52500000
'0:53.656',-5.54000000
'0:53.660',-5.54000000
'0:53.664',-5.54000000
'0:53.668',-5.54500000
'0:53.672',-5.54500000
'0:53.676',-5.55000000
'0:53.680',-5.55500000
'0:53.684',-5.55500000
'0:53.688',-5.56000000
'0:53.692',-5.56000000
'0:53.696',-5.56500000
'0:53.700',-5.56500000
'0:53.704',-5.57000000
'0:53.708',-5.57000000
'0:53.712',-5.57500000
'0:53.716',-5.59000000
'0:53.720',-5.62500000
'0:53.724',-5.68500000
'0:53.728',-5.78000000
'0:53.732',-5.87000000
'0:53.736',-5.87500000
'0:53.740',-5.72500000
'0:53.744',-5.40500000
'0:53.748',-4.88500000
'0:53.752',-4.26000000
'0:53.756',-3.59000000
'0:53.760',-3.20500000
'0:53.764',-3.16000000
'0:53.768',-3.14500000
'0:53.772',-3.14000000
'0:53.776',-3.25000000
'0:53.780',-3.55000000
'0:53.784',-3.98500000
'0:53.788',-4.48000000
'0:53.792',-4.93500000
'0:53.796',-5.27000000
'0:53.800',-5.47500000
'0:53.804',-5.61500000
'0:53.808',-5.70500000
'0:53.812',-5.76000000
'0:53.816',-5.78500000
'0:53.820',-5.78500000
'0:53.824',-5.78000000
'0:53.828',-5.77500000
'0:53.832',-5.76500000
'0:53.836',-5.76000000
'0:53.840',-5.74500000
'0:53.844',-5.73500000
'0:53.848',-5.73500000
'0:53.852',-5.73500000
'0:53.856',-5.73000000
'0:53.860',-5.72500000
'0:53.864',-5.72000000
'0:53.868',-5.72000000
'0:53.872',-5.72500000
'0:53.876',-5.72000000
'0:53.880',-5.71500000
'0:53.884',-5.71500000
'0:53.888',-5.72500000
'0:53.892',-5.73000000
'0:53.896',-5.74000000
'0:53.900',-5.74500000
'0:53.904',-5.75000000
'0:53.908',-5.75500000
'0:53.912',-5.76000000
'0:53.916',-5.76500000
'0:53.920',-5.77000000
'0:53.924',-5.77500000
'0:53.928',-5.78500000
'0:53.932',-5.79000000
'0:53.936',-5.79500000
'0:53.940',-5.80000000
'0:53.944',-5.79000000
'0:53.948',-5.79000000
'0:53.952',-5.77500000
'0:53.956',-5.76000000
'0:53.960',-5.72500000
'0:53.964',-5.68500000
'0:53.968',-5.65500000
'0:53.972',-5.61500000
'0:53.976',-5.57000000
'0:53.980',-5.52000000
'0:53.984',-5.47000000
'0:53.988',-5.42000000
'0:53.992',-5.37000000
'0:53.996',-5.32000000
'0:54.000',-5.28000000
'0:54.004',-5.25500000
'0:54.008',-5.23500000
'0:54.012',-5.25000000
'0:54.016',-5.28500000
'0:54.020',-5.32500000
'0:54.024',-5.37500000
'0:54.028',-5.41500000
'0:54.032',-5.45000000
'0:54.036',-5.48500000
'0:54.040',-5.50000000
'0:54.044',-5.51500000
'0:54.048',-5.53000000
'0:54.052',-5.54000000
'0:54.056',-5.54500000
'0:54.060',-5.54500000
'0:54.064',-5.55000000
'0:54.068',-5.55000000
'0:54.072',-5.55500000
'0:54.076',-5.55500000
'0:54.080',-5.55000000
'0:54.084',-5.55500000
'0:54.088',-5.55500000
'0:54.092',-5.55500000
'0:54.096',-5.56500000
'0:54.100',-5.56000000
'0:54.104',-5.56000000
'0:54.108',-5.55500000
'0:54.112',-5.56000000
'0:54.116',-5.55500000
'0:54.120',-5.56500000
'0:54.124',-5.57000000
'0:54.128',-5.57500000
'0:54.132',-5.57000000
'0:54.136',-5.57500000
'0:54.140',-5.57500000
'0:54.144',-5.58000000
'0:54.148',-5.57500000
'0:54.152',-5.58000000
'0:54.156',-5.57500000
'0:54.160',-5.58000000
'0:54.164',-5.58000000
'0:54.168',-5.58000000
'0:54.172',-5.58000000
'0:54.176',-5.57500000
'0:54.180',-5.57000000
'0:54.184',-5.57000000
'0:54.188',-5.57000000
'0:54.192',-5.56500000
'0:54.196',-5.57000000
'0:54.200',-5.56500000
'0:54.204',-5.56000000
'0:54.208',-5.56000000
'0:54.212',-5.56000000
'0:54.216',-5.56000000
'0:54.220',-5.56500000
'0:54.224',-5.56500000
'0:54.228',-5.57000000
'0:54.232',-5.56500000
'0:54.236',-5.56000000
'0:54.240',-5.56000000
'0:54.244',-5.56000000
'0:54.248',-5.55500000
'0:54.252',-5.55000000
'0:54.256',-5.55500000
'0:54.260',-5.56000000
'0:54.264',-5.56500000
