'Elapsed time','V4'
'0:48.544',-2.165
'0:48.548',-2.150
'0:48.552',-2.145
'0:48.556',-2.130
'0:48.560',-2.110
'0:48.564',-2.100
'0:48.568',-2.075
'0:48.572',-2.060
'0:48.576',-2.050
'0:48.580',-2.035
'0:48.584',-2.030
'0:48.588',-2.025
'0:48.592',-2.035
'0:48.596',-2.040
'0:48.600',-2.040
'0:48.604',-2.045
'0:48.608',-2.040
'0:48.612',-2.055
'0:48.616',-2.070
'0:48.620',-2.080
'0:48.624',-2.090
'0:48.628',-2.120
'0:48.632',-2.135
'0:48.636',-2.150
'0:48.640',-2.155
'0:48.644',-2.165
'0:48.648',-2.165
'0:48.652',-2.170
'0:48.656',-2.185
'0:48.660',-2.210
'0:48.664',-2.220
'0:48.668',-2.210
'0:48.672',-2.195
'0:48.676',-2.190
'0:48.680',-2.170
'0:48.684',-2.165
'0:48.688',-2.150
'0:48.692',-2.145
'0:48.696',-2.095
'0:48.700',-2.030
'0:48.704',-1.870
'0:48.708',-1.600
'0:48.712',-1.270
'0:48.716',-0.905
'0:48.720',-0.550
'0:48.724',-0.280
'0:48.728',-0.250
'0:48.732',-0.480
'0:48.736',-0.875
'0:48.740',-1.315
'0:48.744',-1.740
'0:48.748',-2.065
'0:48.752',-2.230
'0:48.756',-2.265
'0:48.760',-2.250
'0:48.764',-2.235
'0:48.768',-2.230
'0:48.772',-2.250
'0:48.776',-2.270
'0:48.780',-2.280
'0:48.784',-2.280
'0:48.788',-2.280
'0:48.792',-2.280
'0:48.796',-2.285
'0:48.800',-2.280
'0:48.804',-2.290
'0:48.808',-2.280
'0:48.812',-2.270
'0:48.816',-2.255
'0:48.820',-2.250
'0:48.824',-2.240
'0:48.828',-2.245
'0:48.832',-2.230
'0:48.836',-2.215
'0:48.840',-2.215
'0:48.844',-2.220
'0:48.848',-2.230
'0:48.852',-2.230
'0:48.856',-2.225
'0:48.860',-2.210
'0:48.864',-2.215
'0:48.868',-2.195
'0:48.872',-2.185
'0:48.876',-2.170
'0:48.880',-2.160
'0:48.884',-2.170
'0:48.888',-2.150
'0:48.892',-2.140
'0:48.896',-2.115
'0:48.900',-2.105
'0:48.904',-2.085
'0:48.908',-2.075
'0:48.912',-2.050
'0:48.916',-2.040
'0:48.920',-2.015
'0:48.924',-1.990
'0:48.928',-1.970
'0:48.932',-1.955
'0:48.936',-1.930
'0:48.940',-1.905
'0:48.944',-1.890
'0:48.948',-1.860
'0:48.952',-1.840
'0:48.956',-1.815
'0:48.960',-1.800
'0:48.964',-1.785
'0:48.968',-1.775
'0:48.972',-1.770
'0:48.976',-1.755
'0:48.980',-1.745
'0:48.984',-1.750
'0:48.988',-1.750
'0:48.992',-1.765
'0:48.996',-1.770
'0:49.000',-1.775
'0:49.004',-1.795
'0:49.008',-1.815
'0:49.012',-1.850
'0:49.016',-1.870
'0:49.020',-1.895
'0:49.024',-1.915
'0:49.028',-1.935
'0:49.032',-1.945
'0:49.036',-1.975
'0:49.040',-2.000
'0:49.044',-2.035
'0:49.048',-2.050
'0:49.052',-2.040
'0:49.056',-2.070
'0:49.060',-2.070
'0:49.064',-2.090
'0:49.068',-2.090
'0:49.072',-2.090
'0:49.076',-2.105
'0:49.080',-2.105
'0:49.084',-2.105
'0:49.088',-2.105
'0:49.092',-2.095
'0:49.096',-2.090
'0:49.100',-2.085
'0:49.104',-2.080
'0:49.108',-2.080
'0:49.112',-2.080
'0:49.116',-2.080
'0:49.120',-2.080
'0:49.124',-2.090
'0:49.128',-2.085
'0:49.132',-2.080
'0:49.136',-2.070
'0:49.140',-2.070
'0:49.144',-2.070
'0:49.148',-2.075
'0:49.152',-2.070
'0:49.156',-2.070
'0:49.160',-2.070
'0:49.164',-2.070
'0:49.168',-2.070
'0:49.172',-2.070
'0:49.176',-2.060
'0:49.180',-2.065
'0:49.184',-2.065
'0:49.188',-2.050
'0:49.192',-2.065
'0:49.196',-2.060
'0:49.200',-2.055
'0:49.204',-2.065
'0:49.208',-2.070
'0:49.212',-2.075
'0:49.216',-2.090
'0:49.220',-2.080
'0:49.224',-2.100
'0:49.228',-2.105
'0:49.232',-2.110
'0:49.236',-2.105
'0:49.240',-2.100
'0:49.244',-2.090
'0:49.248',-2.090
'0:49.252',-2.105
'0:49.256',-2.110
'0:49.260',-2.105
'0:49.264',-2.100
'0:49.268',-2.105
'0:49.272',-2.120
'0:49.276',-2.115
'0:49.280',-2.120
'0:49.284',-2.125
'0:49.288',-2.140
'0:49.292',-2.135
'0:49.296',-2.140
'0:49.300',-2.145
'0:49.304',-2.135
'0:49.308',-2.145
'0:49.312',-2.150
'0:49.316',-2.150
'0:49.320',-2.145
'0:49.324',-2.145
'0:49.328',-2.150
'0:49.332',-2.150
'0:49.336',-2.150
'0:49.340',-2.150
'0:49.344',-2.150
'0:49.348',-2.135
'0:49.352',-2.125
'0:49.356',-2.110
'0:49.360',-2.110
'0:49.364',-2.100
'0:49.368',-2.100
'0:49.372',-2.090
'0:49.376',-2.085
'0:49.380',-2.070
'0:49.384',-2.055
'0:49.388',-2.045
'0:49.392',-2.055
'0:49.396',-2.070
'0:49.400',-2.100
'0:49.404',-2.125
'0:49.408',-2.145
'0:49.412',-2.150
'0:49.416',-2.155
'0:49.420',-2.165
'0:49.424',-2.185
'0:49.428',-2.200
'0:49.432',-2.210
'0:49.436',-2.220
'0:49.440',-2.230
'0:49.444',-2.230
'0:49.448',-2.240
'0:49.452',-2.230
'0:49.456',-2.220
'0:49.460',-2.210
'0:49.464',-2.200
'0:49.468',-2.195
'0:49.472',-2.185
'0:49.476',-2.175
'0:49.480',-2.165
'0:49.484',-2.145
'0:49.488',-2.090
'0:49.492',-1.975
'0:49.496',-1.755
'0:49.500',-1.455
'0:49.504',-1.150
'0:49.508',-0.850
'0:49.512',-0.585
'0:49.516',-0.565
'0:49.520',-0.800
'0:49.524',-1.190
'0:49.528',-1.590
'0:49.532',-1.965
'0:49.536',-2.210
'0:49.540',-2.290
'0:49.544',-2.285
'0:49.548',-2.260
'0:49.552',-2.250
'0:49.556',-2.270
'0:49.560',-2.270
'0:49.564',-2.285
'0:49.568',-2.290
'0:49.572',-2.280
'0:49.576',-2.280
'0:49.580',-2.270
'0:49.584',-2.275
'0:49.588',-2.280
'0:49.592',-2.280
'0:49.596',-2.275
'0:49.600',-2.270
'0:49.604',-2.265
'0:49.608',-2.260
'0:49.612',-2.250
'0:49.616',-2.250
'0:49.620',-2.245
'0:49.624',-2.250
'0:49.628',-2.240
'0:49.632',-2.230
'0:49.636',-2.215
'0:49.640',-2.215
'0:49.644',-2.220
'0:49.648',-2.210
'0:49.652',-2.210
'0:49.656',-2.205
'0:49.660',-2.195
'0:49.664',-2.190
'0:49.668',-2.180
'0:49.672',-2.175
'0:49.676',-2.165
'0:49.680',-2.150
'0:49.684',-2.150
'0:49.688',-2.130
'0:49.692',-2.120
'0:49.696',-2.105
'0:49.700',-2.090
'0:49.704',-2.070
'0:49.708',-2.050
'0:49.712',-2.025
'0:49.716',-1.990
'0:49.720',-1.955
'0:49.724',-1.930
'0:49.728',-1.915
'0:49.732',-1.895
'0:49.736',-1.870
'0:49.740',-1.840
'0:49.744',-1.815
'0:49.748',-1.800
'0:49.752',-1.780
'0:49.756',-1.770
'0:49.760',-1.760
'0:49.764',-1.735
'0:49.768',-1.750
'0:49.772',-1.745
'0:49.776',-1.750
'0:49.780',-1.765
'0:49.784',-1.770
'0:49.788',-1.785
'0:49.792',-1.805
'0:49.796',-1.820
'0:49.800',-1.850
'0:49.804',-1.885
'0:49.808',-1.915
'0:49.812',-1.950
'0:49.816',-1.980
'0:49.820',-2.010
'0:49.824',-2.030
'0:49.828',-2.045
'0:49.832',-2.065
'0:49.836',-2.090
'0:49.840',-2.100
'0:49.844',-2.105
'0:49.848',-2.120
'0:49.852',-2.140
'0:49.856',-2.150
'0:49.860',-2.165
'0:49.864',-2.165
'0:49.868',-2.170
'0:49.872',-2.165
'0:49.876',-2.165
'0:49.880',-2.165
'0:49.884',-2.160
'0:49.888',-2.170
'0:49.892',-2.155
'0:49.896',-2.155
'0:49.900',-2.145
'0:49.904',-2.135
'0:49.908',-2.145
'0:49.912',-2.150
'0:49.916',-2.145
'0:49.920',-2.135
'0:49.924',-2.135
'0:49.928',-2.125
'0:49.932',-2.125
'0:49.936',-2.110
'0:49.940',-2.120
'0:49.944',-2.120
'0:49.948',-2.125
'0:49.952',-2.125
'0:49.956',-2.130
'0:49.960',-2.135
'0:49.964',-2.130
'0:49.968',-2.130
'0:49.972',-2.130
'0:49.976',-2.135
'0:49.980',-2.140
'0:49.984',-2.150
'0:49.988',-2.150
'0:49.992',-2.150
'0:49.996',-2.155
'0:50.000',-2.170
'0:50.004',-2.170
'0:50.008',-2.170
'0:50.012',-2.170
'0:50.016',-2.170
'0:50.020',-2.170
'0:50.024',-2.170
'0:50.028',-2.170
'0:50.032',-2.170
'0:50.036',-2.170
'0:50.040',-2.170
'0:50.044',-2.170
'0:50.048',-2.175
'0:50.052',-2.180
'0:50.056',-2.190
'0:50.060',-2.190
'0:50.064',-2.190
'0:50.068',-2.185
'0:50.072',-2.185
'0:50.076',-2.190
'0:50.080',-2.195
'0:50.084',-2.185
'0:50.088',-2.180
'0:50.092',-2.180
'0:50.096',-2.185
'0:50.100',-2.200
'0:50.104',-2.185
'0:50.108',-2.175
'0:50.112',-2.175
'0:50.116',-2.170
'0:50.120',-2.165
'0:50.124',-2.150
'0:50.128',-2.140
'0:50.132',-2.130
'0:50.136',-2.130
'0:50.140',-2.120
'0:50.144',-2.110
'0:50.148',-2.110
'0:50.152',-2.110
'0:50.156',-2.110
'0:50.160',-2.100
'0:50.164',-2.080
'0:50.168',-2.070
'0:50.172',-2.090
'0:50.176',-2.110
'0:50.180',-2.135
'0:50.184',-2.155
'0:50.188',-2.165
'0:50.192',-2.170
'0:50.196',-2.170
'0:50.200',-2.175
'0:50.204',-2.195
'0:50.208',-2.215
'0:50.212',-2.210
'0:50.216',-2.230
'0:50.220',-2.230
'0:50.224',-2.240
'0:50.228',-2.245
'0:50.232',-2.230
'0:50.236',-2.230
'0:50.240',-2.215
'0:50.244',-2.210
'0:50.248',-2.200
'0:50.252',-2.195
'0:50.256',-2.185
'0:50.260',-2.165
'0:50.264',-2.150
'0:50.268',-2.070
'0:50.272',-1.945
'0:50.276',-1.735
'0:50.280',-1.475
'0:50.284',-1.205
'0:50.288',-0.930
'0:50.292',-0.690
'0:50.296',-0.565
'0:50.300',-0.670
'0:50.304',-1.010
'0:50.308',-1.490
'0:50.312',-1.960
'0:50.316',-2.285
'0:50.320',-2.390
'0:50.324',-2.360
'0:50.328',-2.315
'0:50.332',-2.295
'0:50.336',-2.290
'0:50.340',-2.295
'0:50.344',-2.305
'0:50.348',-2.310
'0:50.352',-2.305
'0:50.356',-2.305
'0:50.360',-2.300
'0:50.364',-2.300
'0:50.368',-2.295
'0:50.372',-2.295
'0:50.376',-2.300
'0:50.380',-2.295
'0:50.384',-2.290
'0:50.388',-2.280
'0:50.392',-2.280
'0:50.396',-2.280
'0:50.400',-2.275
'0:50.404',-2.270
'0:50.408',-2.265
'0:50.412',-2.260
'0:50.416',-2.260
'0:50.420',-2.260
'0:50.424',-2.260
'0:50.428',-2.250
'0:50.432',-2.230
'0:50.436',-2.230
'0:50.440',-2.210
'0:50.444',-2.210
'0:50.448',-2.200
'0:50.452',-2.180
'0:50.456',-2.185
'0:50.460',-2.165
'0:50.464',-2.155
'0:50.468',-2.145
'0:50.472',-2.130
'0:50.476',-2.125
'0:50.480',-2.090
'0:50.484',-2.070
'0:50.488',-2.050
'0:50.492',-2.030
'0:50.496',-2.000
'0:50.500',-1.975
'0:50.504',-1.955
'0:50.508',-1.925
'0:50.512',-1.880
'0:50.516',-1.850
'0:50.520',-1.830
'0:50.524',-1.810
'0:50.528',-1.810
'0:50.532',-1.790
'0:50.536',-1.790
'0:50.540',-1.775
'0:50.544',-1.775
'0:50.548',-1.765
'0:50.552',-1.755
'0:50.556',-1.750
'0:50.560',-1.760
'0:50.564',-1.780
'0:50.568',-1.790
'0:50.572',-1.810
'0:50.576',-1.850
'0:50.580',-1.875
'0:50.584',-1.890
'0:50.588',-1.920
'0:50.592',-1.945
'0:50.596',-1.975
'0:50.600',-2.010
'0:50.604',-2.030
'0:50.608',-2.070
'0:50.612',-2.090
'0:50.616',-2.115
'0:50.620',-2.130
'0:50.624',-2.145
'0:50.628',-2.135
'0:50.632',-2.150
'0:50.636',-2.155
'0:50.640',-2.165
'0:50.644',-2.170
'0:50.648',-2.170
'0:50.652',-2.165
'0:50.656',-2.165
'0:50.660',-2.165
'0:50.664',-2.170
'0:50.668',-2.170
'0:50.672',-2.170
'0:50.676',-2.150
'0:50.680',-2.145
'0:50.684',-2.145
'0:50.688',-2.145
'0:50.692',-2.145
'0:50.696',-2.135
'0:50.700',-2.135
'0:50.704',-2.135
'0:50.708',-2.125
'0:50.712',-2.125
'0:50.716',-2.125
'0:50.720',-2.135
'0:50.724',-2.140
'0:50.728',-2.135
'0:50.732',-2.135
'0:50.736',-2.125
'0:50.740',-2.130
'0:50.744',-2.135
'0:50.748',-2.150
'0:50.752',-2.155
'0:50.756',-2.165
'0:50.760',-2.165
'0:50.764',-2.165
'0:50.768',-2.170
'0:50.772',-2.165
'0:50.776',-2.170
'0:50.780',-2.170
'0:50.784',-2.170
'0:50.788',-2.175
'0:50.792',-2.190
'0:50.796',-2.170
'0:50.800',-2.185
'0:50.804',-2.180
'0:50.808',-2.195
'0:50.812',-2.210
'0:50.816',-2.195
'0:50.820',-2.185
'0:50.824',-2.175
'0:50.828',-2.170
'0:50.832',-2.185
'0:50.836',-2.170
'0:50.840',-2.170
'0:50.844',-2.170
'0:50.848',-2.185
'0:50.852',-2.190
'0:50.856',-2.200
'0:50.860',-2.195
'0:50.864',-2.200
'0:50.868',-2.195
'0:50.872',-2.190
'0:50.876',-2.170
'0:50.880',-2.165
'0:50.884',-2.165
'0:50.888',-2.170
'0:50.892',-2.175
'0:50.896',-2.180
'0:50.900',-2.165
'0:50.904',-2.150
'0:50.908',-2.130
'0:50.912',-2.120
'0:50.916',-2.110
'0:50.920',-2.100
'0:50.924',-2.100
'0:50.928',-2.095
'0:50.932',-2.090
'0:50.936',-2.085
'0:50.940',-2.090
'0:50.944',-2.070
'0:50.948',-2.055
'0:50.952',-2.070
'0:50.956',-2.090
'0:50.960',-2.140
'0:50.964',-2.150
'0:50.968',-2.170
'0:50.972',-2.150
'0:50.976',-2.150
'0:50.980',-2.180
'0:50.984',-2.190
'0:50.988',-2.210
'0:50.992',-2.210
'0:50.996',-2.210
'0:51.000',-2.225
'0:51.004',-2.220
'0:51.008',-2.220
'0:51.012',-2.210
'0:51.016',-2.220
'0:51.020',-2.230
'0:51.024',-2.230
'0:51.028',-2.210
'0:51.032',-2.200
'0:51.036',-2.190
'0:51.040',-2.170
'0:51.044',-2.150
'0:51.048',-2.080
'0:51.052',-1.930
'0:51.056',-1.705
'0:51.060',-1.430
'0:51.064',-1.165
'0:51.068',-0.910
'0:51.072',-0.745
'0:51.076',-0.755
'0:51.080',-0.980
'0:51.084',-1.340
'0:51.088',-1.740
'0:51.092',-2.070
'0:51.096',-2.310
'0:51.100',-2.410
'0:51.104',-2.390
'0:51.108',-2.345
'0:51.112',-2.310
'0:51.116',-2.305
'0:51.120',-2.305
'0:51.124',-2.295
'0:51.128',-2.290
'0:51.132',-2.290
'0:51.136',-2.285
'0:51.140',-2.275
'0:51.144',-2.270
'0:51.148',-2.280
'0:51.152',-2.265
'0:51.156',-2.265
'0:51.160',-2.265
'0:51.164',-2.265
'0:51.168',-2.265
'0:51.172',-2.255
'0:51.176',-2.250
'0:51.180',-2.250
'0:51.184',-2.260
'0:51.188',-2.270
'0:51.192',-2.265
'0:51.196',-2.250
'0:51.200',-2.250
'0:51.204',-2.250
'0:51.208',-2.250
'0:51.212',-2.235
'0:51.216',-2.220
'0:51.220',-2.210
'0:51.224',-2.210
'0:51.228',-2.200
'0:51.232',-2.175
'0:51.236',-2.150
'0:51.240',-2.145
'0:51.244',-2.155
'0:51.248',-2.165
'0:51.252',-2.180
'0:51.256',-2.175
'0:51.260',-2.150
'0:51.264',-2.115
'0:51.268',-2.090
'0:51.272',-2.070
'0:51.276',-2.040
'0:51.280',-2.020
'0:51.284',-1.990
'0:51.288',-1.970
'0:51.292',-1.950
'0:51.296',-1.925
'0:51.300',-1.900
'0:51.304',-1.875
'0:51.308',-1.850
'0:51.312',-1.830
'0:51.316',-1.805
'0:51.320',-1.810
'0:51.324',-1.810
'0:51.328',-1.795
'0:51.332',-1.785
'0:51.336',-1.775
'0:51.340',-1.790
'0:51.344',-1.805
'0:51.348',-1.815
'0:51.352',-1.830
'0:51.356',-1.850
'0:51.360',-1.870
'0:51.364',-1.910
'0:51.368',-1.950
'0:51.372',-1.970
'0:51.376',-1.995
'0:51.380',-2.020
'0:51.384',-2.040
'0:51.388',-2.055
'0:51.392',-2.075
'0:51.396',-2.105
'0:51.400',-2.130
'0:51.404',-2.155
'0:51.408',-2.160
'0:51.412',-2.150
'0:51.416',-2.150
'0:51.420',-2.155
'0:51.424',-2.170
'0:51.428',-2.175
'0:51.432',-2.170
'0:51.436',-2.170
'0:51.440',-2.170
'0:51.444',-2.165
'0:51.448',-2.160
'0:51.452',-2.165
'0:51.456',-2.165
'0:51.460',-2.170
'0:51.464',-2.170
'0:51.468',-2.155
'0:51.472',-2.135
'0:51.476',-2.130
'0:51.480',-2.130
'0:51.484',-2.155
'0:51.488',-2.150
'0:51.492',-2.150
'0:51.496',-2.135
'0:51.500',-2.120
'0:51.504',-2.100
'0:51.508',-2.110
'0:51.512',-2.115
'0:51.516',-2.125
'0:51.520',-2.125
'0:51.524',-2.130
'0:51.528',-2.120
'0:51.532',-2.125
'0:51.536',-2.125
'0:51.540',-2.130
'0:51.544',-2.150
'0:51.548',-2.145
'0:51.552',-2.145
'0:51.556',-2.145
'0:51.560',-2.145
'0:51.564',-2.150
'0:51.568',-2.155
'0:51.572',-2.150
'0:51.576',-2.150
'0:51.580',-2.150
'0:51.584',-2.150
'0:51.588',-2.155
'0:51.592',-2.165
'0:51.596',-2.155
'0:51.600',-2.165
'0:51.604',-2.165
'0:51.608',-2.170
'0:51.612',-2.190
'0:51.616',-2.170
'0:51.620',-2.170
'0:51.624',-2.170
'0:51.628',-2.170
'0:51.632',-2.175
'0:51.636',-2.170
'0:51.640',-2.170
'0:51.644',-2.170
'0:51.648',-2.165
'0:51.652',-2.170
'0:51.656',-2.165
'0:51.660',-2.170
'0:51.664',-2.170
'0:51.668',-2.175
'0:51.672',-2.175
'0:51.676',-2.150
'0:51.680',-2.150
'0:51.684',-2.130
'0:51.688',-2.130
'0:51.692',-2.125
'0:51.696',-2.115
'0:51.700',-2.120
'0:51.704',-2.125
'0:51.708',-2.110
'0:51.712',-2.090
'0:51.716',-2.080
'0:51.720',-2.070
'0:51.724',-2.070
'0:51.728',-2.090
'0:51.732',-2.105
'0:51.736',-2.120
'0:51.740',-2.130
'0:51.744',-2.150
'0:51.748',-2.150
'0:51.752',-2.150
'0:51.756',-2.160
'0:51.760',-2.170
'0:51.764',-2.195
'0:51.768',-2.210
'0:51.772',-2.210
'0:51.776',-2.215
'0:51.780',-2.215
'0:51.784',-2.220
'0:51.788',-2.215
'0:51.792',-2.210
'0:51.796',-2.210
'0:51.800',-2.200
'0:51.804',-2.190
'0:51.808',-2.190
'0:51.812',-2.170
'0:51.816',-2.150
'0:51.820',-2.090
'0:51.824',-1.990
'0:51.828',-1.795
'0:51.832',-1.530
'0:51.836',-1.240
'0:51.840',-0.905
'0:51.844',-0.570
'0:51.848',-0.350
'0:51.852',-0.410
'0:51.856',-0.750
'0:51.860',-1.225
'0:51.864',-1.695
'0:51.868',-2.070
'0:51.872',-2.250
'0:51.876',-2.290
'0:51.880',-2.290
'0:51.884',-2.285
'0:51.888',-2.280
'0:51.892',-2.280
'0:51.896',-2.290
'0:51.900',-2.300
'0:51.904',-2.310
'0:51.908',-2.305
'0:51.912',-2.300
'0:51.916',-2.290
'0:51.920',-2.290
'0:51.924',-2.295
'0:51.928',-2.290
'0:51.932',-2.295
'0:51.936',-2.290
'0:51.940',-2.270
'0:51.944',-2.275
'0:51.948',-2.270
'0:51.952',-2.265
'0:51.956',-2.270
'0:51.960',-2.250
'0:51.964',-2.245
'0:51.968',-2.230
'0:51.972',-2.230
'0:51.976',-2.230
'0:51.980',-2.230
'0:51.984',-2.240
'0:51.988',-2.230
'0:51.992',-2.230
'0:51.996',-2.220
'0:52.000',-2.210
'0:52.004',-2.195
'0:52.008',-2.195
'0:52.012',-2.170
'0:52.016',-2.165
'0:52.020',-2.150
'0:52.024',-2.150
'0:52.028',-2.140
'0:52.032',-2.110
'0:52.036',-2.085
'0:52.040',-2.070
'0:52.044',-2.040
'0:52.048',-2.015
'0:52.052',-1.990
'0:52.056',-1.965
'0:52.060',-1.935
'0:52.064',-1.915
'0:52.068',-1.885
'0:52.072',-1.855
'0:52.076',-1.830
'0:52.080',-1.820
'0:52.084',-1.800
'0:52.088',-1.790
'0:52.092',-1.765
'0:52.096',-1.750
'0:52.100',-1.735
'0:52.104',-1.745
'0:52.108',-1.745
'0:52.112',-1.760
'0:52.116',-1.775
'0:52.120',-1.785
'0:52.124',-1.785
'0:52.128',-1.795
'0:52.132',-1.810
'0:52.136',-1.830
'0:52.140',-1.870
'0:52.144',-1.900
'0:52.148',-1.950
'0:52.152',-1.990
'0:52.156',-2.040
'0:52.160',-2.070
'0:52.164',-2.100
'0:52.168',-2.120
'0:52.172',-2.130
'0:52.176',-2.130
'0:52.180',-2.135
'0:52.184',-2.135
'0:52.188',-2.140
'0:52.192',-2.150
'0:52.196',-2.170
'0:52.200',-2.165
'0:52.204',-2.170
'0:52.208',-2.165
'0:52.212',-2.165
'0:52.216',-2.175
'0:52.220',-2.170
'0:52.224',-2.170
'0:52.228',-2.170
'0:52.232',-2.170
'0:52.236',-2.165
'0:52.240',-2.165
'0:52.244',-2.165
'0:52.248',-2.165
'0:52.252',-2.165
'0:52.256',-2.165
'0:52.260',-2.150
'0:52.264',-2.150
'0:52.268',-2.150
'0:52.272',-2.135
'0:52.276',-2.130
'0:52.280',-2.140
'0:52.284',-2.150
'0:52.288',-2.150
'0:52.292',-2.140
'0:52.296',-2.135
'0:52.300',-2.140
'0:52.304',-2.145
'0:52.308',-2.150
'0:52.312',-2.140
'0:52.316',-2.130
'0:52.320',-2.130
'0:52.324',-2.135
'0:52.328',-2.135
'0:52.332',-2.145
'0:52.336',-2.140
'0:52.340',-2.145
'0:52.344',-2.150
'0:52.348',-2.150
'0:52.352',-2.155
'0:52.356',-2.150
'0:52.360',-2.170
'0:52.364',-2.185
'0:52.368',-2.180
'0:52.372',-2.175
'0:52.376',-2.170
'0:52.380',-2.170
'0:52.384',-2.185
'0:52.388',-2.175
'0:52.392',-2.185
'0:52.396',-2.170
'0:52.400',-2.185
'0:52.404',-2.180
'0:52.408',-2.170
'0:52.412',-2.165
'0:52.416',-2.155
'0:52.420',-2.165
'0:52.424',-2.165
'0:52.428',-2.155
'0:52.432',-2.160
'0:52.436',-2.160
'0:52.440',-2.155
'0:52.444',-2.150
'0:52.448',-2.130
'0:52.452',-2.110
'0:52.456',-2.105
'0:52.460',-2.105
'0:52.464',-2.115
'0:52.468',-2.120
'0:52.472',-2.125
'0:52.476',-2.110
'0:52.480',-2.080
'0:52.484',-2.050
'0:52.488',-2.020
'0:52.492',-2.010
'0:52.496',-2.025
'0:52.500',-2.045
'0:52.504',-2.075
'0:52.508',-2.095
'0:52.512',-2.100
'0:52.516',-2.115
'0:52.520',-2.140
'0:52.524',-2.160
'0:52.528',-2.170
'0:52.532',-2.185
'0:52.536',-2.190
'0:52.540',-2.205
'0:52.544',-2.215
'0:52.548',-2.220
'0:52.552',-2.230
'0:52.556',-2.230
'0:52.560',-2.230
'0:52.564',-2.215
'0:52.568',-2.210
'0:52.572',-2.200
'0:52.576',-2.195
'0:52.580',-2.185
'0:52.584',-2.165
'0:52.588',-2.110
'0:52.592',-1.995
'0:52.596',-1.800
'0:52.600',-1.535
'0:52.604',-1.230
'0:52.608',-0.850
'0:52.612',-0.470
'0:52.616',-0.265
'0:52.620',-0.310
'0:52.624',-0.585
'0:52.628',-0.970
'0:52.632',-1.375
'0:52.636',-1.765
'0:52.640',-2.070
'0:52.644',-2.230
'0:52.648',-2.290
'0:52.652',-2.300
'0:52.656',-2.315
'0:52.660',-2.315
'0:52.664',-2.310
'0:52.668',-2.305
'0:52.672',-2.310
'0:52.676',-2.325
'0:52.680',-2.330
'0:52.684',-2.330
'0:52.688',-2.310
'0:52.692',-2.305
'0:52.696',-2.300
'0:52.700',-2.295
'0:52.704',-2.295
'0:52.708',-2.280
'0:52.712',-2.285
'0:52.716',-2.290
'0:52.720',-2.295
'0:52.724',-2.280
'0:52.728',-2.285
'0:52.732',-2.285
'0:52.736',-2.295
'0:52.740',-2.305
'0:52.744',-2.280
'0:52.748',-2.265
'0:52.752',-2.240
'0:52.756',-2.230
'0:52.760',-2.230
'0:52.764',-2.230
'0:52.768',-2.215
'0:52.772',-2.195
'0:52.776',-2.180
'0:52.780',-2.165
'0:52.784',-2.150
'0:52.788',-2.145
'0:52.792',-2.130
'0:52.796',-2.125
'0:52.800',-2.105
'0:52.804',-2.090
'0:52.808',-2.070
'0:52.812',-2.050
'0:52.816',-2.030
'0:52.820',-2.005
'0:52.824',-1.990
'0:52.828',-1.960
'0:52.832',-1.930
'0:52.836',-1.905
'0:52.840',-1.885
'0:52.844',-1.835
'0:52.848',-1.795
'0:52.852',-1.770
'0:52.856',-1.760
'0:52.860',-1.770
'0:52.864',-1.780
'0:52.868',-1.785
'0:52.872',-1.790
'0:52.876',-1.785
'0:52.880',-1.790
'0:52.884',-1.795
'0:52.888',-1.815
'0:52.892',-1.855
'0:52.896',-1.880
'0:52.900',-1.910
'0:52.904',-1.930
'0:52.908',-1.950
'0:52.912',-1.990
'0:52.916',-2.020
'0:52.920',-2.050
'0:52.924',-2.065
'0:52.928',-2.070
'0:52.932',-2.090
'0:52.936',-2.120
'0:52.940',-2.150
'0:52.944',-2.170
'0:52.948',-2.175
'0:52.952',-2.180
'0:52.956',-2.190
'0:52.960',-2.190
'0:52.964',-2.185
'0:52.968',-2.175
'0:52.972',-2.185
'0:52.976',-2.190
'0:52.980',-2.195
'0:52.984',-2.200
'0:52.988',-2.205
'0:52.992',-2.200
'0:52.996',-2.205
'0:53.000',-2.210
'0:53.004',-2.210
'0:53.008',-2.210
'0:53.012',-2.215
'0:53.016',-2.225
'0:53.020',-2.195
'0:53.024',-2.195
'0:53.028',-2.190
'0:53.032',-2.190
'0:53.036',-2.185
'0:53.040',-2.185
'0:53.044',-2.190
'0:53.048',-2.205
'0:53.052',-2.210
'0:53.056',-2.200
'0:53.060',-2.195
'0:53.064',-2.185
'0:53.068',-2.170
'0:53.072',-2.170
'0:53.076',-2.195
'0:53.080',-2.185
'0:53.084',-2.185
'0:53.088',-2.185
'0:53.092',-2.190
'0:53.096',-2.210
'0:53.100',-2.210
'0:53.104',-2.200
'0:53.108',-2.195
'0:53.112',-2.205
'0:53.116',-2.210
'0:53.120',-2.225
'0:53.124',-2.230
'0:53.128',-2.225
'0:53.132',-2.215
'0:53.136',-2.210
'0:53.140',-2.215
'0:53.144',-2.220
'0:53.148',-2.230
'0:53.152',-2.215
'0:53.156',-2.210
'0:53.160',-2.215
'0:53.164',-2.210
'0:53.168',-2.215
'0:53.172',-2.230
'0:53.176',-2.230
'0:53.180',-2.230
'0:53.184',-2.215
'0:53.188',-2.215
'0:53.192',-2.230
'0:53.196',-2.230
'0:53.200',-2.210
