'Elapsed time','ECG I'
'0:07.150',0.455
'0:07.152',0.400
'0:07.154',0.325
'0:07.156',0.200
'0:07.158',0.135
'0:07.160',0.165
'0:07.162',0.230
'0:07.164',0.260
'0:07.166',0.350
'0:07.168',0.405
'0:07.170',0.445
'0:07.172',0.385
'0:07.174',0.335
'0:07.176',0.220
'0:07.178',0.125
'0:07.180',0.090
'0:07.182',0.220
'0:07.184',0.285
'0:07.186',0.435
'0:07.188',0.460
'0:07.190',0.395
'0:07.192',0.310
'0:07.194',0.325
'0:07.196',0.180
'0:07.198',0.105
'0:07.200',0.140
'0:07.202',0.145
'0:07.204',0.265
'0:07.206',0.355
'0:07.208',0.390
'0:07.210',0.440
'0:07.212',0.435
'0:07.214',0.510
'0:07.216',0.415
'0:07.218',0.480
'0:07.220',0.535
'0:07.222',0.675
'0:07.224',0.830
'0:07.226',1.030
'0:07.228',1.140
'0:07.230',1.055
'0:07.232',0.955
'0:07.234',0.745
'0:07.236',0.590
'0:07.238',0.495
'0:07.240',0.385
'0:07.242',0.345
'0:07.244',0.310
'0:07.246',0.350
'0:07.248',0.290
'0:07.250',0.240
'0:07.252',0.180
'0:07.254',0.075
'0:07.256',-0.020
'0:07.258',-0.030
'0:07.260',0.025
'0:07.262',0.050
'0:07.264',0.160
'0:07.266',0.320
'0:07.268',0.355
'0:07.270',0.335
'0:07.272',0.305
'0:07.274',0.265
'0:07.276',0.200
'0:07.278',0.155
'0:07.280',0.170
'0:07.282',0.255
'0:07.284',0.310
'0:07.286',0.390
'0:07.288',0.470
'0:07.290',0.400
'0:07.292',0.315
'0:07.294',0.270
'0:07.296',0.200
'0:07.298',0.210
'0:07.300',0.180
'0:07.302',0.200
'0:07.304',0.300
'0:07.306',0.355
'0:07.308',0.460
'0:07.310',0.375
'0:07.312',0.315
'0:07.314',0.280
'0:07.316',0.170
'0:07.318',0.210
'0:07.320',0.230
'0:07.322',0.265
'0:07.324',0.340
'0:07.326',0.395
'0:07.328',0.415
'0:07.330',0.440
'0:07.332',0.400
'0:07.334',0.225
'0:07.336',0.100
'0:07.338',0.200
'0:07.340',0.250
'0:07.342',0.250
'0:07.344',0.375
'0:07.346',0.435
'0:07.348',0.450
'0:07.350',0.390
'0:07.352',0.330
'0:07.354',0.235
'0:07.356',0.215
'0:07.358',0.200
'0:07.360',0.250
'0:07.362',0.280
'0:07.364',0.350
'0:07.366',0.400
'0:07.368',0.450
'0:07.370',0.395
'0:07.372',0.355
'0:07.374',0.285
'0:07.376',0.220
'0:07.378',0.210
'0:07.380',0.250
'0:07.382',0.260
'0:07.384',0.360
'0:07.386',0.475
'0:07.388',0.485
'0:07.390',0.405
'0:07.392',0.350
'0:07.394',0.295
'0:07.396',0.200
'0:07.398',0.190
'0:07.400',0.290
'0:07.402',0.320
'0:07.404',0.430
'0:07.406',0.470
'0:07.408',0.465
'0:07.410',0.425
'0:07.412',0.415
'0:07.414',0.335
'0:07.416',0.295
'0:07.418',0.270
'0:07.420',0.310
'0:07.422',0.290
'0:07.424',0.425
'0:07.426',0.575
'0:07.428',0.545
'0:07.430',0.530
'0:07.432',0.475
'0:07.434',0.390
'0:07.436',0.340
'0:07.438',0.315
'0:07.440',0.355
'0:07.442',0.455
'0:07.444',0.585
'0:07.446',0.595
'0:07.448',0.710
'0:07.450',0.540
'0:07.452',0.520
'0:07.454',0.425
'0:07.456',0.360
'0:07.458',0.355
'0:07.460',0.410
'0:07.462',0.515
'0:07.464',0.645
'0:07.466',0.640
'0:07.468',0.650
'0:07.470',0.595
'0:07.472',0.545
'0:07.474',0.450
'0:07.476',0.390
'0:07.478',0.415
'0:07.480',0.465
'0:07.482',0.495
'0:07.484',0.610
'0:07.486',0.650
'0:07.488',0.635
'0:07.490',0.520
'0:07.492',0.530
'0:07.494',0.315
'0:07.496',0.285
'0:07.498',0.335
'0:07.500',0.375
'0:07.502',0.410
'0:07.504',0.465
'0:07.506',0.485
'0:07.508',0.460
'0:07.510',0.445
'0:07.512',0.325
'0:07.514',0.160
'0:07.516',0.195
'0:07.518',0.225
'0:07.520',0.225
'0:07.522',0.305
'0:07.524',0.395
'0:07.526',0.385
'0:07.528',0.365
'0:07.530',0.305
'0:07.532',0.275
'0:07.534',0.155
'0:07.536',0.075
'0:07.538',0.065
'0:07.540',0.150
'0:07.542',0.255
'0:07.544',0.305
'0:07.546',0.340
'0:07.548',0.325
'0:07.550',0.260
'0:07.552',0.180
'0:07.554',0.075
'0:07.556',0.030
'0:07.558',0.095
'0:07.560',0.170
'0:07.562',0.235
'0:07.564',0.305
'0:07.566',0.350
'0:07.568',0.270
'0:07.570',0.215
'0:07.572',0.120
'0:07.574',0.035
'0:07.576',0.025
'0:07.578',0.090
'0:07.580',0.135
'0:07.582',0.180
'0:07.584',0.265
'0:07.586',0.315
'0:07.588',0.285
'0:07.590',0.195
'0:07.592',0.105
'0:07.594',-0.005
'0:07.596',0.025
'0:07.598',0.040
'0:07.600',0.150
'0:07.602',0.220
'0:07.604',0.235
'0:07.606',0.275
'0:07.608',0.305
'0:07.610',0.270
'0:07.612',0.140
'0:07.614',0.090
'0:07.616',0.030
'0:07.618',0.015
'0:07.620',0.050
'0:07.622',0.195
'0:07.624',0.265
'0:07.626',0.270
'0:07.628',0.230
'0:07.630',0.195
'0:07.632',0.075
'0:07.634',0.020
'0:07.636',0.065
'0:07.638',0.055
'0:07.640',0.085
'0:07.642',0.190
'0:07.644',0.200
'0:07.646',0.255
'0:07.648',0.230
'0:07.650',0.175
'0:07.652',0.080
'0:07.654',-0.005
'0:07.656',-0.015
'0:07.658',0.030
'0:07.660',0.080
'0:07.662',0.185
'0:07.664',0.180
'0:07.666',0.230
'0:07.668',0.205
'0:07.670',0.120
'0:07.672',0.055
'0:07.674',-0.055
'0:07.676',-0.095
'0:07.678',0.050
'0:07.680',0.010
'0:07.682',0.135
'0:07.684',0.240
'0:07.686',0.205
'0:07.688',0.185
'0:07.690',0.115
'0:07.692',0.005
'0:07.694',-0.025
'0:07.696',-0.060
'0:07.698',0.015
'0:07.700',0.055
'0:07.702',0.135
'0:07.704',0.170
'0:07.706',0.130
'0:07.708',0.145
'0:07.710',0.160
'0:07.712',-0.015
'0:07.714',-0.100
'0:07.716',-0.045
'0:07.718',-0.040
'0:07.720',0.045
'0:07.722',0.175
'0:07.724',0.175
'0:07.726',0.195
'0:07.728',0.145
'0:07.730',0.035
'0:07.732',-0.065
'0:07.734',-0.115
'0:07.736',-0.105
'0:07.738',-0.050
'0:07.740',0.015
'0:07.742',0.085
'0:07.744',0.145
'0:07.746',0.130
'0:07.748',0.115
'0:07.750',0.020
'0:07.752',-0.080
'0:07.754',-0.095
'0:07.756',-0.085
'0:07.758',-0.070
'0:07.760',0.005
'0:07.762',0.105
'0:07.764',0.145
'0:07.766',0.125
'0:07.768',0.045
'0:07.770',0.060
'0:07.772',-0.070
'0:07.774',-0.120
'0:07.776',-0.080
'0:07.778',-0.065
'0:07.780',-0.120
'0:07.782',0.035
'0:07.784',0.185
'0:07.786',0.110
'0:07.788',0.115
'0:07.790',0.030
'0:07.792',-0.130
'0:07.794',-0.160
'0:07.796',-0.130
'0:07.798',-0.090
'0:07.800',-0.020
'0:07.802',0.050
'0:07.804',0.075
'0:07.806',0.045
'0:07.808',0.015
'0:07.810',0.050
'0:07.812',-0.080
'0:07.814',-0.135
'0:07.816',-0.105
'0:07.818',-0.125
'0:07.820',-0.010
'0:07.822',0.090
'0:07.824',0.125
'0:07.826',0.065
'0:07.828',0.040
'0:07.830',-0.055
'0:07.832',-0.140
'0:07.834',-0.165
'0:07.836',-0.140
'0:07.838',-0.090
'0:07.840',0.065
'0:07.842',0.105
'0:07.844',0.130
'0:07.846',0.085
'0:07.848',0.115
'0:07.850',0.050
'0:07.852',-0.130
'0:07.854',-0.100
'0:07.856',-0.095
'0:07.858',-0.050
'0:07.860',-0.005
'0:07.862',0.120
'0:07.864',0.185
'0:07.866',0.135
'0:07.868',0.055
'0:07.870',-0.055
'0:07.872',-0.075
'0:07.874',-0.170
'0:07.876',-0.075
'0:07.878',-0.070
'0:07.880',-0.025
'0:07.882',0.030
'0:07.884',0.085
'0:07.886',0.065
'0:07.888',0.010
'0:07.890',-0.130
'0:07.892',-0.180
'0:07.894',-0.220
'0:07.896',-0.135
'0:07.898',-0.105
'0:07.900',-0.050
'0:07.902',0.025
'0:07.904',0.045
'0:07.906',0.005
'0:07.908',-0.045
'0:07.910',-0.140
'0:07.912',-0.205
'0:07.914',-0.235
'0:07.916',-0.180
'0:07.918',-0.110
'0:07.920',-0.035
'0:07.922',-0.010
'0:07.924',0.010
'0:07.926',0.010
'0:07.928',-0.005
'0:07.930',-0.135
'0:07.932',-0.210
'0:07.934',-0.180
'0:07.936',-0.200
'0:07.938',-0.125
'0:07.940',-0.045
'0:07.942',-0.010
'0:07.944',0.025
'0:07.946',-0.005
'0:07.948',-0.075
'0:07.950',-0.200
'0:07.952',-0.245
'0:07.954',-0.240
'0:07.956',-0.150
'0:07.958',-0.200
'0:07.960',-0.075
'0:07.962',0.015
'0:07.964',0.050
'0:07.966',-0.035
'0:07.968',-0.045
'0:07.970',-0.185
'0:07.972',-0.255
'0:07.974',-0.265
'0:07.976',-0.245
'0:07.978',-0.160
'0:07.980',-0.060
'0:07.982',0.045
'0:07.984',-0.040
'0:07.986',-0.060
'0:07.988',-0.110
'0:07.990',-0.085
'0:07.992',-0.145
'0:07.994',-0.110
'0:07.996',-0.055
'0:07.998',0.090
'0:08.000',0.280
'0:08.002',0.355
'0:08.004',0.450
'0:08.006',0.510
'0:08.008',0.520
'0:08.010',0.400
'0:08.012',0.265
'0:08.014',0.160
'0:08.016',0.135
'0:08.018',0.160
'0:08.020',0.095
'0:08.022',0.185
'0:08.024',0.010
'0:08.026',-0.085
'0:08.028',-0.210
'0:08.030',-0.370
'0:08.032',-0.385
'0:08.034',-0.440
'0:08.036',-0.415
'0:08.038',-0.340
'0:08.040',-0.205
'0:08.042',-0.160
'0:08.044',-0.170
'0:08.046',-0.190
'0:08.048',-0.245
'0:08.050',-0.310
'0:08.052',-0.350
'0:08.054',-0.305
'0:08.056',-0.245
'0:08.058',-0.210
'0:08.060',-0.075
'0:08.062',0.010
'0:08.064',-0.015
'0:08.066',-0.025
'0:08.068',-0.065
'0:08.070',-0.225
'0:08.072',-0.275
'0:08.074',-0.230
'0:08.076',-0.240
'0:08.078',-0.125
'0:08.080',-0.060
'0:08.082',0.035
'0:08.084',-0.025
'0:08.086',-0.140
'0:08.088',-0.140
'0:08.090',-0.190
'0:08.092',-0.260
'0:08.094',-0.255
'0:08.096',-0.205
'0:08.098',-0.110
'0:08.100',-0.080
'0:08.102',0.085
'0:08.104',0.015
'0:08.106',-0.125
'0:08.108',-0.185
'0:08.110',-0.220
'0:08.112',-0.235
'0:08.114',-0.215
'0:08.116',-0.175
'0:08.118',-0.100
'0:08.120',-0.040
'0:08.122',-0.015
'0:08.124',-0.045
'0:08.126',-0.095
'0:08.128',-0.230
'0:08.130',-0.275
'0:08.132',-0.250
'0:08.134',-0.165
'0:08.136',-0.190
'0:08.138',-0.130
'0:08.140',0.005
'0:08.142',0.025
'0:08.144',-0.065
'0:08.146',0.000
'0:08.148',-0.165
'0:08.150',-0.240
'0:08.152',-0.270
'0:08.154',-0.315
'0:08.156',-0.200
'0:08.158',0.000
'0:08.160',0.015
'0:08.162',0.085
'0:08.164',0.015
'0:08.166',-0.035
'0:08.168',-0.195
'0:08.170',-0.245
'0:08.172',-0.180
'0:08.174',-0.140
'0:08.176',-0.155
'0:08.178',-0.055
'0:08.180',-0.035
'0:08.182',0.075
'0:08.184',0.030
'0:08.186',-0.005
'0:08.188',-0.130
'0:08.190',-0.170
'0:08.192',-0.150
'0:08.194',-0.110
'0:08.196',-0.075
'0:08.198',0.005
'0:08.200',0.100
'0:08.202',0.095
'0:08.204',0.065
'0:08.206',0.025
'0:08.208',-0.035
'0:08.210',-0.110
'0:08.212',-0.115
'0:08.214',-0.100
'0:08.216',0.050
'0:08.218',0.090
'0:08.220',0.140
'0:08.222',0.255
'0:08.224',0.145
'0:08.226',0.095
'0:08.228',0.030
'0:08.230',0.040
'0:08.232',-0.040
'0:08.234',-0.030
'0:08.236',0.035
'0:08.238',0.145
'0:08.240',0.270
'0:08.242',0.295
'0:08.244',0.230
'0:08.246',0.185
'0:08.248',0.080
'0:08.250',-0.010
'0:08.252',-0.035
'0:08.254',0.040
'0:08.256',0.160
'0:08.258',0.255
'0:08.260',0.280
'0:08.262',0.220
'0:08.264',0.160
'0:08.266',0.190
'0:08.268',0.085
'0:08.270',0.010
'0:08.272',-0.015
'0:08.274',0.035
'0:08.276',0.115
'0:08.278',0.160
'0:08.280',0.175
'0:08.282',0.185
'0:08.284',0.085
'0:08.286',0.035
'0:08.288',-0.070
'0:08.290',-0.130
'0:08.292',-0.155
'0:08.294',-0.110
'0:08.296',-0.055
'0:08.298',0.035
'0:08.300',0.095
'0:08.302',0.105
'0:08.304',0.060
'0:08.306',-0.105
'0:08.308',-0.200
'0:08.310',-0.285
'0:08.312',-0.255
'0:08.314',-0.190
'0:08.316',-0.105
'0:08.318',-0.020
'0:08.320',0.055
'0:08.322',0.035
'0:08.324',-0.060
'0:08.326',-0.125
'0:08.328',-0.200
'0:08.330',-0.265
'0:08.332',-0.280
'0:08.334',-0.225
'0:08.336',-0.165
'0:08.338',-0.080
'0:08.340',-0.025
'0:08.342',-0.050
'0:08.344',-0.095
'0:08.346',-0.140
'0:08.348',-0.205
'0:08.350',-0.295
'0:08.352',-0.275
'0:08.354',-0.215
'0:08.356',-0.160
'0:08.358',-0.090
'0:08.360',-0.045
'0:08.362',-0.040
'0:08.364',-0.145
'0:08.366',-0.150
'0:08.368',-0.285
'0:08.370',-0.295
'0:08.372',-0.270
'0:08.374',-0.230
'0:08.376',-0.155
'0:08.378',-0.155
'0:08.380',-0.040
'0:08.382',-0.020
'0:08.384',-0.150
'0:08.386',-0.185
'0:08.388',-0.255
'0:08.390',-0.290
'0:08.392',-0.300
'0:08.394',-0.230
'0:08.396',-0.120
'0:08.398',-0.060
'0:08.400',-0.040
'0:08.402',-0.080
'0:08.404',-0.135
'0:08.406',-0.220
'0:08.408',-0.310
'0:08.410',-0.300
'0:08.412',-0.255
'0:08.414',-0.225
'0:08.416',-0.200
'0:08.418',-0.075
'0:08.420',-0.015
'0:08.422',-0.040
'0:08.424',-0.140
'0:08.426',-0.155
'0:08.428',-0.280
'0:08.430',-0.345
'0:08.432',-0.270
'0:08.434',-0.245
'0:08.436',-0.115
'0:08.438',-0.055
'0:08.440',-0.085
'0:08.442',-0.120
'0:08.444',-0.100
'0:08.446',-0.185
'0:08.448',-0.310
'0:08.450',-0.330
'0:08.452',-0.325
'0:08.454',-0.255
'0:08.456',-0.085
'0:08.458',-0.075
'0:08.460',-0.090
'0:08.462',-0.090
'0:08.464',-0.115
'0:08.466',-0.220
'0:08.468',-0.315
'0:08.470',-0.345
'0:08.472',-0.280
'0:08.474',-0.270
'0:08.476',-0.155
'0:08.478',-0.085
'0:08.480',-0.040
'0:08.482',-0.085
'0:08.484',-0.160
'0:08.486',-0.240
'0:08.488',-0.340
'0:08.490',-0.385
'0:08.492',-0.280
'0:08.494',-0.190
'0:08.496',-0.160
'0:08.498',-0.090
'0:08.500',-0.045
'0:08.502',-0.135
'0:08.504',-0.165
'0:08.506',-0.255
'0:08.508',-0.335
'0:08.510',-0.335
'0:08.512',-0.295
'0:08.514',-0.285
'0:08.516',-0.125
'0:08.518',-0.085
'0:08.520',-0.085
'0:08.522',-0.120
'0:08.524',-0.170
'0:08.526',-0.300
'0:08.528',-0.310
'0:08.530',-0.370
'0:08.532',-0.315
'0:08.534',-0.245
'0:08.536',-0.160
'0:08.538',-0.105
'0:08.540',-0.110
'0:08.542',-0.115
'0:08.544',-0.180
'0:08.546',-0.245
'0:08.548',-0.420
'0:08.550',-0.425
'0:08.552',-0.270
'0:08.554',-0.265
'0:08.556',-0.155
'0:08.558',-0.105
'0:08.560',-0.095
'0:08.562',-0.145
'0:08.564',-0.190
'0:08.566',-0.320
'0:08.568',-0.345
'0:08.570',-0.335
'0:08.572',-0.305
'0:08.574',-0.305
'0:08.576',-0.235
'0:08.578',-0.190
'0:08.580',-0.030
'0:08.582',-0.095
'0:08.584',-0.180
'0:08.586',-0.265
'0:08.588',-0.350
'0:08.590',-0.335
'0:08.592',-0.280
'0:08.594',-0.275
'0:08.596',-0.130
'0:08.598',-0.075
'0:08.600',-0.120
'0:08.602',-0.145
'0:08.604',-0.225
'0:08.606',-0.310
'0:08.608',-0.365
'0:08.610',-0.335
'0:08.612',-0.310
'0:08.614',-0.240
'0:08.616',-0.125
'0:08.618',-0.040
'0:08.620',-0.065
'0:08.622',-0.155
'0:08.624',-0.225
'0:08.626',-0.285
'0:08.628',-0.420
'0:08.630',-0.400
'0:08.632',-0.335
'0:08.634',-0.220
'0:08.636',-0.120
'0:08.638',-0.085
'0:08.640',-0.130
'0:08.642',-0.150
'0:08.644',-0.245
'0:08.646',-0.365
'0:08.648',-0.330
'0:08.650',-0.350
'0:08.652',-0.310
'0:08.654',-0.235
'0:08.656',-0.130
'0:08.658',-0.150
'0:08.660',-0.160
'0:08.662',-0.160
'0:08.664',-0.200
'0:08.666',-0.330
'0:08.668',-0.440
'0:08.670',-0.355
'0:08.672',-0.295
'0:08.674',-0.215
'0:08.676',-0.125
'0:08.678',-0.085
'0:08.680',-0.140
'0:08.682',-0.220
'0:08.684',-0.255
'0:08.686',-0.355
'0:08.688',-0.430
'0:08.690',-0.375
'0:08.692',-0.370
'0:08.694',-0.210
'0:08.696',-0.010
'0:08.698',-0.015
'0:08.700',-0.150
'0:08.702',-0.165
'0:08.704',-0.270
'0:08.706',-0.385
'0:08.708',-0.385
'0:08.710',-0.355
'0:08.712',-0.300
'0:08.714',-0.225
'0:08.716',-0.135
'0:08.718',-0.135
'0:08.720',-0.175
'0:08.722',-0.195
'0:08.724',-0.290
'0:08.726',-0.315
'0:08.728',-0.385
'0:08.730',-0.400
'0:08.732',-0.365
'0:08.734',-0.135
'0:08.736',-0.095
'0:08.738',-0.100
'0:08.740',-0.160
'0:08.742',-0.185
'0:08.744',-0.310
'0:08.746',-0.380
'0:08.748',-0.350
'0:08.750',-0.330
'0:08.752',-0.330
'0:08.754',-0.195
'0:08.756',-0.125
'0:08.758',-0.090
'0:08.760',-0.160
'0:08.762',-0.245
'0:08.764',-0.305
'0:08.766',-0.360
'0:08.768',-0.375
'0:08.770',-0.345
'0:08.772',-0.305
'0:08.774',-0.170
'0:08.776',-0.110
'0:08.778',-0.105
'0:08.780',-0.155
'0:08.782',-0.210
'0:08.784',-0.320
'0:08.786',-0.345
'0:08.788',-0.360
'0:08.790',-0.335
'0:08.792',-0.315
'0:08.794',-0.200
'0:08.796',-0.070
'0:08.798',-0.100
'0:08.800',-0.140
'0:08.802',-0.195
'0:08.804',-0.290
'0:08.806',-0.380
'0:08.808',-0.420
'0:08.810',-0.370
'0:08.812',-0.305
'0:08.814',-0.135
'0:08.816',-0.110
'0:08.818',-0.110
'0:08.820',-0.120
'0:08.822',-0.180
'0:08.824',-0.210
'0:08.826',-0.275
'0:08.828',-0.300
'0:08.830',-0.275
'0:08.832',-0.210
'0:08.834',-0.135
'0:08.836',-0.030
'0:08.838',-0.025
'0:08.840',-0.110
'0:08.842',-0.165
'0:08.844',-0.300
'0:08.846',-0.310
'0:08.848',-0.355
'0:08.850',-0.305
'0:08.852',-0.160
'0:08.854',-0.080
'0:08.856',-0.050
'0:08.858',-0.215
'0:08.860',-0.135
'0:08.862',-0.285
'0:08.864',-0.205
'0:08.866',-0.315
'0:08.868',-0.320
'0:08.870',-0.305
'0:08.872',-0.260
'0:08.874',-0.205
'0:08.876',-0.055
'0:08.878',-0.130
'0:08.880',-0.155
'0:08.882',-0.210
'0:08.884',-0.335
'0:08.886',-0.400
'0:08.888',-0.365
'0:08.890',-0.310
'0:08.892',-0.245
'0:08.894',-0.170
'0:08.896',-0.110
'0:08.898',-0.155
'0:08.900',-0.185
'0:08.902',-0.260
'0:08.904',-0.325
'0:08.906',-0.365
'0:08.908',-0.420
'0:08.910',-0.385
'0:08.912',-0.290
'0:08.914',-0.210
'0:08.916',-0.185
'0:08.918',-0.165
'0:08.920',-0.170
'0:08.922',-0.250
'0:08.924',-0.355
'0:08.926',-0.380
'0:08.928',-0.375
'0:08.930',-0.305
'0:08.932',-0.275
'0:08.934',-0.155
'0:08.936',-0.145
'0:08.938',-0.155
'0:08.940',-0.240
'0:08.942',-0.270
'0:08.944',-0.380
'0:08.946',-0.435
'0:08.948',-0.355
'0:08.950',-0.330
'0:08.952',-0.315
'0:08.954',-0.160
'0:08.956',-0.140
'0:08.958',-0.170
'0:08.960',-0.250
'0:08.962',-0.305
'0:08.964',-0.380
'0:08.966',-0.370
'0:08.968',-0.345
'0:08.970',-0.265
'0:08.972',-0.120
'0:08.974',0.015
'0:08.976',0.095
'0:08.978',0.065
'0:08.980',0.140
'0:08.982',0.115
'0:08.984',0.145
'0:08.986',0.115
'0:08.988',0.255
'0:08.990',0.205
'0:08.992',0.180
'0:08.994',0.180
'0:08.996',0.190
'0:08.998',0.025
'0:09.000',-0.095
'0:09.002',-0.230
'0:09.004',-0.435
'0:09.006',-0.535
'0:09.008',-0.485
'0:09.010',-0.445
'0:09.012',-0.395
'0:09.014',-0.375
'0:09.016',-0.360
'0:09.018',-0.345
'0:09.020',-0.425
'0:09.022',-0.455
'0:09.024',-0.495
'0:09.026',-0.515
'0:09.028',-0.430
'0:09.030',-0.375
'0:09.032',-0.245
'0:09.034',-0.170
'0:09.036',-0.160
'0:09.038',-0.185
'0:09.040',-0.255
'0:09.042',-0.320
'0:09.044',-0.425
'0:09.046',-0.425
'0:09.048',-0.350
'0:09.050',-0.340
'0:09.052',-0.235
'0:09.054',-0.185
'0:09.056',-0.125
'0:09.058',-0.160
'0:09.060',-0.255
'0:09.062',-0.380
'0:09.064',-0.460
'0:09.066',-0.365
'0:09.068',-0.315
'0:09.070',-0.275
'0:09.072',-0.205
'0:09.074',-0.160
'0:09.076',-0.165
'0:09.078',-0.175
'0:09.080',-0.215
'0:09.082',-0.365
'0:09.084',-0.360
'0:09.086',-0.435
'0:09.088',-0.325
'0:09.090',-0.260
'0:09.092',-0.190
'0:09.094',-0.180
'0:09.096',-0.195
'0:09.098',-0.185
'0:09.100',-0.165
'0:09.102',-0.200
'0:09.104',-0.310
'0:09.106',-0.385
'0:09.108',-0.310
'0:09.110',-0.265
'0:09.112',-0.125
'0:09.114',-0.120
'0:09.116',-0.135
'0:09.118',-0.170
'0:09.120',-0.220
'0:09.122',-0.340
'0:09.124',-0.370
'0:09.126',-0.390
'0:09.128',-0.310
'0:09.130',-0.260
'0:09.132',-0.160
'0:09.134',-0.110
'0:09.136',-0.130
'0:09.138',-0.155
'0:09.140',-0.140
'0:09.142',-0.270
'0:09.144',-0.385
'0:09.146',-0.355
'0:09.148',-0.255
'0:09.150',-0.220
'0:09.152',-0.125
'0:09.154',-0.050
'0:09.156',-0.075
'0:09.158',-0.115
'0:09.160',-0.170
'0:09.162',-0.260
'0:09.164',-0.315
'0:09.166',-0.290
'0:09.168',-0.235
'0:09.170',-0.205
'0:09.172',-0.100
'0:09.174',-0.080
'0:09.176',-0.040
'0:09.178',-0.025
'0:09.180',-0.115
'0:09.182',-0.245
'0:09.184',-0.280
'0:09.186',-0.345
'0:09.188',-0.180
'0:09.190',-0.055
'0:09.192',0.130
'0:09.194',0.100
'0:09.196',0.070
'0:09.198',0.045
'0:09.200',-0.025
'0:09.202',-0.145
'0:09.204',-0.160
'0:09.206',-0.165
'0:09.208',-0.110
'0:09.210',-0.015
'0:09.212',0.085
'0:09.214',0.145
'0:09.216',0.095
'0:09.218',0.035
'0:09.220',0.075
'0:09.222',-0.035
'0:09.224',-0.085
'0:09.226',-0.070
'0:09.228',-0.035
'0:09.230',0.010
'0:09.232',0.135
'0:09.234',0.195
'0:09.236',0.145
'0:09.238',0.145
'0:09.240',0.030
'0:09.242',-0.065
'0:09.244',-0.095
'0:09.246',-0.060
'0:09.248',-0.050
'0:09.250',0.045
'0:09.252',0.110
'0:09.254',0.120
'0:09.256',0.085
'0:09.258',0.040
'0:09.260',-0.085
'0:09.262',-0.160
'0:09.264',-0.160
'0:09.266',-0.150
'0:09.268',-0.035
'0:09.270',0.030
'0:09.272',0.060
'0:09.274',0.080
'0:09.276',0.015
'0:09.278',-0.075
'0:09.280',-0.150
'0:09.282',-0.250
'0:09.284',-0.290
'0:09.286',-0.250
'0:09.288',-0.195
'0:09.290',-0.195
'0:09.292',-0.120
'0:09.294',-0.100
'0:09.296',-0.065
'0:09.298',-0.110
'0:09.300',-0.220
'0:09.302',-0.330
'0:09.304',-0.320
'0:09.306',-0.275
'0:09.308',-0.260
'0:09.310',-0.205
'0:09.312',-0.145
'0:09.314',-0.100
'0:09.316',-0.105
'0:09.318',-0.170
'0:09.320',-0.320
'0:09.322',-0.380
'0:09.324',-0.380
'0:09.326',-0.380
'0:09.328',-0.350
'0:09.330',-0.170
'0:09.332',-0.115
'0:09.334',-0.105
'0:09.336',-0.190
'0:09.338',-0.230
'0:09.340',-0.275
'0:09.342',-0.420
'0:09.344',-0.345
'0:09.346',-0.345
'0:09.348',-0.345
'0:09.350',-0.345
'0:09.352',-0.225
'0:09.354',0.000
'0:09.356',-0.095
'0:09.358',-0.195
'0:09.360',-0.295
'0:09.362',-0.365
'0:09.364',-0.375
'0:09.366',-0.335
'0:09.368',-0.305
'0:09.370',-0.205
'0:09.372',-0.140
'0:09.374',-0.125
'0:09.376',-0.175
'0:09.378',-0.240
'0:09.380',-0.310
'0:09.382',-0.405
'0:09.384',-0.415
'0:09.386',-0.360
'0:09.388',-0.335
'0:09.390',-0.215
'0:09.392',-0.065
'0:09.394',-0.150
'0:09.396',-0.185
'0:09.398',-0.220
'0:09.400',-0.355
'0:09.402',-0.385
'0:09.404',-0.395
'0:09.406',-0.350
'0:09.408',-0.290
'0:09.410',-0.185
'0:09.412',-0.145
'0:09.414',-0.145
'0:09.416',-0.215
'0:09.418',-0.275
'0:09.420',-0.350
'0:09.422',-0.410
'0:09.424',-0.400
'0:09.426',-0.365
'0:09.428',-0.290
'0:09.430',-0.195
'0:09.432',-0.155
'0:09.434',-0.150
'0:09.436',-0.240
'0:09.438',-0.345
'0:09.440',-0.390
'0:09.442',-0.330
'0:09.444',-0.375
'0:09.446',-0.315
'0:09.448',-0.310
'0:09.450',-0.185
'0:09.452',-0.115
'0:09.454',-0.160
'0:09.456',-0.210
'0:09.458',-0.265
'0:09.460',-0.385
'0:09.462',-0.435
'0:09.464',-0.415
'0:09.466',-0.355
'0:09.468',-0.330
'0:09.470',-0.335
'0:09.472',-0.145
'0:09.474',-0.065
'0:09.476',-0.160
'0:09.478',-0.325
'0:09.480',-0.395
'0:09.482',-0.395
'0:09.484',-0.440
'0:09.486',-0.355
'0:09.488',-0.290
'0:09.490',-0.225
'0:09.492',-0.200
'0:09.494',-0.200
'0:09.496',-0.210
'0:09.498',-0.310
'0:09.500',-0.410
'0:09.502',-0.475
'0:09.504',-0.445
'0:09.506',-0.375
'0:09.508',-0.305
'0:09.510',-0.215
'0:09.512',-0.210
'0:09.514',-0.190
'0:09.516',-0.185
'0:09.518',-0.355
'0:09.520',-0.460
'0:09.522',-0.425
'0:09.524',-0.420
'0:09.526',-0.360
'0:09.528',-0.285
'0:09.530',-0.220
'0:09.532',-0.210
'0:09.534',-0.180
'0:09.536',-0.270
'0:09.538',-0.335
'0:09.540',-0.420
'0:09.542',-0.440
'0:09.544',-0.460
'0:09.546',-0.400
'0:09.548',-0.320
'0:09.550',-0.230
