'Elapsed time','ECG I'
'0:15.000',-1.125
'0:15.002',-1.005
'0:15.004',-1.135
'0:15.006',-1.000
'0:15.008',-1.005
'0:15.010',-0.860
'0:15.012',-1.065
'0:15.014',-0.955
'0:15.016',-1.040
'0:15.018',-1.155
'0:15.020',-1.050
'0:15.022',-1.040
'0:15.024',-1.100
'0:15.026',-0.895
'0:15.028',-1.025
'0:15.030',-0.910
'0:15.032',-0.915
'0:15.034',-0.990
'0:15.036',-1.110
'0:15.038',-1.130
'0:15.040',-1.225
'0:15.042',-1.125
'0:15.044',-1.030
'0:15.046',-0.975
'0:15.048',-0.825
'0:15.050',-0.875
'0:15.052',-0.950
'0:15.054',-0.990
'0:15.056',-1.075
'0:15.058',-1.165
'0:15.060',-1.100
'0:15.062',-1.125
'0:15.064',-1.085
'0:15.066',-1.025
'0:15.068',-0.935
'0:15.070',-0.855
'0:15.072',-0.910
'0:15.074',-1.040
'0:15.076',-1.080
'0:15.078',-1.155
'0:15.080',-1.200
'0:15.082',-1.085
'0:15.084',-1.140
'0:15.086',-0.995
'0:15.088',-0.870
'0:15.090',-0.805
'0:15.092',-1.055
'0:15.094',-1.085
'0:15.096',-1.045
'0:15.098',-1.210
'0:15.100',-1.230
'0:15.102',-1.150
'0:15.104',-0.925
'0:15.106',-0.900
'0:15.108',-0.845
'0:15.110',-0.875
'0:15.112',-0.855
'0:15.114',-0.960
'0:15.116',-1.040
'0:15.118',-1.230
'0:15.120',-1.180
'0:15.122',-1.075
'0:15.124',-1.080
'0:15.126',-0.975
'0:15.128',-0.785
'0:15.130',-0.805
'0:15.132',-0.845
'0:15.134',-1.065
'0:15.136',-1.310
'0:15.138',-1.415
'0:15.140',-1.185
'0:15.142',-1.045
'0:15.144',-1.075
'0:15.146',-0.950
'0:15.148',-0.915
'0:15.150',-0.945
'0:15.152',-0.915
'0:15.154',-1.005
'0:15.156',-1.130
'0:15.158',-1.050
'0:15.160',-1.180
'0:15.162',-1.120
'0:15.164',-1.115
'0:15.166',-0.945
'0:15.168',-0.875
'0:15.170',-0.905
'0:15.172',-0.925
'0:15.174',-1.010
'0:15.176',-1.090
'0:15.178',-1.145
'0:15.180',-1.155
'0:15.182',-1.220
'0:15.184',-1.150
'0:15.186',-0.915
'0:15.188',-0.815
'0:15.190',-0.910
'0:15.192',-0.890
'0:15.194',-0.870
'0:15.196',-1.025
'0:15.198',-1.220
'0:15.200',-1.120
'0:15.202',-1.120
'0:15.204',-1.035
'0:15.206',-0.840
'0:15.208',-0.735
'0:15.210',-0.825
'0:15.212',-0.940
'0:15.214',-0.925
'0:15.216',-1.045
'0:15.218',-1.150
'0:15.220',-1.170
'0:15.222',-1.135
'0:15.224',-0.990
'0:15.226',-0.960
'0:15.228',-1.010
'0:15.230',-0.890
'0:15.232',-0.900
'0:15.234',-1.005
'0:15.236',-1.185
'0:15.238',-1.175
'0:15.240',-1.150
'0:15.242',-1.080
'0:15.244',-0.995
'0:15.246',-0.935
'0:15.248',-0.900
'0:15.250',-0.900
'0:15.252',-0.995
'0:15.254',-1.000
'0:15.256',-1.155
'0:15.258',-1.170
'0:15.260',-1.085
'0:15.262',-0.995
'0:15.264',-1.140
'0:15.266',-1.125
'0:15.268',-0.890
'0:15.270',-0.905
'0:15.272',-0.955
'0:15.274',-0.995
'0:15.276',-1.180
'0:15.278',-1.225
'0:15.280',-1.175
'0:15.282',-1.050
'0:15.284',-1.000
'0:15.286',-0.890
'0:15.288',-0.990
'0:15.290',-0.930
'0:15.292',-0.965
'0:15.294',-1.070
'0:15.296',-1.160
'0:15.298',-1.195
'0:15.300',-1.120
'0:15.302',-1.085
'0:15.304',-1.045
'0:15.306',-0.985
'0:15.308',-0.925
'0:15.310',-0.870
'0:15.312',-0.945
'0:15.314',-1.045
'0:15.316',-1.105
'0:15.318',-1.210
'0:15.320',-1.175
'0:15.322',-1.030
'0:15.324',-1.015
'0:15.326',-0.865
'0:15.328',-0.855
'0:15.330',-0.925
'0:15.332',-0.995
'0:15.334',-1.080
'0:15.336',-1.060
'0:15.338',-1.155
'0:15.340',-1.085
'0:15.342',-1.025
'0:15.344',-0.840
'0:15.346',-0.630
'0:15.348',-0.635
'0:15.350',-0.675
'0:15.352',-0.600
'0:15.354',-0.890
'0:15.356',-0.965
'0:15.358',-0.985
'0:15.360',-0.980
'0:15.362',-1.020
'0:15.364',-0.905
'0:15.366',-0.930
'0:15.368',-0.900
'0:15.370',-0.900
'0:15.372',-1.055
'0:15.374',-1.245
'0:15.376',-1.250
'0:15.378',-1.435
'0:15.380',-1.335
'0:15.382',-1.260
'0:15.384',-1.050
'0:15.386',-1.080
'0:15.388',-1.020
'0:15.390',-0.940
'0:15.392',-1.040
'0:15.394',-1.195
'0:15.396',-1.220
'0:15.398',-1.215
'0:15.400',-1.270
'0:15.402',-1.090
'0:15.404',-0.885
'0:15.406',-0.825
'0:15.408',-0.955
'0:15.410',-0.955
'0:15.412',-1.020
'0:15.414',-1.060
'0:15.416',-1.135
'0:15.418',-1.125
'0:15.420',-1.055
'0:15.422',-1.070
'0:15.424',-0.955
'0:15.426',-0.865
'0:15.428',-0.850
'0:15.430',-0.965
'0:15.432',-1.015
'0:15.434',-1.125
'0:15.436',-1.090
'0:15.438',-1.045
'0:15.440',-1.075
'0:15.442',-1.090
'0:15.444',-0.945
'0:15.446',-0.905
'0:15.448',-0.960
'0:15.450',-0.760
'0:15.452',-1.035
'0:15.454',-1.150
'0:15.456',-1.100
'0:15.458',-1.185
'0:15.460',-1.185
'0:15.462',-1.110
'0:15.464',-0.825
'0:15.466',-0.780
'0:15.468',-0.750
'0:15.470',-1.010
'0:15.472',-0.960
'0:15.474',-0.970
'0:15.476',-1.110
'0:15.478',-1.160
'0:15.480',-1.035
'0:15.482',-1.030
'0:15.484',-0.935
'0:15.486',-0.775
'0:15.488',-0.900
'0:15.490',-0.825
'0:15.492',-0.900
'0:15.494',-1.050
'0:15.496',-1.105
'0:15.498',-1.085
'0:15.500',-1.030
'0:15.502',-1.040
'0:15.504',-0.840
'0:15.506',-0.800
'0:15.508',-0.750
'0:15.510',-0.930
'0:15.512',-0.995
'0:15.514',-1.040
'0:15.516',-1.130
'0:15.518',-1.075
'0:15.520',-1.045
'0:15.522',-0.960
'0:15.524',-0.760
'0:15.526',-0.620
'0:15.528',-0.750
'0:15.530',-0.800
'0:15.532',-0.950
'0:15.534',-1.020
'0:15.536',-1.070
'0:15.538',-1.010
'0:15.540',-0.975
'0:15.542',-0.895
'0:15.544',-0.750
'0:15.546',-0.700
'0:15.548',-0.745
'0:15.550',-0.875
'0:15.552',-0.745
'0:15.554',-0.775
'0:15.556',-1.030
'0:15.558',-0.825
'0:15.560',-0.770
'0:15.562',-0.740
'0:15.564',-0.680
'0:15.566',-0.645
'0:15.568',-0.710
'0:15.570',-0.685
'0:15.572',-0.760
'0:15.574',-0.865
'0:15.576',-0.835
'0:15.578',-0.850
'0:15.580',-0.840
'0:15.582',-0.845
'0:15.584',-0.640
'0:15.586',-0.620
'0:15.588',-0.675
'0:15.590',-0.815
'0:15.592',-0.770
'0:15.594',-0.965
'0:15.596',-0.970
'0:15.598',-0.900
'0:15.600',-0.870
'0:15.602',-0.685
'0:15.604',-0.735
'0:15.606',-0.715
'0:15.608',-0.765
'0:15.610',-0.710
'0:15.612',-0.790
'0:15.614',-1.040
'0:15.616',-1.005
'0:15.618',-1.065
'0:15.620',-0.945
'0:15.622',-0.870
'0:15.624',-0.745
'0:15.626',-0.735
'0:15.628',-0.845
'0:15.630',-0.785
'0:15.632',-0.895
'0:15.634',-1.075
'0:15.636',-1.095
'0:15.638',-1.040
'0:15.640',-1.000
'0:15.642',-0.780
'0:15.644',-0.875
'0:15.646',-0.930
'0:15.648',-0.940
'0:15.650',-0.890
'0:15.652',-0.955
'0:15.654',-1.065
'0:15.656',-1.070
'0:15.658',-1.115
'0:15.660',-0.915
'0:15.662',-0.845
'0:15.664',-0.860
'0:15.666',-0.730
'0:15.668',-0.865
'0:15.670',-0.885
'0:15.672',-1.080
'0:15.674',-1.030
'0:15.676',-1.115
'0:15.678',-1.010
'0:15.680',-1.010
'0:15.682',-0.850
'0:15.684',-0.795
'0:15.686',-0.865
'0:15.688',-0.930
'0:15.690',-0.945
'0:15.692',-0.955
'0:15.694',-1.110
'0:15.696',-1.225
'0:15.698',-1.010
'0:15.700',-0.970
'0:15.702',-0.945
'0:15.704',-0.865
'0:15.706',-0.800
'0:15.708',-0.765
'0:15.710',-0.885
'0:15.712',-1.015
'0:15.714',-1.060
'0:15.716',-1.095
'0:15.718',-1.045
'0:15.720',-0.975
'0:15.722',-0.895
'0:15.724',-0.785
'0:15.726',-0.845
'0:15.728',-0.860
'0:15.730',-0.840
'0:15.732',-0.945
'0:15.734',-0.980
'0:15.736',-1.130
'0:15.738',-1.005
'0:15.740',-0.985
'0:15.742',-0.895
'0:15.744',-0.790
'0:15.746',-0.820
'0:15.748',-0.895
'0:15.750',-0.940
'0:15.752',-0.990
'0:15.754',-1.120
'0:15.756',-1.055
'0:15.758',-0.995
'0:15.760',-0.885
'0:15.762',-0.905
'0:15.764',-0.790
'0:15.766',-0.860
'0:15.768',-0.900
'0:15.770',-0.960
'0:15.772',-1.040
'0:15.774',-1.155
'0:15.776',-1.070
'0:15.778',-1.035
'0:15.780',-0.950
'0:15.782',-1.070
'0:15.784',-0.900
'0:15.786',-0.815
'0:15.788',-0.735
'0:15.790',-0.810
'0:15.792',-0.970
'0:15.794',-1.050
'0:15.796',-1.155
'0:15.798',-1.000
'0:15.800',-0.945
'0:15.802',-0.810
'0:15.804',-0.740
'0:15.806',-0.835
'0:15.808',-0.835
'0:15.810',-1.065
'0:15.812',-1.105
'0:15.814',-1.080
'0:15.816',-1.100
'0:15.818',-1.020
'0:15.820',-0.895
'0:15.822',-0.825
'0:15.824',-0.770
'0:15.826',-0.835
'0:15.828',-0.905
'0:15.830',-1.060
'0:15.832',-1.040
'0:15.834',-1.070
'0:15.836',-1.090
'0:15.838',-1.065
'0:15.840',-1.005
'0:15.842',-0.735
'0:15.844',-0.795
'0:15.846',-0.950
'0:15.848',-1.005
'0:15.850',-1.095
'0:15.852',-0.925
'0:15.854',-1.085
'0:15.856',-1.140
'0:15.858',-0.925
'0:15.860',-0.955
'0:15.862',-0.885
'0:15.864',-0.720
'0:15.866',-0.860
'0:15.868',-0.930
'0:15.870',-1.050
'0:15.872',-1.115
'0:15.874',-1.085
'0:15.876',-0.960
'0:15.878',-1.000
'0:15.880',-0.950
'0:15.882',-0.890
'0:15.884',-0.895
'0:15.886',-0.815
'0:15.888',-0.945
'0:15.890',-1.135
'0:15.892',-1.060
'0:15.894',-1.130
'0:15.896',-1.150
'0:15.898',-0.980
'0:15.900',-0.930
'0:15.902',-0.895
'0:15.904',-0.810
'0:15.906',-0.880
'0:15.908',-0.880
'0:15.910',-0.945
'0:15.912',-1.055
'0:15.914',-1.050
'0:15.916',-1.070
'0:15.918',-1.095
'0:15.920',-1.030
'0:15.922',-0.800
'0:15.924',-0.790
'0:15.926',-0.875
'0:15.928',-0.895
'0:15.930',-0.995
'0:15.932',-1.075
'0:15.934',-1.060
'0:15.936',-1.095
'0:15.938',-1.005
'0:15.940',-0.970
'0:15.942',-0.960
'0:15.944',-0.840
'0:15.946',-0.860
'0:15.948',-0.880
'0:15.950',-1.120
'0:15.952',-1.155
'0:15.954',-1.030
'0:15.956',-1.010
'0:15.958',-1.000
'0:15.960',-0.925
'0:15.962',-0.910
'0:15.964',-0.820
'0:15.966',-0.895
'0:15.968',-0.840
'0:15.970',-1.060
'0:15.972',-1.130
'0:15.974',-1.045
'0:15.976',-1.055
'0:15.978',-0.925
'0:15.980',-0.925
'0:15.982',-0.755
'0:15.984',-0.830
'0:15.986',-0.840
'0:15.988',-0.950
'0:15.990',-0.985
'0:15.992',-1.185
'0:15.994',-1.075
'0:15.996',-1.060
'0:15.998',-0.925
'0:16.000',-0.870
'0:16.002',-0.755
'0:16.004',-0.705
'0:16.006',-0.835
'0:16.008',-0.780
'0:16.010',-1.005
'0:16.012',-1.175
'0:16.014',-1.080
'0:16.016',-0.985
'0:16.018',-0.960
'0:16.020',-0.785
'0:16.022',-0.750
'0:16.024',-0.875
'0:16.026',-0.880
'0:16.028',-0.940
'0:16.030',-1.050
'0:16.032',-1.120
'0:16.034',-1.060
'0:16.036',-1.005
'0:16.038',-0.980
'0:16.040',-0.845
'0:16.042',-0.875
'0:16.044',-0.850
'0:16.046',-0.950
'0:16.048',-0.890
'0:16.050',-0.960
'0:16.052',-1.160
'0:16.054',-1.120
'0:16.056',-1.035
'0:16.058',-0.975
'0:16.060',-0.935
'0:16.062',-0.845
'0:16.064',-0.855
'0:16.066',-0.910
'0:16.068',-1.050
'0:16.070',-1.095
'0:16.072',-0.970
'0:16.074',-1.060
'0:16.076',-1.085
'0:16.078',-0.960
'0:16.080',-0.815
'0:16.082',-0.860
'0:16.084',-0.900
'0:16.086',-0.955
'0:16.088',-1.090
'0:16.090',-1.135
'0:16.092',-1.095
'0:16.094',-1.045
'0:16.096',-1.030
'0:16.098',-0.935
'0:16.100',-0.795
'0:16.102',-0.790
'0:16.104',-0.870
'0:16.106',-0.950
'0:16.108',-0.960
'0:16.110',-0.925
'0:16.112',-1.220
'0:16.114',-1.185
'0:16.116',-1.085
'0:16.118',-1.110
'0:16.120',-0.865
'0:16.122',-0.850
'0:16.124',-0.880
'0:16.126',-0.900
'0:16.128',-0.960
'0:16.130',-1.085
'0:16.132',-1.110
'0:16.134',-1.075
'0:16.136',-1.035
'0:16.138',-0.960
'0:16.140',-0.925
'0:16.142',-0.905
'0:16.144',-0.950
'0:16.146',-0.905
'0:16.148',-0.920
'0:16.150',-0.960
'0:16.152',-1.110
'0:16.154',-0.890
'0:16.156',-0.905
'0:16.158',-0.715
'0:16.160',-0.540
'0:16.162',-0.530
'0:16.164',-0.420
'0:16.166',-0.580
'0:16.168',-0.740
'0:16.170',-0.780
'0:16.172',-0.795
'0:16.174',-0.940
'0:16.176',-0.890
'0:16.178',-0.805
'0:16.180',-0.870
'0:16.182',-1.040
'0:16.184',-0.910
'0:16.186',-0.940
'0:16.188',-1.130
'0:16.190',-1.320
'0:16.192',-1.360
'0:16.194',-1.340
'0:16.196',-1.215
'0:16.198',-1.055
'0:16.200',-0.985
'0:16.202',-0.915
'0:16.204',-0.860
'0:16.206',-1.030
'0:16.208',-1.150
'0:16.210',-1.120
'0:16.212',-1.240
'0:16.214',-1.100
'0:16.216',-1.115
'0:16.218',-0.970
'0:16.220',-0.855
'0:16.222',-0.740
'0:16.224',-0.760
'0:16.226',-0.985
'0:16.228',-1.055
'0:16.230',-1.090
'0:16.232',-1.160
'0:16.234',-1.165
'0:16.236',-0.985
'0:16.238',-0.905
'0:16.240',-0.875
'0:16.242',-0.750
'0:16.244',-0.830
'0:16.246',-0.975
'0:16.248',-1.040
'0:16.250',-1.095
'0:16.252',-1.085
'0:16.254',-1.065
'0:16.256',-1.080
'0:16.258',-0.910
'0:16.260',-0.835
'0:16.262',-0.885
'0:16.264',-0.935
'0:16.266',-0.925
'0:16.268',-1.000
'0:16.270',-0.990
'0:16.272',-1.050
'0:16.274',-1.010
'0:16.276',-1.090
'0:16.278',-1.025
'0:16.280',-0.835
'0:16.282',-0.880
'0:16.284',-0.860
'0:16.286',-0.870
'0:16.288',-1.005
'0:16.290',-1.170
'0:16.292',-1.075
'0:16.294',-1.095
'0:16.296',-1.060
'0:16.298',-0.985
'0:16.300',-0.825
'0:16.302',-0.730
'0:16.304',-0.740
'0:16.306',-0.985
'0:16.308',-1.110
'0:16.310',-1.060
'0:16.312',-1.135
'0:16.314',-0.990
'0:16.316',-0.840
'0:16.318',-0.835
'0:16.320',-0.890
'0:16.322',-0.855
'0:16.324',-0.890
'0:16.326',-0.940
'0:16.328',-1.015
'0:16.330',-0.985
'0:16.332',-1.070
'0:16.334',-1.040
'0:16.336',-0.890
'0:16.338',-0.805
'0:16.340',-0.680
'0:16.342',-0.745
'0:16.344',-0.890
'0:16.346',-0.845
'0:16.348',-1.010
'0:16.350',-1.040
'0:16.352',-0.935
'0:16.354',-0.935
'0:16.356',-0.960
'0:16.358',-0.730
'0:16.360',-0.650
'0:16.362',-0.610
'0:16.364',-0.685
'0:16.366',-0.790
'0:16.368',-0.920
'0:16.370',-0.945
'0:16.372',-0.845
'0:16.374',-0.775
'0:16.376',-0.700
'0:16.378',-0.575
'0:16.380',-0.555
'0:16.382',-0.850
'0:16.384',-0.720
'0:16.386',-0.695
'0:16.388',-0.905
'0:16.390',-0.885
'0:16.392',-0.820
'0:16.394',-0.855
'0:16.396',-0.720
'0:16.398',-0.650
'0:16.400',-0.610
'0:16.402',-0.590
'0:16.404',-0.630
'0:16.406',-0.740
'0:16.408',-0.860
'0:16.410',-0.970
'0:16.412',-0.705
'0:16.414',-0.800
'0:16.416',-0.830
'0:16.418',-0.820
'0:16.420',-0.630
'0:16.422',-0.655
'0:16.424',-0.745
'0:16.426',-0.795
'0:16.428',-0.935
'0:16.430',-0.970
'0:16.432',-1.045
'0:16.434',-0.970
'0:16.436',-0.875
'0:16.438',-0.810
'0:16.440',-0.650
'0:16.442',-0.760
'0:16.444',-0.875
'0:16.446',-0.900
'0:16.448',-0.960
'0:16.450',-1.030
'0:16.452',-1.040
'0:16.454',-1.045
'0:16.456',-0.935
'0:16.458',-0.860
'0:16.460',-0.820
'0:16.462',-0.900
'0:16.464',-0.860
'0:16.466',-1.095
'0:16.468',-1.130
'0:16.470',-1.085
'0:16.472',-0.990
'0:16.474',-0.965
'0:16.476',-0.950
'0:16.478',-0.910
'0:16.480',-0.820
'0:16.482',-0.915
'0:16.484',-1.025
'0:16.486',-1.015
'0:16.488',-1.045
'0:16.490',-1.060
'0:16.492',-1.045
'0:16.494',-1.025
'0:16.496',-0.945
'0:16.498',-0.845
'0:16.500',-0.825
'0:16.502',-0.825
'0:16.504',-0.960
'0:16.506',-1.120
'0:16.508',-1.105
'0:16.510',-1.090
'0:16.512',-1.015
'0:16.514',-0.985
'0:16.516',-0.845
'0:16.518',-0.785
'0:16.520',-0.855
'0:16.522',-0.880
'0:16.524',-0.955
'0:16.526',-1.040
'0:16.528',-1.075
'0:16.530',-1.115
'0:16.532',-1.005
'0:16.534',-1.035
'0:16.536',-0.920
'0:16.538',-0.830
'0:16.540',-0.870
'0:16.542',-0.830
'0:16.544',-0.875
'0:16.546',-1.090
'0:16.548',-1.150
'0:16.550',-1.065
'0:16.552',-0.995
'0:16.554',-0.945
'0:16.556',-0.845
'0:16.558',-0.785
'0:16.560',-0.835
'0:16.562',-0.835
'0:16.564',-0.910
'0:16.566',-1.025
'0:16.568',-1.135
'0:16.570',-1.060
'0:16.572',-0.945
'0:16.574',-1.025
'0:16.576',-0.915
'0:16.578',-0.850
'0:16.580',-0.825
'0:16.582',-0.870
'0:16.584',-0.840
'0:16.586',-1.050
'0:16.588',-1.130
'0:16.590',-1.030
'0:16.592',-1.055
'0:16.594',-1.020
'0:16.596',-0.935
'0:16.598',-0.805
'0:16.600',-0.910
'0:16.602',-0.835
'0:16.604',-0.800
'0:16.606',-1.040
'0:16.608',-1.145
'0:16.610',-1.125
'0:16.612',-0.985
'0:16.614',-0.955
'0:16.616',-0.950
'0:16.618',-0.910
'0:16.620',-0.895
'0:16.622',-0.860
'0:16.624',-0.940
'0:16.626',-1.035
'0:16.628',-1.115
'0:16.630',-1.110
'0:16.632',-0.970
'0:16.634',-0.935
'0:16.636',-0.880
'0:16.638',-0.760
'0:16.640',-0.805
'0:16.642',-0.865
'0:16.644',-0.975
'0:16.646',-1.125
'0:16.648',-1.135
'0:16.650',-1.025
'0:16.652',-1.075
'0:16.654',-1.010
'0:16.656',-0.890
'0:16.658',-0.760
'0:16.660',-0.825
'0:16.662',-0.960
'0:16.664',-0.995
'0:16.666',-1.040
'0:16.668',-1.090
'0:16.670',-1.120
'0:16.672',-0.945
'0:16.674',-1.005
'0:16.676',-0.905
'0:16.678',-0.840
'0:16.680',-0.885
'0:16.682',-0.915
'0:16.684',-0.960
'0:16.686',-0.980
'0:16.688',-1.120
'0:16.690',-1.100
'0:16.692',-1.060
'0:16.694',-0.885
'0:16.696',-0.830
'0:16.698',-0.750
'0:16.700',-0.845
'0:16.702',-0.980
'0:16.704',-0.980
'0:16.706',-1.070
'0:16.708',-1.110
'0:16.710',-1.115
'0:16.712',-1.030
'0:16.714',-0.960
'0:16.716',-0.895
'0:16.718',-0.900
'0:16.720',-0.865
'0:16.722',-0.960
'0:16.724',-1.000
'0:16.726',-1.075
'0:16.728',-1.130
'0:16.730',-1.105
'0:16.732',-1.050
'0:16.734',-0.905
'0:16.736',-0.880
'0:16.738',-0.820
'0:16.740',-0.895
'0:16.742',-0.895
'0:16.744',-0.965
'0:16.746',-0.970
'0:16.748',-1.145
'0:16.750',-1.050
'0:16.752',-1.025
'0:16.754',-0.965
'0:16.756',-0.935
'0:16.758',-0.835
'0:16.760',-0.855
'0:16.762',-0.935
'0:16.764',-1.035
'0:16.766',-1.055
'0:16.768',-1.035
'0:16.770',-1.010
'0:16.772',-1.050
'0:16.774',-0.965
'0:16.776',-0.810
'0:16.778',-0.825
'0:16.780',-0.930
'0:16.782',-0.890
'0:16.784',-0.985
'0:16.786',-1.175
'0:16.788',-1.165
'0:16.790',-1.035
'0:16.792',-0.990
'0:16.794',-0.905
'0:16.796',-0.760
'0:16.798',-0.775
'0:16.800',-0.740
'0:16.802',-0.945
'0:16.804',-1.010
'0:16.806',-1.100
'0:16.808',-1.110
'0:16.810',-1.025
'0:16.812',-1.020
'0:16.814',-0.860
'0:16.816',-0.715
'0:16.818',-0.735
'0:16.820',-0.850
'0:16.822',-0.845
'0:16.824',-0.985
'0:16.826',-1.045
'0:16.828',-1.095
'0:16.830',-1.030
'0:16.832',-0.960
'0:16.834',-0.865
'0:16.836',-0.700
'0:16.838',-0.825
'0:16.840',-0.750
'0:16.842',-0.955
'0:16.844',-0.940
'0:16.846',-0.990
'0:16.848',-1.185
'0:16.850',-1.025
'0:16.852',-0.955
'0:16.854',-0.920
'0:16.856',-0.800
'0:16.858',-0.825
'0:16.860',-0.910
'0:16.862',-0.835
'0:16.864',-1.015
'0:16.866',-1.125
'0:16.868',-1.220
'0:16.870',-1.050
'0:16.872',-0.985
'0:16.874',-0.840
'0:16.876',-0.825
'0:16.878',-0.895
'0:16.880',-0.870
'0:16.882',-0.870
'0:16.884',-1.020
'0:16.886',-1.070
'0:16.888',-1.140
'0:16.890',-1.000
'0:16.892',-0.960
'0:16.894',-0.935
'0:16.896',-0.820
'0:16.898',-0.955
'0:16.900',-0.775
'0:16.902',-0.885
'0:16.904',-1.060
'0:16.906',-1.130
'0:16.908',-1.105
'0:16.910',-1.050
'0:16.912',-0.980
'0:16.914',-0.870
'0:16.916',-0.815
'0:16.918',-0.770
'0:16.920',-0.865
'0:16.922',-0.970
'0:16.924',-1.040
'0:16.926',-1.065
'0:16.928',-1.195
'0:16.930',-1.030
'0:16.932',-0.945
'0:16.934',-0.950
'0:16.936',-0.870
'0:16.938',-0.810
'0:16.940',-0.845
'0:16.942',-0.970
'0:16.944',-1.105
'0:16.946',-1.045
'0:16.948',-1.020
'0:16.950',-0.980
'0:16.952',-1.050
'0:16.954',-0.955
'0:16.956',-0.795
'0:16.958',-0.865
'0:16.960',-0.825
'0:16.962',-0.910
'0:16.964',-0.925
'0:16.966',-1.140
'0:16.968',-1.065
'0:16.970',-0.995
'0:16.972',-0.730
'0:16.974',-0.625
'0:16.976',-0.560
'0:16.978',-0.475
'0:16.980',-0.520
'0:16.982',-0.585
'0:16.984',-0.650
'0:16.986',-0.740
'0:16.988',-0.840
'0:16.990',-0.840
'0:16.992',-0.705
'0:16.994',-0.790
'0:16.996',-0.915
'0:16.998',-0.930
'0:17.000',-0.930
'0:17.002',-1.085
'0:17.004',-1.185
'0:17.006',-1.235
'0:17.008',-1.260
'0:17.010',-1.120
'0:17.012',-1.045
'0:17.014',-1.015
'0:17.016',-0.960
'0:17.018',-1.055
'0:17.020',-1.040
'0:17.022',-1.185
'0:17.024',-1.160
'0:17.026',-1.130
'0:17.028',-0.990
'0:17.030',-1.040
'0:17.032',-0.895
'0:17.034',-0.855
'0:17.036',-0.765
'0:17.038',-0.815
'0:17.040',-0.895
'0:17.042',-0.980
'0:17.044',-1.060
'0:17.046',-1.070
'0:17.048',-1.115
'0:17.050',-1.015
'0:17.052',-0.870
'0:17.054',-0.885
'0:17.056',-0.880
'0:17.058',-0.735
'0:17.060',-0.720
'0:17.062',-1.105
'0:17.064',-1.075
'0:17.066',-1.150
'0:17.068',-0.975
'0:17.070',-1.005
'0:17.072',-0.890
'0:17.074',-0.840
'0:17.076',-0.780
'0:17.078',-0.840
'0:17.080',-0.870
'0:17.082',-0.985
'0:17.084',-1.015
'0:17.086',-1.110
'0:17.088',-0.985
'0:17.090',-0.970
'0:17.092',-0.850
'0:17.094',-0.710
'0:17.096',-0.860
'0:17.098',-0.915
'0:17.100',-0.880
'0:17.102',-0.905
'0:17.104',-1.025
'0:17.106',-1.035
'0:17.108',-0.910
'0:17.110',-0.885
'0:17.112',-0.820
'0:17.114',-0.790
'0:17.116',-0.780
'0:17.118',-0.785
'0:17.120',-0.825
'0:17.122',-0.965
'0:17.124',-1.035
'0:17.126',-1.040
'0:17.128',-0.975
'0:17.130',-0.805
'0:17.132',-0.895
'0:17.134',-0.850
'0:17.136',-0.650
'0:17.138',-0.770
'0:17.140',-0.825
'0:17.142',-0.880
'0:17.144',-1.000
'0:17.146',-1.035
'0:17.148',-0.980
'0:17.150',-0.875
'0:17.152',-0.755
'0:17.154',-0.695
'0:17.156',-0.745
'0:17.158',-0.760
'0:17.160',-0.680
'0:17.162',-0.845
'0:17.164',-0.920
'0:17.166',-0.920
'0:17.168',-0.890
'0:17.170',-0.830
'0:17.172',-0.650
'0:17.174',-0.595
'0:17.176',-0.585
'0:17.178',-0.610
'0:17.180',-0.710
'0:17.182',-0.790
'0:17.184',-0.770
'0:17.186',-0.825
'0:17.188',-0.810
'0:17.190',-0.685
'0:17.192',-0.625
'0:17.194',-0.525
'0:17.196',-0.520
'0:17.198',-0.575
'0:17.200',-0.555
'0:17.202',-0.645
'0:17.204',-0.790
'0:17.206',-0.760
'0:17.208',-0.615
'0:17.210',-0.610
'0:17.212',-0.585
'0:17.214',-0.405
'0:17.216',-0.485
'0:17.218',-0.665
'0:17.220',-0.645
'0:17.222',-0.760
'0:17.224',-0.810
'0:17.226',-0.825
'0:17.228',-0.755
'0:17.230',-0.650
'0:17.232',-0.575
'0:17.234',-0.500
'0:17.236',-0.550
'0:17.238',-0.550
'0:17.240',-0.720
'0:17.242',-0.810
'0:17.244',-0.875
'0:17.246',-0.890
'0:17.248',-0.795
'0:17.250',-0.720
'0:17.252',-0.650
'0:17.254',-0.625
'0:17.256',-0.620
'0:17.258',-0.665
'0:17.260',-0.850
'0:17.262',-0.860
'0:17.264',-1.020
'0:17.266',-0.895
'0:17.268',-0.900
'0:17.270',-0.925
'0:17.272',-0.735
'0:17.274',-0.625
'0:17.276',-0.675
'0:17.278',-0.725
'0:17.280',-0.880
'0:17.282',-0.985
'0:17.284',-1.005
'0:17.286',-1.055
'0:17.288',-0.875
'0:17.290',-0.740
'0:17.292',-0.845
'0:17.294',-0.700
'0:17.296',-0.795
'0:17.298',-0.835
'0:17.300',-0.905
'0:17.302',-0.915
'0:17.304',-0.980
'0:17.306',-1.025
'0:17.308',-0.950
'0:17.310',-0.890
'0:17.312',-0.900
'0:17.314',-0.760
'0:17.316',-0.740
'0:17.318',-0.815
'0:17.320',-0.980
'0:17.322',-0.800
'0:17.324',-0.895
'0:17.326',-1.065
'0:17.328',-0.960
